,preds,label,genes
5946,1,1,ENSG00000102900
5947,0,1,ENSG00000206527
5948,0,1,ENSG00000172531
5949,0,0,ENSG00000167419
5950,0,0,ENSG00000124523
5951,0,0,ENSG00000132964 and ENSG00000155111
5952,0,0,ENSG00000009413
5953,0,0,ENSG00000255072
5954,0,0,ENSG00000183665
5955,0,1,ENSG00000108559
5956,0,1,ENSG00000060069
5957,0,0,ENSG00000104885
5958,0,0,ENSG00000123739
5959,0,0,ENSG00000186298
5960,0,0,ENSG00000124596
5961,0,0,ENSG00000099904
5962,0,1,ENSG00000132155 and ENSG00000157764
5963,0,1,ENSG00000117410
5964,0,0,ENSG00000172113
5965,0,0,ENSG00000123684
5966,0,0,ENSG00000141012
5967,0,0,ENSG00000051341
5968,0,0,ENSG00000165672
5969,0,0,ENSG00000168000
5970,0,0,ENSG00000141698
5971,0,1,ENSG00000113569
5972,0,0,ENSG00000170190
5973,0,1,ENSG00000076201
5974,0,0,ENSG00000109685
5975,0,0,ENSG00000106462
5976,0,1,ENSG00000213639
5977,0,1,ENSG00000136720
5978,0,0,ENSG00000127884
5979,0,0,ENSG00000159593
5980,0,0,ENSG00000164889
5981,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
5982,0,0,ENSG00000120992
5983,1,1,ENSG00000124789
5984,0,0,ENSG00000110066
5985,0,0,ENSG00000112367
5986,0,0,ENSG00000133315
5987,0,1,ENSG00000102030
5988,0,1,ENSG00000108468
5989,0,0,ENSG00000159720
5990,0,0,ENSG00000221988
5991,0,0,ENSG00000138031
5992,0,1,ENSG00000167815
5993,0,1,ENSG00000126883
5994,0,0,ENSG00000185825
5995,0,0,ENSG00000116539
5996,0,0,ENSG00000159692
5997,0,0,ENSG00000102312
5998,0,0,ENSG00000185344
5999,1,1,ENSG00000111445
6000,0,0,ENSG00000135241
6001,0,0,ENSG00000081721
6002,0,0,ENSG00000118058
6003,0,0,ENSG00000133835
6004,0,0,ENSG00000134202
6005,0,1,ENSG00000185883
6006,0,1,ENSG00000166747
6007,0,0,ENSG00000136243
6008,0,0,ENSG00000143387
6009,0,0,ENSG00000138750
6010,0,0,ENSG00000196950
6011,0,0,ENSG00000084112
6012,0,0,ENSG00000136169
6013,0,1,ENSG00000137770
6014,0,0,ENSG00000157045
6015,0,0,ENSG00000159899
6016,0,0,ENSG00000139496
6017,0,0,ENSG00000139718
6018,0,0,ENSG00000034152
6019,0,1,ENSG00000106636
6020,0,1,ENSG00000143379
6021,0,0,ENSG00000139505
6022,0,0,ENSG00000187531
6023,0,1,ENSG00000132382
6024,0,0,ENSG00000153201
6025,0,0,ENSG00000168765
6026,0,0,ENSG00000110583
6027,0,0,ENSG00000172543
6028,0,0,ENSG00000171320
6029,0,1,ENSG00000140521
6030,1,1,ENSG00000155561
6031,0,0,ENSG00000174080
6032,0,0,ENSG00000163002
6033,0,1,ENSG00000121579
6034,0,0,ENSG00000134910
6035,0,0,ENSG00000108861
6036,1,0,ENSG00000101224
6037,0,0,ENSG00000165671
6038,0,0,ENSG00000167107
6039,0,1,ENSG00000256525
6040,0,0,ENSG00000213024
6041,0,1,ENSG00000110536
6042,0,0,ENSG00000181090
6043,0,0,ENSG00000213366
6044,0,0,ENSG00000181555
6045,0,0,ENSG00000165688
6046,0,0,ENSG00000147162
6047,0,0,ENSG00000112679
6048,0,0,ENSG00000183955
6049,0,1,ENSG00000135372
6050,0,0,ENSG00000115241
6051,0,1,ENSG00000119414
6052,0,0,ENSG00000204371
6053,0,0,ENSG00000038382
6054,0,1,ENSG00000211456
6055,0,0,ENSG00000120129
6056,0,0,ENSG00000112245
6057,0,0,ENSG00000076984
6058,0,0,ENSG00000077782
6059,0,1,ENSG00000122484
6060,0,1,ENSG00000058729
6061,0,0,ENSG00000163527
6062,0,1,ENSG00000092445
6063,0,0,ENSG00000156599
6064,0,0,ENSG00000096968
6065,0,1,ENSG00000060237
6066,0,0,ENSG00000097007
6067,0,0,ENSG00000065243
6068,0,0,ENSG00000103653
6069,0,1,ENSG00000065883
6070,0,0,ENSG00000067900
6071,0,0,ENSG00000141298
6072,0,1,ENSG00000173418
6073,0,0,ENSG00000174165
6074,0,0,ENSG00000069956
6075,0,0,ENSG00000144579
6076,0,1,ENSG00000149923
6077,1,0,ENSG00000112742
6078,0,1,ENSG00000143851
6079,0,0,ENSG00000180776
6080,0,1,ENSG00000072518
6081,0,1,ENSG00000160075
6082,0,0,ENSG00000122025
6083,0,0,ENSG00000188818
6084,0,0,ENSG00000204160
6085,0,0,ENSG00000170836
6086,0,1,ENSG00000140443
6087,0,0,ENSG00000175215
6088,0,0,ENSG00000086015
6089,0,1,ENSG00000184203
6090,1,1,ENSG00000164045
6091,1,1,ENSG00000087586
6092,0,0,ENSG00000089022
6093,0,0,ENSG00000096063
6094,1,0,ENSG00000179295
6095,1,1,ENSG00000097046
6096,0,0,ENSG00000184007
6097,0,0,ENSG00000157540
6098,0,0,ENSG00000162434
6099,0,1,ENSG00000100030
6100,0,1,ENSG00000100749
6101,0,0,ENSG00000196396
6102,0,0,ENSG00000101266
6103,0,0,ENSG00000104375
6104,0,1,ENSG00000176444
6105,0,0,ENSG00000105221
6106,1,1,ENSG00000105810
6107,0,0,ENSG00000107779
6108,0,0,ENSG00000108443
6109,0,0,ENSG00000108946
6110,0,0,ENSG00000110931
6111,0,0,ENSG00000112062
6112,0,0,ENSG00000112739
6113,0,0,ENSG00000113712
6114,0,0,ENSG00000114302
6115,0,1,ENSG00000117676
6116,0,1,ENSG00000118046
6117,0,0,ENSG00000118515
6118,0,1,ENSG00000120539
6119,0,1,ENSG00000122966
6120,1,0,ENSG00000123374
6121,0,1,ENSG00000124784
6122,0,0,ENSG00000125651
6123,0,1,ENSG00000125834
6124,0,0,ENSG00000126934
6125,0,1,ENSG00000127564
6126,0,0,ENSG00000128829
6127,0,0,ENSG00000130175
6128,0,0,ENSG00000130669
6129,0,0,ENSG00000132356
6130,0,1,ENSG00000134058
6131,0,0,ENSG00000134318
6132,0,0,ENSG00000135250
6133,0,0,ENSG00000135341
6134,1,0,ENSG00000135446
6135,0,0,ENSG00000135503
6136,0,1,ENSG00000136807
6137,0,0,ENSG00000137193
6138,0,1,ENSG00000137601
6139,0,0,ENSG00000139908
6140,0,1,ENSG00000140992
6141,0,0,ENSG00000141551
6142,0,0,ENSG00000142208
6143,1,1,ENSG00000142731
6144,0,0,ENSG00000146872
6145,0,1,ENSG00000147133
6146,0,0,ENSG00000148660
6147,0,0,ENSG00000149269
6148,0,0,ENSG00000149311
6149,1,1,ENSG00000149554
6150,1,1,ENSG00000156970
6151,0,1,ENSG00000157106
6152,0,0,ENSG00000160584
6153,0,0,ENSG00000162302
6154,0,0,ENSG00000163349
6155,0,0,ENSG00000163558
6156,1,0,ENSG00000165304
6157,0,0,ENSG00000166333
6158,1,1,ENSG00000166483
6159,1,1,ENSG00000166851
6160,0,0,ENSG00000167258
6161,0,0,ENSG00000168067
6162,0,0,ENSG00000169032
6163,1,0,ENSG00000169679
6164,0,0,ENSG00000170145
6165,1,1,ENSG00000170312
6166,0,0,ENSG00000172071
6167,0,1,ENSG00000172315
6168,0,0,ENSG00000172939
6169,0,0,ENSG00000173327
6170,0,1,ENSG00000175054
6171,0,0,ENSG00000178093
6172,0,0,ENSG00000178950
6173,1,1,ENSG00000178999
6174,0,0,ENSG00000180370
6175,0,0,ENSG00000185324
6176,0,0,ENSG00000186716
6177,0,1,ENSG00000196455
6178,0,0,ENSG00000198586
6179,0,0,ENSG00000198648
6180,0,0,ENSG00000204217
6181,0,0,ENSG00000204435
6182,0,0,ENSG00000162882
6183,0,1,ENSG00000142657
6184,0,0,ENSG00000187630
6185,0,1,ENSG00000004455
6186,0,1,ENSG00000085231
6187,0,0,ENSG00000106992
6188,0,0,ENSG00000162433
6189,0,0,ENSG00000273841
6190,0,1,ENSG00000241258
6191,0,1,ENSG00000035687
6192,0,0,ENSG00000065989
6193,0,0,ENSG00000113448
6194,0,0,ENSG00000137496
6195,0,0,ENSG00000185527
6196,0,0,ENSG00000205268
6197,0,1,ENSG00000088766
6198,0,1,ENSG00000087157
6199,0,0,ENSG00000084090
6200,0,0,ENSG00000073060
6201,0,0,ENSG00000129353
6202,0,0,ENSG00000130164
6203,0,1,ENSG00000162408
6204,1,1,ENSG00000088305 and ENSG00000130816
6205,0,0,ENSG00000148459
6206,0,0,ENSG00000164494
6207,0,1,ENSG00000066926
6208,0,1,ENSG00000239900
6209,0,1,ENSG00000139433
6210,0,1,ENSG00000153574
6211,1,1,ENSG00000099194
6212,0,0,ENSG00000068366
6213,0,1,ENSG00000099797
6214,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
6215,0,0,ENSG00000110090
6216,0,0,ENSG00000101986
6217,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
6218,0,0,ENSG00000169710
6219,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
6220,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
6221,0,1,ENSG00000149084
6222,0,0,ENSG00000012779
6223,0,0,ENSG00000134824
6224,0,0,ENSG00000197375
6225,0,1,ENSG00000089597
6226,0,0,ENSG00000115275
6227,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
6228,0,0,ENSG00000139133
6229,0,0,ENSG00000155380
6230,0,1,ENSG00000127125
6231,0,1,ENSG00000163344
6232,0,1,ENSG00000110921
6233,0,0,ENSG00000124370
6234,1,1,ENSG00000113161
6235,0,0,ENSG00000124767
6236,0,0,ENSG00000149313
6237,0,0,ENSG00000151093
6238,0,0,ENSG00000138814 and ENSG00000221823
6239,0,0,ENSG00000055609 and ENSG00000272333
6240,0,0,ENSG00000072062
6241,0,0,ENSG00000157326
6242,0,1,ENSG00000100714
6243,0,0,ENSG00000065911
6244,0,1,ENSG00000136877
6245,0,0,ENSG00000132196
6246,0,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
6247,0,0,ENSG00000151151
6248,0,0,ENSG00000100605
6249,0,0,ENSG00000068383
6250,0,0,ENSG00000105655
6251,0,0,ENSG00000040933
6252,0,0,ENSG00000145725
6253,0,1,ENSG00000007168
6254,0,0,ENSG00000078142
6255,0,0,ENSG00000131979
6256,0,0,ENSG00000119723
6257,0,0,ENSG00000083807
6258,0,0,ENSG00000023330
6259,0,0,ENSG00000005381
6260,0,0,ENSG00000093010
6261,0,1,ENSG00000072506
6262,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
6263,0,0,ENSG00000111716
6264,0,0,ENSG00000070614
6265,0,0,ENSG00000117528
6266,0,1,ENSG00000105953
6267,0,0,ENSG00000173085
6268,0,0,ENSG00000167186
6269,0,0,ENSG00000092621
6270,0,0,ENSG00000135069
6271,0,0,ENSG00000146701
6272,0,0,ENSG00000001630
6273,0,0,ENSG00000052802
6274,0,0,ENSG00000143149
6275,0,0,ENSG00000182199
6276,0,0,ENSG00000176974
6277,0,0,ENSG00000128039
6278,0,0,ENSG00000150540
6279,0,0,ENSG00000116649
6280,0,1,ENSG00000102172
6281,0,1,ENSG00000128059
6282,0,1,ENSG00000178921
6283,0,0,ENSG00000110871
6284,0,0,ENSG00000099377
6285,0,0,ENSG00000109929
6286,0,0,ENSG00000023697
6287,0,0,ENSG00000068903
6288,0,0,ENSG00000162066
6289,0,0,ENSG00000117305
6290,0,0,ENSG00000131473
6291,0,0,ENSG00000169359
6292,1,1,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
6293,0,0,ENSG00000198931
6294,0,1,ENSG00000101444
6295,0,1,ENSG00000167508
6296,0,0,ENSG00000156110
6297,0,0,ENSG00000196511
6298,0,0,ENSG00000125454
6299,0,0,ENSG00000106799 and ENSG00000163513
6300,0,1,ENSG00000159131
6301,0,0,ENSG00000033627
6302,0,0,ENSG00000167900
6303,0,0,ENSG00000114268
6304,1,0,ENSG00000001084 and ENSG00000023909
6305,0,0,ENSG00000067057
6306,0,0,ENSG00000121879 and ENSG00000145675
6307,1,1,ENSG00000128050
6308,0,0,ENSG00000160209
6309,0,0,ENSG00000159921
6310,0,1,ENSG00000068120
6311,0,1,ENSG00000084774
6312,0,1,ENSG00000135002
6313,0,1,ENSG00000127080
6314,0,0,ENSG00000005022
6315,1,1,ENSG00000168393
6316,0,0,ENSG00000059573
6317,0,0,ENSG00000173599
6318,0,0,ENSG00000051382
6319,0,0,ENSG00000100075
6320,0,0,ENSG00000125166
6321,0,1,ENSG00000183048
6322,0,0,ENSG00000103064
6323,0,0,ENSG00000103257
6324,0,1,ENSG00000119523
6325,0,0,ENSG00000117480
6326,0,0,ENSG00000070669
6327,0,1,ENSG00000131389
6328,0,0,ENSG00000159322
6329,0,1,ENSG00000033011
6330,0,1,ENSG00000101290
6331,0,0,ENSG00000185813
6332,0,0,ENSG00000101558
6333,0,0,ENSG00000117592
6334,0,0,ENSG00000156471
6335,0,0,ENSG00000113273
6336,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
6337,0,1,ENSG00000100412
6338,0,1,ENSG00000062485
6339,0,0,ENSG00000111726
6340,0,0,ENSG00000164414
6341,0,1,ENSG00000126088
6342,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
6343,0,1,ENSG00000162368
6344,1,1,ENSG00000067225
6345,1,1,ENSG00000113456 and ENSG00000172613
6346,0,0,ENSG00000173614
6347,0,1,ENSG00000125458
6348,0,0,ENSG00000100299
6349,0,1,ENSG00000143774
6350,0,0,ENSG00000109107
6351,0,0,ENSG00000132570
6352,0,1,ENSG00000176890
6353,0,1,ENSG00000178700
6354,0,1,ENSG00000119689
6355,0,1,ENSG00000152904
6356,0,0,ENSG00000067064
6357,0,0,ENSG00000115350 and ENSG00000148229
6358,1,1,ENSG00000030066 and ENSG00000047410 and ENSG00000058804 and ENSG00000069248 and ENSG00000075188 and ENSG00000085415 and ENSG00000093000 and ENSG00000094914 and ENSG00000095319 and ENSG00000101146 and ENSG00000102900 and ENSG00000108559 and ENSG00000110713 and ENSG00000111581 and ENSG00000113569 and ENSG00000119392 and ENSG00000120253 and ENSG00000124789 and ENSG00000125450 and ENSG00000126883 and ENSG00000132182 and ENSG00000136243 and ENSG00000138750 and ENSG00000139496 and ENSG00000153201 and ENSG00000153207 and ENSG00000155561 and ENSG00000157020 and ENSG00000157349 and ENSG00000163002 and ENSG00000196313 and ENSG00000213024
6359,0,0,ENSG00000120697
6360,0,1,ENSG00000175283
6361,0,0,ENSG00000086848
6362,0,0,ENSG00000060642
6363,0,0,ENSG00000182858
6364,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
6365,0,0,ENSG00000159063
6366,0,0,ENSG00000088035
6367,0,0,ENSG00000167130
6368,0,0,ENSG00000069943
6369,1,1,ENSG00000128951
6370,0,0,ENSG00000125877
6371,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
6372,0,0,ENSG00000138363
6373,0,0,ENSG00000147454
6374,0,0,ENSG00000173638
6375,0,0,ENSG00000197894
6376,0,0,ENSG00000105220
6377,0,0,ENSG00000091483
6378,0,0,ENSG00000071073
6379,0,1,ENSG00000253710
6380,0,0,ENSG00000176022
6381,0,0,ENSG00000027847
6382,0,1,ENSG00000111669
6383,0,0,ENSG00000008513
6384,0,0,ENSG00000104522
6385,0,0,ENSG00000181830
6386,0,0,ENSG00000160211
6387,0,1,ENSG00000117394
6388,0,0,ENSG00000277161
6389,0,0,ENSG00000162688
6390,0,0,ENSG00000148154
6391,0,1,ENSG00000115652
6392,0,0,ENSG00000172890
6393,0,1,ENSG00000163655
6394,0,0,ENSG00000115419
6395,0,0,ENSG00000177542
6396,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
6397,0,0,ENSG00000111371
6398,0,0,ENSG00000144659
6399,1,1,ENSG00000106105
6400,0,1,ENSG00000108784
6401,0,0,ENSG00000012232
6402,0,0,ENSG00000153936
6403,0,0,ENSG00000064763
6404,0,0,ENSG00000134294
6405,1,1,ENSG00000112972
6406,0,1,ENSG00000256269
6407,0,0,ENSG00000151229
6408,1,1,ENSG00000090861
6409,0,0,ENSG00000160285
6410,0,1,ENSG00000113643
6411,0,1,ENSG00000134440
6412,0,1,ENSG00000115866
6413,0,0,ENSG00000178537
6414,0,1,ENSG00000110619
6415,1,0,ENSG00000103257 and ENSG00000168003
6416,0,1,ENSG00000172053
6417,0,1,ENSG00000136628
6418,0,1,ENSG00000170445
6419,0,0,ENSG00000121897
6420,0,0,ENSG00000144182
6421,0,1,ENSG00000196305
6422,0,1,ENSG00000133706
6423,0,1,ENSG00000065427
6424,1,1,ENSG00000166986
6425,0,1,ENSG00000116120 and ENSG00000179115
6426,1,1,ENSG00000031698
6427,0,1,ENSG00000113407
6428,1,1,ENSG00000140105
6429,0,1,ENSG00000134684
6430,0,1,ENSG00000204394
6431,0,0,ENSG00000100294
6432,0,1,ENSG00000100413
6433,0,0,ENSG00000178802
6434,0,0,ENSG00000116984
6435,0,0,ENSG00000184470
6436,0,1,ENSG00000101901
6437,0,0,ENSG00000168282
6438,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
6439,0,0,ENSG00000144136
6440,0,1,ENSG00000033867
6441,0,1,ENSG00000172269
6442,0,0,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
6443,0,0,ENSG00000111261
6444,0,0,ENSG00000013375
6445,0,1,ENSG00000100522
6446,0,0,ENSG00000095380
6447,0,1,ENSG00000105835
6448,0,0,ENSG00000147813
6449,0,0,ENSG00000170340
6450,0,1,ENSG00000131446
6451,0,0,ENSG00000134255
6452,0,0,ENSG00000196502
6453,0,0,ENSG00000157593
6454,0,0,ENSG00000241878
6455,1,1,ENSG00000074800
6456,0,0,ENSG00000171862
6457,0,0,ENSG00000138621
6458,0,1,ENSG00000103502
6459,0,1,ENSG00000079459
6460,0,1,ENSG00000163684
6461,0,0,ENSG00000110958
6462,0,0,ENSG00000143224
6463,0,0,ENSG00000080819
6464,0,1,ENSG00000114491
6465,0,0,ENSG00000100092
6466,0,0,ENSG00000082212
6467,0,0,ENSG00000006695
6468,0,0,ENSG00000131828 and ENSG00000168291
6469,1,0,ENSG00000123505
6470,0,0,ENSG00000116237
6471,0,0,ENSG00000144741
6472,0,0,ENSG00000111237
6473,0,0,ENSG00000011009
6474,0,0,ENSG00000119537
6475,0,0,ENSG00000104549
6476,0,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
6477,0,0,ENSG00000163541 and ENSG00000172340
6478,0,0,ENSG00000139531
6479,0,0,ENSG00000117479
6480,0,0,ENSG00000101187
6481,0,0,ENSG00000167969
6482,0,0,ENSG00000132423
6483,0,1,ENSG00000102967
6484,0,0,ENSG00000158470
6485,0,0,ENSG00000015532
6486,0,0,ENSG00000102100
6487,0,0,ENSG00000169764
6488,0,0,ENSG00000117308
6489,0,1,ENSG00000109814
6490,0,0,ENSG00000116704
6491,0,0,ENSG00000117143
6492,0,0,ENSG00000130958
6493,0,0,ENSG00000171302
6494,0,0,ENSG00000122643
6495,0,1,ENSG00000188690
6496,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
6497,0,1,ENSG00000106348
6498,0,0,ENSG00000170385
6499,0,0,ENSG00000161533
6500,0,0,ENSG00000177646
6501,0,0,ENSG00000146066
6502,0,0,ENSG00000175548
6503,0,0,ENSG00000108932
6504,1,0,ENSG00000105568 and ENSG00000113575
6505,0,0,ENSG00000060656
6506,0,0,ENSG00000055609 and ENSG00000167548
6507,0,0,ENSG00000126934 and ENSG00000169032
6508,0,1,ENSG00000005882
6509,1,1,ENSG00000111640
6510,0,0,ENSG00000149809
6511,0,0,ENSG00000132376
6512,0,1,ENSG00000143398
6513,0,0,ENSG00000143393
6514,0,0,ENSG00000111684
6515,0,0,ENSG00000140284
6516,0,0,ENSG00000141526
6517,0,0,ENSG00000151116
6518,0,1,ENSG00000066322
6519,0,1,ENSG00000102144
6520,0,0,ENSG00000163738
6521,0,0,ENSG00000130313
6522,0,0,ENSG00000205923
6523,0,0,ENSG00000164039
6524,0,0,ENSG00000141504
6525,0,0,ENSG00000157184
6526,0,0,ENSG00000162813
6527,0,0,ENSG00000104365 and ENSG00000213341
6528,0,1,ENSG00000047249
6529,0,0,ENSG00000156515
6530,0,0,ENSG00000141959
6531,0,0,ENSG00000110721
6532,0,0,ENSG00000278540
6533,0,0,ENSG00000143179
6534,1,1,ENSG00000171793
6535,0,0,ENSG00000103024
6536,0,0,ENSG00000105851
6537,0,0,ENSG00000130304
6538,0,0,ENSG00000105281
6539,0,0,ENSG00000116353
6540,0,1,ENSG00000161217
6541,0,0,ENSG00000113163
6542,0,0,ENSG00000008300
6543,0,0,ENSG00000100997
6544,0,1,ENSG00000141279
6545,0,0,ENSG00000174669
6546,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
6547,1,0,ENSG00000239672
6548,0,0,ENSG00000179163
6549,0,0,ENSG00000166228
6550,1,1,ENSG00000228716
6551,0,1,ENSG00000160752
6552,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
6553,0,0,ENSG00000165282
6554,0,0,ENSG00000155287
6555,0,1,ENSG00000164068
6556,0,0,ENSG00000173540
6557,0,1,ENSG00000198380
6558,0,0,ENSG00000117450
6559,0,0,ENSG00000162694
6560,0,1,ENSG00000197601
6561,1,0,ENSG00000139514
6562,0,0,ENSG00000136381
6563,0,0,ENSG00000117411
6564,0,0,ENSG00000143811
6565,0,0,ENSG00000197119
6566,0,0,ENSG00000176393
6567,0,1,ENSG00000134333
6568,0,1,ENSG00000172339
6569,0,0,ENSG00000174684
6570,0,0,ENSG00000138018
6571,0,0,ENSG00000148334
6572,0,0,ENSG00000147224
6573,0,0,ENSG00000121851 and ENSG00000090060
6574,0,0,ENSG00000054267
6575,0,0,ENSG00000136143 and ENSG00000163541
6576,0,0,ENSG00000197355
6577,0,0,ENSG00000285269
6578,1,1,ENSG00000093000
6579,0,1,ENSG00000178035
6580,0,0,ENSG00000123983
6581,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
6582,0,0,ENSG00000005483
6583,0,0,ENSG00000084754
6584,0,0,ENSG00000084207
6585,0,0,ENSG00000141506
6586,0,0,ENSG00000155252
6587,0,1,ENSG00000149541
6588,0,0,ENSG00000197444
6589,0,1,ENSG00000143418
6590,0,1,ENSG00000168710
6591,0,1,ENSG00000071553
6592,0,1,ENSG00000159399
6593,0,0,ENSG00000105647
6594,0,0,ENSG00000124006
6595,0,0,ENSG00000143933
6596,0,0,ENSG00000198814
6597,0,0,ENSG00000077044
6598,0,0,ENSG00000121879
6599,0,0,ENSG00000143554
6600,0,0,ENSG00000166411
6601,1,0,ENSG00000168003
6602,0,0,ENSG00000131238
6603,0,0,ENSG00000136699
6604,0,0,ENSG00000243678
6605,1,1,ENSG00000149925
6606,1,1,ENSG00000014138 and ENSG00000101868
6607,0,0,ENSG00000165060
6608,0,0,ENSG00000163931
6609,1,0,ENSG00000198431
6610,0,1,ENSG00000105254
6611,0,1,ENSG00000117682
6612,1,1,ENSG00000168906
6613,0,0,ENSG00000139631
6614,0,1,ENSG00000143252
6615,0,0,ENSG00000095319
6616,0,0,ENSG00000131067
6617,0,0,ENSG00000198162
6618,0,0,ENSG00000011485
6619,0,1,ENSG00000099381
6620,0,1,ENSG00000241973
6621,0,1,ENSG00000167468
6622,0,0,ENSG00000096717
6623,0,0,ENSG00000072310
6624,0,0,ENSG00000070770 and ENSG00000101266
6625,0,1,ENSG00000171608
6626,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
6627,0,0,ENSG00000160226
6628,0,0,ENSG00000126432
6629,0,0,ENSG00000158850
6630,0,0,ENSG00000167123
6631,0,0,ENSG00000121039
6632,0,0,ENSG00000120942
6633,0,1,ENSG00000102900
6634,0,0,ENSG00000184227
6635,0,0,ENSG00000206527
6636,0,1,ENSG00000172531
6637,0,0,ENSG00000167419
6638,0,0,ENSG00000124523
6639,0,0,ENSG00000132964 and ENSG00000155111
6640,0,1,ENSG00000009413
6641,0,0,ENSG00000255072
6642,0,0,ENSG00000183665
6643,0,1,ENSG00000108559
6644,0,1,ENSG00000060069
6645,0,0,ENSG00000104885
6646,0,0,ENSG00000123739
6647,0,0,ENSG00000186298
6648,0,0,ENSG00000124596
6649,0,0,ENSG00000099904
6650,0,0,ENSG00000132155 and ENSG00000157764
6651,0,1,ENSG00000117410
6652,0,0,ENSG00000172113
6653,0,0,ENSG00000123684
6654,0,0,ENSG00000129467
6655,0,0,ENSG00000141012
6656,0,0,ENSG00000051341
6657,0,0,ENSG00000165672
6658,0,0,ENSG00000168000
6659,0,0,ENSG00000141698
6660,0,1,ENSG00000113569
6661,0,0,ENSG00000170190
6662,0,1,ENSG00000076201
6663,0,0,ENSG00000109685
6664,0,0,ENSG00000106462
6665,0,1,ENSG00000213639
6666,0,0,ENSG00000136720
6667,0,0,ENSG00000127884
6668,0,1,ENSG00000159593
6669,0,0,ENSG00000168671
6670,0,0,ENSG00000164889
6671,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
6672,0,0,ENSG00000120992
6673,1,0,ENSG00000124789
6674,0,0,ENSG00000110066
6675,0,0,ENSG00000112367
6676,0,0,ENSG00000133315
6677,0,1,ENSG00000102030
6678,0,1,ENSG00000108468
6679,0,1,ENSG00000159720
6680,0,0,ENSG00000221988
6681,0,0,ENSG00000138031
6682,0,0,ENSG00000167815
6683,0,1,ENSG00000126883
6684,0,0,ENSG00000185825
6685,0,0,ENSG00000116539
6686,0,0,ENSG00000159692
6687,0,0,ENSG00000102312
6688,0,0,ENSG00000185344
6689,1,1,ENSG00000111445
6690,0,0,ENSG00000135241
6691,0,0,ENSG00000081721
6692,0,0,ENSG00000118058
6693,0,0,ENSG00000133835
6694,0,0,ENSG00000134202
6695,0,1,ENSG00000185883
6696,0,0,ENSG00000166747
6697,0,0,ENSG00000136243
6698,0,0,ENSG00000143387
6699,0,0,ENSG00000138750
6700,0,0,ENSG00000196950
6701,0,0,ENSG00000084112
6702,0,0,ENSG00000136169
6703,0,0,ENSG00000167733
6704,0,0,ENSG00000137770
6705,0,0,ENSG00000157045
6706,0,0,ENSG00000159899
6707,0,0,ENSG00000139496
6708,0,0,ENSG00000139718
