,preds,label,genes
2223,0,0,ENSG00000131979
2224,0,0,ENSG00000119723
2225,0,0,ENSG00000083807
2226,0,0,ENSG00000023330
2227,0,0,ENSG00000093010
2228,0,0,ENSG00000072506
2229,0,0,ENSG00000111716
2230,0,0,ENSG00000070614
2231,0,0,ENSG00000117528
2232,0,0,ENSG00000105953
2233,0,0,ENSG00000173085
2234,0,0,ENSG00000090054 and ENSG00000100596 and ENSG00000172296
2235,0,0,ENSG00000167186
2236,0,0,ENSG00000092621
2237,0,0,ENSG00000135069
2238,0,0,ENSG00000146701
2239,0,0,ENSG00000001630
2240,0,0,ENSG00000052802
2241,0,0,ENSG00000143149
2242,0,0,ENSG00000099377
2243,0,0,ENSG00000125166
2244,0,0,ENSG00000182199
2245,0,1,ENSG00000176974
2246,0,0,ENSG00000128039
2247,0,0,ENSG00000150540
2248,0,0,ENSG00000102172
2249,0,0,ENSG00000116649
2250,0,0,ENSG00000128059
2251,0,0,ENSG00000178921
2252,0,0,ENSG00000116096
2253,0,0,ENSG00000110871
2254,0,0,ENSG00000109929
2255,0,0,ENSG00000023697
2256,0,0,ENSG00000162066
2257,0,0,ENSG00000068903
2258,0,0,ENSG00000117305
2259,0,0,ENSG00000131473
2260,0,0,ENSG00000169359
2261,1,0,ENSG00000091140 and ENSG00000131828 and ENSG00000150768 and ENSG00000168291
2262,0,0,ENSG00000198931
2263,0,0,ENSG00000101444
2264,0,0,ENSG00000067057
2265,0,0,ENSG00000125454
2266,0,0,ENSG00000156110
2267,0,0,ENSG00000033627
2268,0,0,ENSG00000121879 and ENSG00000145675
2269,0,1,ENSG00000167508
2270,0,0,ENSG00000159921
2271,1,0,ENSG00000128050
2272,0,0,ENSG00000167900
2273,1,0,ENSG00000001084 and ENSG00000023909
2274,0,0,ENSG00000159131
2275,0,0,ENSG00000160209
2276,0,0,ENSG00000135002
2277,0,0,ENSG00000068120
2278,0,0,ENSG00000127080
2279,1,0,ENSG00000084774
2280,0,0,ENSG00000114268
2281,0,0,ENSG00000106799 and ENSG00000163513
2282,0,0,ENSG00000196511
2283,0,0,ENSG00000059573
2284,0,0,ENSG00000005022
2285,1,1,ENSG00000168393
2286,0,0,ENSG00000173599
2287,0,0,ENSG00000100075
2288,0,1,ENSG00000183048
2289,0,0,ENSG00000103064
2290,0,0,ENSG00000196517
2291,0,0,ENSG00000103257
2292,0,1,ENSG00000119523
2293,0,0,ENSG00000070669
2294,0,0,ENSG00000131389
2295,0,0,ENSG00000159322
2296,0,1,ENSG00000033011
2297,0,1,ENSG00000101290
2298,0,0,ENSG00000185813
2299,0,0,ENSG00000101558
2300,0,0,ENSG00000117592
2301,0,0,ENSG00000156471
2302,0,0,ENSG00000113273
2303,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
2304,0,0,ENSG00000100412
2305,0,0,ENSG00000062485
2306,0,0,ENSG00000111726
2307,0,0,ENSG00000164414
2308,0,0,ENSG00000126088
2309,0,0,ENSG00000130821
2310,1,0,ENSG00000151012 and ENSG00000168003
2311,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
2312,1,1,ENSG00000067225
2313,0,1,ENSG00000162368
2314,1,0,ENSG00000113456 and ENSG00000172613
2315,0,0,ENSG00000173614
2316,0,0,ENSG00000125458
2317,0,0,ENSG00000100299
2318,0,1,ENSG00000143774
2319,0,0,ENSG00000109107
2320,0,0,ENSG00000132570
2321,1,0,ENSG00000176890
2322,0,0,ENSG00000178700
2323,0,0,ENSG00000119689
2324,0,0,ENSG00000067064
2325,0,1,ENSG00000152904
2326,0,0,ENSG00000115350 and ENSG00000148229
2327,0,1,ENSG00000120697
2328,0,0,ENSG00000175283
2329,0,0,ENSG00000060642
2330,0,0,ENSG00000086848
2331,0,0,ENSG00000182858
2332,0,0,ENSG00000159063
2333,0,0,ENSG00000167130
2334,0,0,ENSG00000069943
2335,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
2336,0,0,ENSG00000088035
2337,1,1,ENSG00000128951
2338,0,0,ENSG00000125877
2339,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
2340,0,0,ENSG00000138363
2341,0,0,ENSG00000147454
2342,0,0,ENSG00000090857
2343,0,0,ENSG00000173638
2344,0,0,ENSG00000197894
2345,0,0,ENSG00000105220
2346,0,0,ENSG00000091483
2347,0,1,ENSG00000253710
2348,0,0,ENSG00000176022
2349,0,0,ENSG00000027847
2350,1,0,ENSG00000111669
2351,0,0,ENSG00000008513
2352,0,0,ENSG00000104522
2353,0,0,ENSG00000181830
2354,0,0,ENSG00000160211
2355,0,0,ENSG00000117394
2356,0,0,ENSG00000277161
2357,0,0,ENSG00000162688
2358,0,0,ENSG00000148154
2359,0,1,ENSG00000115652
2360,0,0,ENSG00000172890
2361,0,0,ENSG00000163655
2362,0,0,ENSG00000115419
2363,0,0,ENSG00000177542
2364,0,0,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
2365,0,0,ENSG00000111371
2366,0,0,ENSG00000144659
2367,1,1,ENSG00000106105
2368,0,0,ENSG00000033867
2369,0,0,ENSG00000066926
2370,0,0,ENSG00000108784
2371,0,1,ENSG00000012232
2372,0,0,ENSG00000153936
2373,0,1,ENSG00000136720
2374,0,0,ENSG00000151348 and ENSG00000182197
2375,0,0,ENSG00000064763
2376,0,0,ENSG00000134294
2377,1,1,ENSG00000112972
2378,0,0,ENSG00000256269
2379,0,0,ENSG00000151229
2380,0,0,ENSG00000198743
2381,1,1,ENSG00000090861
2382,0,0,ENSG00000160285
2383,0,1,ENSG00000113643
2384,0,1,ENSG00000134440
2385,0,1,ENSG00000115866
2386,0,0,ENSG00000178537
2387,0,1,ENSG00000110619
2388,1,0,ENSG00000103257 and ENSG00000168003
2389,0,1,ENSG00000172053
2390,0,1,ENSG00000136628
2391,0,1,ENSG00000170445
2392,0,0,ENSG00000121897
2393,0,1,ENSG00000196305
2394,0,1,ENSG00000133706
2395,0,1,ENSG00000065427
2396,1,1,ENSG00000166986
2397,0,1,ENSG00000116120 and ENSG00000179115
2398,1,1,ENSG00000031698
2399,0,1,ENSG00000113407
2400,1,1,ENSG00000140105
2401,0,1,ENSG00000134684
2402,0,1,ENSG00000204394
2403,0,0,ENSG00000100294
2404,0,1,ENSG00000100413
2405,0,0,ENSG00000178802
2406,0,0,ENSG00000116984
2407,0,0,ENSG00000184470
2408,0,1,ENSG00000101901
2409,0,0,ENSG00000168282
2410,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
2411,0,0,ENSG00000144136
2412,0,1,ENSG00000172269
2413,0,0,ENSG00000007541 and ENSG00000100564 and ENSG00000135845 and ENSG00000165195
2414,0,0,ENSG00000111261
2415,0,0,ENSG00000013375
2416,0,0,ENSG00000100522
2417,0,0,ENSG00000095380
2418,0,0,ENSG00000105835
2419,0,0,ENSG00000147813
2420,0,0,ENSG00000170340
2421,0,0,ENSG00000131446
2422,0,0,ENSG00000134255
2423,0,0,ENSG00000157593
2424,0,1,ENSG00000241878
2425,1,0,ENSG00000074800
2426,0,0,ENSG00000171862
2427,0,0,ENSG00000138621
2428,0,1,ENSG00000103502
2429,0,0,ENSG00000079459
2430,0,1,ENSG00000163684
2431,0,0,ENSG00000110958
2432,0,0,ENSG00000143224
2433,0,0,ENSG00000080819
2434,0,0,ENSG00000114491
2435,0,0,ENSG00000100092
2436,0,0,ENSG00000082212
2437,0,0,ENSG00000006695
2438,0,0,ENSG00000131828 and ENSG00000168291
2439,1,0,ENSG00000123505
2440,0,0,ENSG00000116237
2441,0,0,ENSG00000144741
2442,0,1,ENSG00000111237
2443,0,1,ENSG00000168522 and ENSG00000257365
2444,0,0,ENSG00000011009
2445,0,0,ENSG00000119537
2446,0,0,ENSG00000104549
2447,0,1,ENSG00000073578 and ENSG00000117118 and ENSG00000143252 and ENSG00000204370
2448,0,0,ENSG00000163541 and ENSG00000172340
2449,0,0,ENSG00000139531
2450,0,0,ENSG00000117479
2451,0,0,ENSG00000100626
2452,0,0,ENSG00000167969
2453,0,0,ENSG00000132423
2454,0,0,ENSG00000102967
2455,0,0,ENSG00000158470
2456,0,0,ENSG00000015532
2457,0,0,ENSG00000102100
2458,0,0,ENSG00000169764
2459,0,0,ENSG00000117308
2460,0,0,ENSG00000109814
2461,0,0,ENSG00000116704
2462,0,0,ENSG00000117143
2463,0,0,ENSG00000130958
2464,0,0,ENSG00000171302
2465,0,0,ENSG00000188690
2466,1,1,ENSG00000030066 and ENSG00000069248 and ENSG00000075188 and ENSG00000110713 and ENSG00000111581 and ENSG00000120253 and ENSG00000125450
2467,0,0,ENSG00000106348
2468,0,0,ENSG00000170385
2469,0,0,ENSG00000161533
2470,0,0,ENSG00000177646
2471,0,0,ENSG00000146066
2472,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
2473,0,1,ENSG00000175548
2474,1,1,ENSG00000105568 and ENSG00000113575
2475,0,0,ENSG00000055609 and ENSG00000167548
2476,0,0,ENSG00000126934 and ENSG00000169032
2477,0,0,ENSG00000005882
2478,1,1,ENSG00000111640
2479,0,0,ENSG00000149809
2480,0,0,ENSG00000132376
2481,0,1,ENSG00000143398
2482,0,0,ENSG00000143393
2483,0,0,ENSG00000111684
2484,0,0,ENSG00000141526
2485,0,0,ENSG00000151116
2486,0,0,ENSG00000066322
2487,0,1,ENSG00000102144
2488,0,0,ENSG00000163738
2489,0,0,ENSG00000130313
2490,0,0,ENSG00000205923
2491,0,0,ENSG00000164039
2492,0,0,ENSG00000141504
2493,0,0,ENSG00000157184
2494,0,0,ENSG00000164638
2495,0,0,ENSG00000162813
2496,0,0,ENSG00000141959
2497,0,0,ENSG00000143179
2498,0,1,ENSG00000047249
2499,0,1,ENSG00000278540
2500,0,0,ENSG00000051382
2501,0,0,ENSG00000110721
2502,0,0,ENSG00000103024
2503,0,0,ENSG00000156515
2504,1,0,ENSG00000171793
2505,0,0,ENSG00000101306
2506,0,0,ENSG00000206527
2507,0,0,ENSG00000104365 and ENSG00000213341
2508,0,0,ENSG00000130304
2509,0,0,ENSG00000105281
2510,0,0,ENSG00000116353
2511,0,1,ENSG00000161217
2512,0,0,ENSG00000113163
2513,0,0,ENSG00000008300
2514,0,0,ENSG00000100997
2515,0,0,ENSG00000141279
2516,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2517,1,0,ENSG00000239672
2518,0,0,ENSG00000179163
2519,0,0,ENSG00000174669
2520,0,0,ENSG00000166228
2521,1,0,ENSG00000228716
2522,0,0,ENSG00000160752
2523,1,1,ENSG00000062822 and ENSG00000077514 and ENSG00000106628 and ENSG00000175482
2524,0,0,ENSG00000165282
2525,0,0,ENSG00000155287
2526,0,0,ENSG00000164068
2527,0,1,ENSG00000173540
2528,0,0,ENSG00000198380
2529,0,1,ENSG00000117450
2530,0,0,ENSG00000162694
2531,0,0,ENSG00000197601
2532,1,0,ENSG00000139514
2533,0,0,ENSG00000136381
2534,0,0,ENSG00000117411
2535,0,0,ENSG00000143811
2536,0,0,ENSG00000197119
2537,0,0,ENSG00000176393
2538,0,0,ENSG00000134333
2539,0,1,ENSG00000172339
2540,0,0,ENSG00000174684
2541,0,0,ENSG00000138018
2542,0,0,ENSG00000244486
2543,0,0,ENSG00000148334
2544,0,0,ENSG00000147224
2545,0,0,ENSG00000121851 and ENSG00000090060
2546,0,0,ENSG00000054267
2547,0,1,ENSG00000136143 and ENSG00000163541
2548,0,0,ENSG00000197355
2549,0,0,ENSG00000285269
2550,1,1,ENSG00000093000
2551,0,0,ENSG00000178035
2552,0,1,ENSG00000123983
2553,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
2554,0,0,ENSG00000005483
2555,0,0,ENSG00000084754
2556,0,0,ENSG00000084207
2557,0,0,ENSG00000155252
2558,0,1,ENSG00000149541
2559,0,0,ENSG00000118402
2560,0,0,ENSG00000164294
2561,0,0,ENSG00000143418
2562,0,1,ENSG00000168710
2563,0,1,ENSG00000071553
2564,0,0,ENSG00000105647
2565,0,0,ENSG00000159399
2566,0,0,ENSG00000198814
2567,0,0,ENSG00000124006
2568,0,0,ENSG00000077044
2569,0,0,ENSG00000143933
2570,0,0,ENSG00000143554
2571,0,1,ENSG00000166411
2572,1,0,ENSG00000168003
2573,0,0,ENSG00000131238
2574,0,1,ENSG00000136699
2575,0,0,ENSG00000115884
2576,0,1,ENSG00000243678
2577,1,1,ENSG00000149925
2578,1,1,ENSG00000014138 and ENSG00000101868
2579,0,1,ENSG00000165060
2580,0,0,ENSG00000163931
2581,1,1,ENSG00000198431
2582,0,1,ENSG00000105254
2583,0,1,ENSG00000117682
2584,1,1,ENSG00000168906
2585,0,0,ENSG00000139631
2586,0,1,ENSG00000143252
2587,0,0,ENSG00000122643
2588,0,0,ENSG00000095319
2589,0,0,ENSG00000131067
2590,0,0,ENSG00000198162
2591,0,0,ENSG00000011485
2592,0,1,ENSG00000099381
2593,0,1,ENSG00000241973
2594,0,1,ENSG00000167468
2595,0,0,ENSG00000096717
2596,0,0,ENSG00000072310
2597,0,0,ENSG00000105851
2598,0,0,ENSG00000070770 and ENSG00000101266
2599,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
2600,0,0,ENSG00000160226
2601,0,0,ENSG00000126432
2602,0,0,ENSG00000158850
2603,0,0,ENSG00000167123
2604,0,0,ENSG00000121039
2605,0,1,ENSG00000120942
2606,1,1,ENSG00000102900
2607,0,0,ENSG00000184227
2608,0,1,ENSG00000172531
2609,0,0,ENSG00000124523
2610,0,0,ENSG00000132964 and ENSG00000155111
2611,0,0,ENSG00000009413
2612,0,0,ENSG00000255072
2613,0,0,ENSG00000183665
2614,1,1,ENSG00000108559
2615,0,1,ENSG00000060069
2616,0,0,ENSG00000104885
2617,0,0,ENSG00000123739
2618,0,0,ENSG00000186298
2619,0,0,ENSG00000111077
2620,0,0,ENSG00000124596
2621,0,0,ENSG00000099904
2622,0,1,ENSG00000117410
2623,0,0,ENSG00000132155 and ENSG00000157764
2624,0,0,ENSG00000172113
2625,0,0,ENSG00000123684
2626,0,0,ENSG00000129467
2627,0,0,ENSG00000141012
2628,0,0,ENSG00000051341
2629,0,0,ENSG00000165672
2630,0,0,ENSG00000168000
2631,0,1,ENSG00000141698
2632,0,1,ENSG00000113569
2633,0,1,ENSG00000076201
2634,0,0,ENSG00000109685
2635,0,0,ENSG00000106462
2636,0,1,ENSG00000213639
2637,0,0,ENSG00000127884
2638,0,1,ENSG00000159593
2639,0,0,ENSG00000164889
2640,0,0,ENSG00000181045
2641,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
2642,0,0,ENSG00000120992
2643,1,0,ENSG00000124789
2644,0,0,ENSG00000110066
2645,0,0,ENSG00000112367
2646,0,0,ENSG00000133315
2647,0,1,ENSG00000102030
2648,0,1,ENSG00000108468
2649,0,1,ENSG00000159720
2650,0,0,ENSG00000171608
2651,0,0,ENSG00000221988
2652,0,0,ENSG00000138031
2653,0,1,ENSG00000167815
2654,0,1,ENSG00000126883
2655,0,0,ENSG00000185825
2656,0,0,ENSG00000116539
2657,0,0,ENSG00000159692
2658,0,0,ENSG00000102312
2659,0,0,ENSG00000185344
2660,1,1,ENSG00000111445
2661,0,0,ENSG00000135241
2662,0,0,ENSG00000081721
2663,0,0,ENSG00000118058
2664,0,0,ENSG00000133835
2665,0,0,ENSG00000134202
2666,0,1,ENSG00000185883
2667,0,0,ENSG00000166747
2668,0,0,ENSG00000146648
2669,0,0,ENSG00000136243
2670,0,0,ENSG00000126821
2671,0,0,ENSG00000143387
2672,0,1,ENSG00000138750
2673,0,0,ENSG00000196950
2674,0,0,ENSG00000084112
2675,0,0,ENSG00000136169
2676,0,0,ENSG00000137770
2677,0,0,ENSG00000167733
2678,0,0,ENSG00000157045
2679,0,0,ENSG00000159899
2680,0,1,ENSG00000139496
2681,0,0,ENSG00000139718
2682,0,0,ENSG00000034152
2683,0,1,ENSG00000106636
2684,0,0,ENSG00000143379
2685,0,0,ENSG00000139505
2686,0,0,ENSG00000187531
2687,0,1,ENSG00000132382
2688,0,1,ENSG00000153201
2689,0,0,ENSG00000168765
2690,0,0,ENSG00000110583
2691,0,1,ENSG00000171320
2692,0,0,ENSG00000140521
2693,1,1,ENSG00000155561
2694,0,0,ENSG00000174080
2695,0,1,ENSG00000163002
2696,0,1,ENSG00000121579
2697,0,0,ENSG00000134910
2698,0,0,ENSG00000108861
2699,1,1,ENSG00000101224
2700,0,0,ENSG00000165671
2701,0,0,ENSG00000167107
2702,0,0,ENSG00000256525
2703,0,1,ENSG00000213024
2704,0,1,ENSG00000110536
2705,0,0,ENSG00000065361
2706,0,0,ENSG00000181090
2707,0,0,ENSG00000213366
2708,0,0,ENSG00000181555
2709,0,1,ENSG00000165688
2710,0,1,ENSG00000147162
2711,0,0,ENSG00000112679
2712,0,1,ENSG00000183955
2713,0,0,ENSG00000066468
2714,0,1,ENSG00000135372
2715,0,0,ENSG00000115241
2716,0,0,ENSG00000119414
2717,0,0,ENSG00000204371
2718,0,0,ENSG00000038382
2719,0,1,ENSG00000211456
2720,0,1,ENSG00000120129
2721,0,0,ENSG00000112245
2722,0,0,ENSG00000076984
2723,0,0,ENSG00000144182
2724,0,1,ENSG00000077782
2725,0,1,ENSG00000122484
2726,0,1,ENSG00000058729
2727,0,0,ENSG00000163527
2728,0,0,ENSG00000092445
2729,0,0,ENSG00000156599
2730,0,0,ENSG00000096968
2731,0,0,ENSG00000060237
2732,0,0,ENSG00000097007
2733,0,1,ENSG00000065243
2734,0,0,ENSG00000103653
2735,0,0,ENSG00000065883
2736,0,0,ENSG00000067900
2737,0,0,ENSG00000141298
2738,0,1,ENSG00000173418
2739,0,0,ENSG00000105976
2740,0,0,ENSG00000174165
2741,0,0,ENSG00000069956
2742,0,0,ENSG00000144579
2743,0,1,ENSG00000149923
2744,1,1,ENSG00000112742
2745,0,0,ENSG00000180776
2746,0,0,ENSG00000113721
2747,0,0,ENSG00000072518
2748,0,1,ENSG00000160075
2749,0,0,ENSG00000204160
2750,0,0,ENSG00000134853
2751,0,0,ENSG00000170836
2752,0,0,ENSG00000140443
2753,0,0,ENSG00000175215
2754,0,0,ENSG00000086015
2755,0,1,ENSG00000184203
2756,0,0,ENSG00000184545
2757,1,0,ENSG00000164045
2758,1,1,ENSG00000087586
2759,0,0,ENSG00000089022
2760,0,0,ENSG00000096063
2761,1,1,ENSG00000179295
2762,0,0,ENSG00000157404
2763,1,1,ENSG00000097046
2764,0,0,ENSG00000184007
2765,0,0,ENSG00000157540
2766,0,0,ENSG00000162434
2767,0,0,ENSG00000100030
2768,0,1,ENSG00000100749
2769,0,0,ENSG00000196396
2770,0,0,ENSG00000101266
2771,0,0,ENSG00000167601
2772,0,1,ENSG00000169398
2773,0,0,ENSG00000104375
2774,0,0,ENSG00000176444
2775,0,0,ENSG00000105221
2776,0,0,ENSG00000105613
2777,1,0,ENSG00000105810
2778,0,0,ENSG00000197122
2779,0,0,ENSG00000107779
2780,0,0,ENSG00000108443
2781,0,1,ENSG00000108946
2782,0,0,ENSG00000110931
2783,0,1,ENSG00000112062
2784,0,1,ENSG00000112739
2785,0,0,ENSG00000113712
2786,0,0,ENSG00000114302
2787,0,0,ENSG00000117676
2788,0,0,ENSG00000118046
2789,0,0,ENSG00000118515
2790,0,1,ENSG00000120539
2791,0,0,ENSG00000121989
2792,0,0,ENSG00000122966
2793,1,0,ENSG00000123374
2794,0,1,ENSG00000124784
2795,0,1,ENSG00000125651
2796,0,0,ENSG00000125834
2797,0,0,ENSG00000126562
2798,0,0,ENSG00000126934
2799,0,1,ENSG00000127564
2800,0,0,ENSG00000128829
2801,0,0,ENSG00000130175
2802,0,0,ENSG00000130669
2803,0,0,ENSG00000132356
2804,0,1,ENSG00000134058
2805,0,0,ENSG00000134318
2806,0,0,ENSG00000135250
2807,0,0,ENSG00000135341
2808,1,0,ENSG00000135446
2809,0,0,ENSG00000135503
2810,0,1,ENSG00000136807
2811,0,0,ENSG00000137193
2812,0,0,ENSG00000137601
2813,0,0,ENSG00000139908
2814,0,1,ENSG00000140992
2815,0,0,ENSG00000141551
2816,0,0,ENSG00000142208
2817,1,0,ENSG00000142731
2818,0,1,ENSG00000146872
2819,0,1,ENSG00000147133
2820,0,0,ENSG00000148660
2821,0,0,ENSG00000149269
2822,0,0,ENSG00000149311
2823,1,1,ENSG00000149554
2824,1,1,ENSG00000156970
2825,0,1,ENSG00000157106
2826,0,0,ENSG00000160584
2827,0,0,ENSG00000162302
2828,0,0,ENSG00000162526
2829,0,0,ENSG00000163349
2830,0,0,ENSG00000163558
2831,1,0,ENSG00000165304
2832,0,0,ENSG00000166333
2833,1,1,ENSG00000166483
2834,1,1,ENSG00000166851
2835,0,1,ENSG00000167258
2836,0,0,ENSG00000168067
2837,0,0,ENSG00000169032
2838,1,1,ENSG00000169679
2839,0,0,ENSG00000170145
2840,1,1,ENSG00000170312
2841,0,0,ENSG00000172071
2842,0,1,ENSG00000172315
2843,0,0,ENSG00000172939
2844,0,0,ENSG00000173327
2845,0,1,ENSG00000175054
2846,0,0,ENSG00000178093
2847,0,0,ENSG00000178950
2848,1,1,ENSG00000178999
2849,0,1,ENSG00000180370
2850,0,0,ENSG00000185324
2851,0,0,ENSG00000186716
2852,0,1,ENSG00000196455
2853,0,0,ENSG00000198586
2854,0,0,ENSG00000198648
2855,0,0,ENSG00000204217
2856,0,1,ENSG00000204435
2857,0,1,ENSG00000142657
2858,0,0,ENSG00000187630
2859,0,1,ENSG00000004455
2860,0,1,ENSG00000085231
2861,0,0,ENSG00000106992
2862,1,0,ENSG00000162433
2863,0,0,ENSG00000273841
2864,0,1,ENSG00000241258
2865,0,0,ENSG00000035687
2866,0,0,ENSG00000130707
2867,0,0,ENSG00000065989
2868,0,0,ENSG00000113448
2869,0,0,ENSG00000137496
2870,0,0,ENSG00000154678
2871,0,0,ENSG00000205268
2872,0,1,ENSG00000088766
2873,0,1,ENSG00000087157
2874,0,1,ENSG00000084090
2875,0,0,ENSG00000073060
2876,0,0,ENSG00000129353
2877,0,0,ENSG00000143036
2878,0,0,ENSG00000130164
2879,0,1,ENSG00000162408
2880,1,1,ENSG00000088305 and ENSG00000130816
2881,0,0,ENSG00000148459
2882,0,0,ENSG00000164494
2883,0,0,ENSG00000239900
2884,0,0,ENSG00000139433
2885,0,0,ENSG00000004961
2886,0,0,ENSG00000153574
2887,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2888,0,0,ENSG00000169710
2889,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
2890,0,0,ENSG00000110090
2891,1,1,ENSG00000113161
2892,0,1,ENSG00000178700
2893,0,0,ENSG00000100714
2894,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
2895,0,0,ENSG00000059573
2896,0,0,ENSG00000162066
2897,0,0,ENSG00000176974
2898,0,0,ENSG00000104522
2899,0,0,ENSG00000153574
2900,0,0,ENSG00000117308
2901,0,0,ENSG00000156110
2902,0,0,ENSG00000117143
2903,0,0,ENSG00000132155 and ENSG00000157764
2904,0,0,ENSG00000001630
2905,0,0,ENSG00000125454
2906,0,0,ENSG00000068366
2907,0,0,ENSG00000083807
2908,0,0,ENSG00000103064
2909,0,0,ENSG00000131473
2910,0,0,ENSG00000131979
2911,0,0,ENSG00000155380
2912,0,1,ENSG00000110619
2913,0,0,ENSG00000068903
2914,1,1,ENSG00000074800
2915,0,0,ENSG00000103257
2916,0,0,ENSG00000149084
2917,0,0,ENSG00000099797
2918,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
2919,0,0,ENSG00000125166
2920,0,0,ENSG00000055609 and ENSG00000272333
2921,0,0,ENSG00000196517
2922,0,0,ENSG00000135069
2923,0,0,ENSG00000150540
2924,0,0,ENSG00000110958
2925,0,0,ENSG00000157326
2926,0,0,ENSG00000128039
2927,0,0,ENSG00000100075
2928,0,0,ENSG00000167130
2929,0,0,ENSG00000134824
2930,0,0,ENSG00000121897
2931,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
2932,0,0,ENSG00000040933
2933,0,0,ENSG00000136877
2934,0,0,ENSG00000173085
2935,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
2936,0,0,ENSG00000103174
2937,0,0,ENSG00000111716
2938,0,0,ENSG00000093010
2939,0,0,ENSG00000178802
2940,0,0,ENSG00000162368
2941,1,0,ENSG00000176890
2942,0,0,ENSG00000125877
2943,0,0,ENSG00000167900
2944,1,1,ENSG00000168393
2945,0,0,ENSG00000035687
2946,0,0,ENSG00000106348
2947,0,0,ENSG00000178922
2948,0,0,ENSG00000065911
2949,0,0,ENSG00000116096
2950,0,1,ENSG00000142657
2951,0,0,ENSG00000139531
2952,0,0,ENSG00000082212
2953,0,0,ENSG00000084774
2954,0,1,ENSG00000143774
2955,0,0,ENSG00000160282
2956,0,0,ENSG00000100092
2957,0,0,ENSG00000116649
2958,0,0,ENSG00000146701
2959,0,1,ENSG00000173599
2960,0,0,ENSG00000196511
2961,0,0,ENSG00000068383
2962,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
2963,0,0,ENSG00000177542
2964,0,0,ENSG00000184470
2965,0,0,ENSG00000101986
2966,0,0,ENSG00000164638
2967,0,0,ENSG00000108784
2968,0,1,ENSG00000120158
2969,0,0,ENSG00000100605
2970,0,1,ENSG00000005022
2971,0,0,ENSG00000197375
2972,0,0,ENSG00000072506
2973,1,1,ENSG00000128951
2974,0,0,ENSG00000083123
2975,0,0,ENSG00000147454
2976,0,0,ENSG00000052802
2977,0,0,ENSG00000116704
2978,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
2979,0,0,ENSG00000119723
2980,0,0,ENSG00000134294
2981,0,0,ENSG00000117592
2982,0,0,ENSG00000163541 and ENSG00000172340
2983,1,1,ENSG00000166986
2984,0,0,ENSG00000183048
2985,0,0,ENSG00000131238
2986,0,0,ENSG00000101187
2987,0,0,ENSG00000095380
2988,0,0,ENSG00000132570
2989,0,1,ENSG00000095059
2990,0,0,ENSG00000008513
2991,0,0,ENSG00000132423
2992,0,0,ENSG00000105835
2993,0,0,ENSG00000023697
2994,0,0,ENSG00000159921
2995,0,0,ENSG00000105953
2996,0,0,ENSG00000105655
2997,0,0,ENSG00000173614
2998,0,0,ENSG00000172890
2999,0,1,ENSG00000101901
3000,0,0,ENSG00000160211
3001,0,1,ENSG00000117682
3002,0,0,ENSG00000135437
3003,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
3004,1,0,ENSG00000228716
3005,0,0,ENSG00000164039
3006,0,0,ENSG00000205923
3007,0,0,ENSG00000177646
3008,0,0,ENSG00000197355
3009,0,0,ENSG00000101109 and ENSG00000104375
3010,0,0,ENSG00000149809
