,preds,label,genes
2694,0,0,ENSG00000119723
2695,0,0,ENSG00000134294
2696,0,0,ENSG00000163541 and ENSG00000172340
2697,0,0,ENSG00000125454
2698,0,0,ENSG00000101187
2699,0,0,ENSG00000131238
2700,0,0,ENSG00000095380
2701,0,0,ENSG00000132570
2702,0,1,ENSG00000152904
2703,0,0,ENSG00000008513
2704,0,1,ENSG00000132423
2705,0,0,ENSG00000176387
2706,0,0,ENSG00000172890
2707,0,0,ENSG00000023697
2708,0,0,ENSG00000188690
2709,0,0,ENSG00000148218
2710,0,0,ENSG00000159921
2711,0,1,ENSG00000105953
2712,0,0,ENSG00000131389
2713,0,0,ENSG00000105655
2714,0,0,ENSG00000160211
2715,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
2716,0,1,ENSG00000117682
2717,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2718,1,1,ENSG00000228716
2719,0,0,ENSG00000164039
2720,0,0,ENSG00000205923
2721,0,0,ENSG00000177646
2722,0,0,ENSG00000197355
2723,0,1,ENSG00000149809
2724,0,0,ENSG00000140284
2725,0,0,ENSG00000278540
2726,0,0,ENSG00000156515
2727,0,1,ENSG00000055609 and ENSG00000167548
2728,0,1,ENSG00000091140
2729,0,0,ENSG00000130313
2730,0,0,ENSG00000171862
2731,0,0,ENSG00000117411
2732,0,0,ENSG00000148334
2733,0,0,ENSG00000141526
2734,0,0,ENSG00000182858
2735,0,0,ENSG00000141504
2736,0,1,ENSG00000146066
2737,0,0,ENSG00000008300
2738,0,0,ENSG00000103024
2739,0,0,ENSG00000178035
2740,0,0,ENSG00000117450
2741,0,0,ENSG00000162813
2742,0,0,ENSG00000147224
2743,0,0,ENSG00000111684
2744,0,0,ENSG00000066322
2745,0,0,ENSG00000099377
2746,0,1,ENSG00000143398
2747,0,0,ENSG00000105281
2748,0,0,ENSG00000111371
2749,1,0,ENSG00000239672
2750,0,1,ENSG00000103257 and ENSG00000168003
2751,0,0,ENSG00000157184
2752,0,0,ENSG00000155287
2753,0,1,ENSG00000161533
2754,1,1,ENSG00000134333
2755,0,0,ENSG00000136143 and ENSG00000163541
2756,0,0,ENSG00000197119
2757,0,0,ENSG00000221988
2758,0,0,ENSG00000166228
2759,0,0,ENSG00000160752
2760,0,0,ENSG00000170340
2761,0,1,ENSG00000117394
2762,0,1,ENSG00000198380
2763,0,0,ENSG00000163931
2764,1,0,ENSG00000139514
2765,0,1,ENSG00000123983
2766,0,0,ENSG00000178537
2767,0,0,ENSG00000139631
2768,0,0,ENSG00000159399
2769,0,0,ENSG00000005483
2770,0,0,ENSG00000197601
2771,0,0,ENSG00000084754
2772,0,0,ENSG00000158470
2773,0,0,ENSG00000164294
2774,0,0,ENSG00000108242
2775,0,0,ENSG00000084207
2776,0,0,ENSG00000131480
2777,0,0,ENSG00000163738
2778,0,0,ENSG00000118402
2779,1,0,ENSG00000198431
2780,1,1,ENSG00000168906
2781,0,1,ENSG00000243678
2782,0,0,ENSG00000151116
2783,0,0,ENSG00000174684
2784,0,0,ENSG00000122643
2785,0,0,ENSG00000143149
2786,0,0,ENSG00000159322
2787,0,0,ENSG00000131067
2788,0,0,ENSG00000177465
2789,0,0,ENSG00000096717
2790,0,1,ENSG00000099381
2791,0,0,ENSG00000121039
2792,0,0,ENSG00000158850
2793,0,0,ENSG00000167468
2794,0,0,ENSG00000126432
2795,0,0,ENSG00000171302
2796,0,0,ENSG00000130821
2797,0,0,ENSG00000167123
2798,0,0,ENSG00000198162
2799,0,0,ENSG00000184227
2800,0,0,ENSG00000124523
2801,0,0,ENSG00000176153
2802,0,0,ENSG00000206527
2803,0,0,ENSG00000125458
2804,0,0,ENSG00000176383
2805,0,0,ENSG00000124596
2806,0,0,ENSG00000104885
2807,0,0,ENSG00000162496
2808,0,0,ENSG00000172113
2809,0,0,ENSG00000165672
2810,0,0,ENSG00000197894
2811,0,0,ENSG00000141698
2812,0,0,ENSG00000187630
2813,0,0,ENSG00000170190
2814,0,0,ENSG00000106462
2815,0,0,ENSG00000113448
2816,0,0,ENSG00000164889
2817,0,0,ENSG00000127884
2818,0,0,ENSG00000179913
2819,0,0,ENSG00000133315
2820,0,0,ENSG00000134202
2821,0,1,ENSG00000167815
2822,0,0,ENSG00000138031
2823,0,0,ENSG00000109685
2824,0,0,ENSG00000130304
2825,0,0,ENSG00000159692
2826,0,1,ENSG00000185825
2827,0,1,ENSG00000110066
2828,0,1,ENSG00000133835
2829,0,0,ENSG00000116539
2830,0,0,ENSG00000168765
2831,0,0,ENSG00000143387
2832,0,0,ENSG00000157045
2833,0,0,ENSG00000118058
2834,0,0,ENSG00000167733
2835,0,0,ENSG00000159899
2836,0,0,ENSG00000137496
2837,0,0,ENSG00000187531
2838,0,0,ENSG00000136169
2839,0,0,ENSG00000139718
2840,0,0,ENSG00000143554
2841,0,0,ENSG00000143379
2842,0,0,ENSG00000213366
2843,0,0,ENSG00000174080
2844,0,0,ENSG00000154678
2845,0,0,ENSG00000167107
2846,0,0,ENSG00000187134
2847,0,0,ENSG00000165671
2848,0,0,ENSG00000186204
2849,0,0,ENSG00000181090
2850,0,0,ENSG00000167969
2851,0,0,ENSG00000181555
2852,0,1,ENSG00000183955
2853,0,0,ENSG00000204371
2854,0,0,ENSG00000205268
2855,0,0,ENSG00000113273
2856,0,0,ENSG00000176393
2857,0,1,ENSG00000115866
2858,0,0,ENSG00000071073
2859,0,0,ENSG00000196502
2860,0,0,ENSG00000162688
2861,1,0,ENSG00000100522
2862,0,0,ENSG00000143811
2863,0,0,ENSG00000124767
2864,0,0,ENSG00000091483
2865,0,1,ENSG00000070669
2866,0,0,ENSG00000092621
2867,1,1,ENSG00000100462 and ENSG00000126457
2868,0,0,ENSG00000029639
2869,0,0,ENSG00000066651
2870,0,1,ENSG00000071462
2871,0,0,ENSG00000100483
2872,0,1,ENSG00000101247
2873,1,1,ENSG00000105202
2874,0,1,ENSG00000108592
2875,0,1,ENSG00000110871
2876,0,1,ENSG00000111641
2877,0,0,ENSG00000117481
2878,0,0,ENSG00000122687
2879,0,0,ENSG00000123427
2880,0,1,ENSG00000127804
2881,0,0,ENSG00000130305
2882,0,0,ENSG00000132600
2883,0,1,ENSG00000137574
2884,0,0,ENSG00000137760
2885,0,0,ENSG00000138382
2886,0,1,ENSG00000142453
2887,0,0,ENSG00000145331
2888,0,1,ENSG00000145388
2889,0,1,ENSG00000146834
2890,0,0,ENSG00000156239
2891,0,0,ENSG00000160310
2892,0,1,ENSG00000162851
2893,0,0,ENSG00000165644
2894,0,1,ENSG00000165792
2895,0,0,ENSG00000168806
2896,0,0,ENSG00000169519
2897,0,0,ENSG00000170439
2898,0,1,ENSG00000171861
2899,0,1,ENSG00000174173
2900,0,0,ENSG00000180917
2901,0,0,ENSG00000181038
2902,0,0,ENSG00000185432
2903,0,0,ENSG00000186666
2904,0,0,ENSG00000203791
2905,0,1,ENSG00000205629
2906,0,0,ENSG00000214756
2907,0,0,ENSG00000278619
2908,0,1,ENSG00000013375
2909,0,0,ENSG00000068383
2910,0,0,ENSG00000132376
2911,0,0,ENSG00000090857
2912,0,1,ENSG00000004455
2913,0,1,ENSG00000085231
2914,0,0,ENSG00000106992
2915,1,1,ENSG00000162433
2916,0,0,ENSG00000273841
2917,0,0,ENSG00000109814
2918,0,0,ENSG00000099904
2919,0,1,ENSG00000102030
2920,0,0,ENSG00000102312
2921,0,1,ENSG00000106636
2922,0,1,ENSG00000110583
2923,0,1,ENSG00000121579
2924,0,0,ENSG00000123684
2925,0,1,ENSG00000135372
2926,0,1,ENSG00000144182
2927,0,0,ENSG00000156599
2928,0,0,ENSG00000171320
2929,0,1,ENSG00000173418
2930,0,0,ENSG00000174165
2931,0,0,ENSG00000180776
2932,0,0,ENSG00000188818
2933,0,0,ENSG00000204160
2934,1,1,ENSG00000067225
2935,0,0,ENSG00000023330
2936,0,0,ENSG00000178773
2937,0,1,ENSG00000068120
2938,0,0,ENSG00000102967
2939,1,1,ENSG00000113456 and ENSG00000172613
2940,0,1,ENSG00000163684
2941,0,0,ENSG00000173614
2942,0,0,ENSG00000159131
2943,0,0,ENSG00000164068
2944,0,1,ENSG00000173540
2945,1,1,ENSG00000149925
2946,0,0,ENSG00000130208
2947,0,0,ENSG00000067057
2948,0,0,ENSG00000141959
2949,1,1,ENSG00000099194
2950,0,1,ENSG00000196305
2951,0,1,ENSG00000105835
2952,0,0,ENSG00000117480
2953,0,1,ENSG00000101901
2954,0,1,ENSG00000172339
2955,0,0,ENSG00000067177 and ENSG00000102893 and ENSG00000164776
2956,0,0,ENSG00000143933
2957,0,1,ENSG00000134255
2958,0,1,ENSG00000204394
2959,0,0,ENSG00000138363
2960,0,0,ENSG00000129353
2961,0,0,ENSG00000143036
2962,0,0,ENSG00000114268
2963,0,1,ENSG00000135002
2964,0,0,ENSG00000079459
2965,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
2966,0,0,ENSG00000110090
2967,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
2968,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
2969,1,1,ENSG00000113161
2970,0,0,ENSG00000100714
2971,0,0,ENSG00000059573
2972,0,0,ENSG00000178700
2973,0,0,ENSG00000162066
2974,0,0,ENSG00000176974
2975,1,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2976,0,0,ENSG00000153574
2977,0,0,ENSG00000104522
2978,0,0,ENSG00000117308
2979,0,0,ENSG00000156110
2980,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
2981,0,0,ENSG00000117143
2982,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
2983,0,0,ENSG00000093010
2984,0,0,ENSG00000001630
2985,0,0,ENSG00000068366
2986,0,0,ENSG00000125454
2987,0,0,ENSG00000083807
2988,0,0,ENSG00000169710
2989,0,0,ENSG00000103064
2990,0,1,ENSG00000131473
2991,0,0,ENSG00000131979
2992,0,0,ENSG00000155380
2993,0,1,ENSG00000110619
2994,0,0,ENSG00000068903
2995,0,0,ENSG00000196517
2996,1,1,ENSG00000074800
2997,0,0,ENSG00000099797
2998,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
2999,0,0,ENSG00000055609 and ENSG00000272333
3000,0,0,ENSG00000064763
3001,0,0,ENSG00000103257
3002,0,1,ENSG00000151348 and ENSG00000182197
3003,0,0,ENSG00000135069
3004,0,0,ENSG00000150540
3005,0,0,ENSG00000065989
3006,0,0,ENSG00000136877
3007,0,1,ENSG00000125166
3008,0,1,ENSG00000110958
3009,0,0,ENSG00000157326
3010,0,0,ENSG00000100075
3011,0,0,ENSG00000040933
3012,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
3013,0,1,ENSG00000121897
3014,0,0,ENSG00000173085
3015,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
3016,0,0,ENSG00000167130
3017,0,0,ENSG00000117592
3018,0,1,ENSG00000162368
3019,1,0,ENSG00000176890
3020,0,0,ENSG00000125877
3021,0,0,ENSG00000167900
3022,1,0,ENSG00000168393
3023,0,0,ENSG00000035687
3024,0,0,ENSG00000106348
3025,0,0,ENSG00000178922
3026,0,0,ENSG00000065911
3027,0,1,ENSG00000142657
3028,0,0,ENSG00000116096
3029,0,0,ENSG00000139531
3030,0,0,ENSG00000082212
3031,0,0,ENSG00000084774
3032,0,1,ENSG00000143774
3033,0,0,ENSG00000100092
3034,0,0,ENSG00000116649
3035,0,0,ENSG00000146701
3036,0,1,ENSG00000173599
3037,0,0,ENSG00000132196
3038,1,1,ENSG00000067225
3039,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
3040,0,0,ENSG00000184470
3041,0,0,ENSG00000164638
3042,0,0,ENSG00000108784
3043,0,1,ENSG00000120158
3044,0,0,ENSG00000105220
3045,0,0,ENSG00000100605
3046,0,0,ENSG00000170385
3047,0,0,ENSG00000197375
3048,0,0,ENSG00000131748
3049,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
3050,0,0,ENSG00000111716
3051,0,0,ENSG00000083123
3052,0,0,ENSG00000052802
3053,0,0,ENSG00000147454
3054,0,0,ENSG00000116704
3055,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
3056,0,0,ENSG00000119723
3057,0,1,ENSG00000101444
3058,0,0,ENSG00000134294
3059,0,1,ENSG00000170445
3060,0,0,ENSG00000131238
3061,0,1,ENSG00000183048
3062,0,0,ENSG00000163541 and ENSG00000172340
3063,0,0,ENSG00000095380
3064,0,0,ENSG00000008513
3065,0,0,ENSG00000132423
3066,1,1,ENSG00000166986
3067,0,0,ENSG00000067057
3068,0,0,ENSG00000023697
3069,0,0,ENSG00000188690
3070,0,0,ENSG00000148218
3071,0,1,ENSG00000149084
3072,0,0,ENSG00000159921
3073,0,0,ENSG00000105953
3074,0,0,ENSG00000117305
3075,0,0,ENSG00000131389
3076,0,0,ENSG00000105655
3077,0,0,ENSG00000033867
3078,0,1,ENSG00000101901
3079,0,0,ENSG00000160211
3080,0,1,ENSG00000117682
3081,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
3082,0,0,ENSG00000164039
3083,1,0,ENSG00000228716
3084,0,0,ENSG00000177646
3085,0,0,ENSG00000197355
3086,0,0,ENSG00000149809
3087,0,0,ENSG00000278540
3088,0,0,ENSG00000167969
3089,0,0,ENSG00000156515
3090,0,0,ENSG00000055609 and ENSG00000167548
3091,0,0,ENSG00000130313
3092,0,0,ENSG00000171862
3093,0,1,ENSG00000012232
3094,0,0,ENSG00000117411
3095,0,0,ENSG00000148334
3096,0,0,ENSG00000008300
3097,0,0,ENSG00000146066
3098,0,0,ENSG00000182858
3099,0,0,ENSG00000141504
3100,0,0,ENSG00000103024
3101,1,1,ENSG00000128951
3102,0,0,ENSG00000178035
3103,0,0,ENSG00000117450
3104,0,0,ENSG00000162813
3105,0,0,ENSG00000147224
3106,0,0,ENSG00000099377
3107,0,0,ENSG00000111684
3108,0,0,ENSG00000066322
3109,0,1,ENSG00000143398
3110,0,0,ENSG00000105281
3111,0,0,ENSG00000111371
3112,0,0,ENSG00000072506
3113,0,0,ENSG00000067840
3114,1,0,ENSG00000239672
3115,1,1,ENSG00000104723 and ENSG00000118705 and ENSG00000129562 and ENSG00000163527 and ENSG00000163902 and ENSG00000244038
3116,0,0,ENSG00000103257 and ENSG00000168003
3117,1,0,ENSG00000134333
3118,0,0,ENSG00000091140
3119,0,1,ENSG00000155287
3120,0,0,ENSG00000161533
3121,0,0,ENSG00000157184
3122,0,0,ENSG00000221988
3123,0,0,ENSG00000136143 and ENSG00000163541
3124,0,0,ENSG00000166228
3125,0,0,ENSG00000141959
3126,0,1,ENSG00000141279
3127,0,1,ENSG00000172339
3128,0,0,ENSG00000135437
3129,0,0,ENSG00000163931
3130,0,1,ENSG00000123983
3131,0,0,ENSG00000178537
3132,0,0,ENSG00000139631
3133,0,0,ENSG00000159399
3134,0,0,ENSG00000005483
3135,0,0,ENSG00000197601
3136,0,0,ENSG00000158470
3137,0,0,ENSG00000164294
3138,0,0,ENSG00000084207
3139,0,0,ENSG00000163738
3140,0,0,ENSG00000118402
3141,1,1,ENSG00000198431
3142,0,0,ENSG00000084754
3143,1,1,ENSG00000168906
3144,0,1,ENSG00000243678
3145,0,0,ENSG00000101986
3146,0,0,ENSG00000151116
3147,0,0,ENSG00000168710
3148,0,0,ENSG00000122643
3149,0,1,ENSG00000105254
3150,0,0,ENSG00000143149
3151,0,0,ENSG00000159322
3152,0,0,ENSG00000096717
3153,0,0,ENSG00000197119
3154,0,0,ENSG00000141526
3155,0,1,ENSG00000099381
3156,0,0,ENSG00000158850
3157,0,1,ENSG00000167468
3158,0,0,ENSG00000126432
3159,0,0,ENSG00000171302
3160,0,0,ENSG00000130821
3161,0,0,ENSG00000167123
3162,0,0,ENSG00000198162
3163,0,0,ENSG00000131067
3164,0,0,ENSG00000124523
3165,0,0,ENSG00000206527
3166,0,0,ENSG00000125458
3167,0,0,ENSG00000121039
3168,0,0,ENSG00000124596
3169,0,0,ENSG00000168679
3170,0,0,ENSG00000104885
3171,0,0,ENSG00000172113
3172,0,0,ENSG00000165672
3173,1,0,ENSG00000139514
3174,0,0,ENSG00000197894
3175,0,0,ENSG00000141698
3176,0,0,ENSG00000106462
3177,0,0,ENSG00000113448
3178,0,0,ENSG00000164889
3179,0,0,ENSG00000187630
3180,0,0,ENSG00000133315
3181,0,0,ENSG00000134202
3182,0,0,ENSG00000167815
3183,0,0,ENSG00000127884
3184,0,0,ENSG00000138031
3185,0,0,ENSG00000109685
3186,0,0,ENSG00000159692
3187,0,0,ENSG00000185825
3188,0,0,ENSG00000130304
3189,0,0,ENSG00000110066
3190,0,0,ENSG00000133835
3191,0,0,ENSG00000116539
3192,0,0,ENSG00000168765
3193,0,0,ENSG00000157045
3194,0,0,ENSG00000118058
3195,0,0,ENSG00000167733
3196,0,0,ENSG00000159899
3197,0,0,ENSG00000137496
3198,0,0,ENSG00000187531
3199,0,0,ENSG00000136169
3200,0,0,ENSG00000139718
3201,0,0,ENSG00000143554
3202,0,1,ENSG00000143379
3203,0,0,ENSG00000213366
3204,0,0,ENSG00000154678
3205,0,0,ENSG00000167107
3206,0,0,ENSG00000187134
3207,0,0,ENSG00000165671
3208,0,0,ENSG00000181090
3209,0,0,ENSG00000181555
3210,0,1,ENSG00000183955
3211,0,1,ENSG00000204371
3212,0,0,ENSG00000205268
3213,0,0,ENSG00000113273
3214,0,0,ENSG00000176393
3215,0,0,ENSG00000160209
3216,0,0,ENSG00000143811
3217,0,0,ENSG00000124767
3218,0,0,ENSG00000091483
3219,0,0,ENSG00000070669
3220,0,0,ENSG00000092621
3221,1,1,ENSG00000100462 and ENSG00000126457
3222,0,0,ENSG00000029639
3223,0,0,ENSG00000066651
3224,0,1,ENSG00000071462
3225,0,0,ENSG00000100483
3226,0,0,ENSG00000101247
3227,1,1,ENSG00000105202
3228,0,1,ENSG00000108592
3229,0,0,ENSG00000110871
3230,0,1,ENSG00000111641
3231,0,1,ENSG00000117481
3232,0,0,ENSG00000122687
3233,0,0,ENSG00000123427
3234,0,1,ENSG00000127804
3235,0,0,ENSG00000130305
3236,0,0,ENSG00000132600
3237,0,1,ENSG00000137574
3238,0,0,ENSG00000137760
3239,0,0,ENSG00000138382
3240,0,0,ENSG00000142453
3241,0,0,ENSG00000145331
3242,0,0,ENSG00000145388
3243,0,1,ENSG00000146834
3244,0,0,ENSG00000156239
3245,0,0,ENSG00000160310
3246,0,1,ENSG00000162851
3247,0,0,ENSG00000165644
3248,0,1,ENSG00000165792
3249,0,0,ENSG00000168806
3250,0,0,ENSG00000169519
3251,0,0,ENSG00000171861
3252,0,0,ENSG00000174173
3253,0,0,ENSG00000180917
3254,0,0,ENSG00000181038
3255,0,0,ENSG00000186666
3256,0,0,ENSG00000203791
3257,0,1,ENSG00000205629
3258,0,0,ENSG00000214756
3259,0,0,ENSG00000278619
3260,0,0,ENSG00000013375
3261,0,0,ENSG00000068383
3262,0,0,ENSG00000132376
3263,0,0,ENSG00000090857
3264,0,1,ENSG00000004455
3265,0,1,ENSG00000085231
3266,0,0,ENSG00000106992
3267,1,1,ENSG00000162433
3268,0,0,ENSG00000273841
3269,0,0,ENSG00000109814
3270,0,0,ENSG00000023330
3271,0,0,ENSG00000178773
3272,0,0,ENSG00000068120
3273,0,0,ENSG00000099904
3274,0,1,ENSG00000102030
3275,0,0,ENSG00000102312
3276,0,1,ENSG00000106636
3277,0,0,ENSG00000110583
3278,0,1,ENSG00000121579
3279,0,0,ENSG00000123684
3280,0,1,ENSG00000135372
3281,0,0,ENSG00000144182
3282,0,0,ENSG00000156599
3283,0,0,ENSG00000171320
3284,0,1,ENSG00000173418
3285,0,0,ENSG00000174165
3286,0,0,ENSG00000180776
3287,0,0,ENSG00000204160
3288,0,0,ENSG00000102967
3289,1,1,ENSG00000113456 and ENSG00000172613
3290,0,1,ENSG00000163684
3291,0,0,ENSG00000244486
3292,0,0,ENSG00000159131
3293,0,0,ENSG00000130208
3294,1,1,ENSG00000149925
3295,1,0,ENSG00000099194
3296,0,1,ENSG00000196305
3297,0,0,ENSG00000105835
3298,0,0,ENSG00000143933
3299,0,0,ENSG00000103707
3300,0,0,ENSG00000117528
3301,0,0,ENSG00000134255
3302,0,0,ENSG00000198743
3303,0,0,ENSG00000134824
3304,0,1,ENSG00000204394
3305,1,1,ENSG00000140105
3306,0,0,ENSG00000129353
3307,0,1,ENSG00000143036
3308,0,0,ENSG00000114268
3309,0,0,ENSG00000143387
3310,0,0,ENSG00000174080
3311,0,0,ENSG00000135002
3312,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
3313,0,1,ENSG00000169710
3314,0,0,ENSG00000198743
3315,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3316,0,0,ENSG00000110090
3317,0,1,ENSG00000100714
3318,1,1,ENSG00000113161
3319,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
3320,0,1,ENSG00000178700
3321,0,0,ENSG00000059573
3322,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
3323,0,0,ENSG00000104522
3324,0,0,ENSG00000117308
3325,0,0,ENSG00000153574
3326,0,0,ENSG00000162066
3327,0,0,ENSG00000176974
3328,0,0,ENSG00000012779
3329,0,0,ENSG00000156110
3330,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
3331,0,1,ENSG00000117143
3332,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
3333,0,0,ENSG00000113504
3334,0,0,ENSG00000093010
3335,0,0,ENSG00000001630
3336,0,0,ENSG00000103064
3337,0,1,ENSG00000131473
3338,0,0,ENSG00000160209
3339,0,0,ENSG00000155380
3340,0,0,ENSG00000068366
3341,0,0,ENSG00000068903
3342,0,1,ENSG00000130164
3343,0,0,ENSG00000196517
3344,1,0,ENSG00000074800
3345,0,0,ENSG00000149084
3346,0,0,ENSG00000099797
3347,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
3348,0,0,ENSG00000055609 and ENSG00000272333
3349,0,0,ENSG00000125166
3350,0,0,ENSG00000083123
3351,0,0,ENSG00000064763
3352,0,1,ENSG00000103257
3353,0,0,ENSG00000172508
3354,0,0,ENSG00000135069
3355,0,0,ENSG00000150540
3356,0,1,ENSG00000136877
3357,0,0,ENSG00000110958
3358,0,0,ENSG00000157326
3359,0,0,ENSG00000173085
3360,0,0,ENSG00000100075
3361,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
3362,0,0,ENSG00000183048
3363,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
3364,0,0,ENSG00000134824
3365,0,1,ENSG00000072506
3366,0,0,ENSG00000128039
3367,0,0,ENSG00000121897
3368,0,1,ENSG00000167130
3369,0,0,ENSG00000040933
3370,0,0,ENSG00000103174
3371,0,0,ENSG00000117592
3372,0,0,ENSG00000178802
3373,0,1,ENSG00000162368
3374,1,1,ENSG00000176890
3375,0,0,ENSG00000125877
3376,0,0,ENSG00000167900
3377,1,1,ENSG00000168393
3378,0,1,ENSG00000035687
3379,0,0,ENSG00000116096
3380,0,0,ENSG00000106348
3381,0,0,ENSG00000178922
3382,0,0,ENSG00000065911
3383,0,1,ENSG00000142657
3384,0,0,ENSG00000139531
3385,0,0,ENSG00000082212
3386,0,1,ENSG00000084774
3387,0,1,ENSG00000143774
3388,0,0,ENSG00000100092
3389,0,0,ENSG00000116649
3390,0,0,ENSG00000146701
3391,0,1,ENSG00000173599
3392,0,0,ENSG00000196511
3393,0,0,ENSG00000132196
3394,0,0,ENSG00000088002
3395,0,0,ENSG00000101986
3396,0,1,ENSG00000177542
3397,0,0,ENSG00000117528
3398,0,0,ENSG00000184470
3399,0,0,ENSG00000108784
3400,0,0,ENSG00000174669
3401,0,1,ENSG00000120158
3402,0,0,ENSG00000105220
3403,0,0,ENSG00000100605
3404,1,1,ENSG00000128951
3405,0,1,ENSG00000005022
3406,0,0,ENSG00000170385
3407,0,0,ENSG00000197375
3408,0,1,ENSG00000197713
3409,0,0,ENSG00000147454
3410,0,0,ENSG00000111716
3411,0,0,ENSG00000052802
3412,0,0,ENSG00000116704
3413,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
3414,0,0,ENSG00000119723
3415,0,1,ENSG00000134294
3416,0,0,ENSG00000005381
3417,0,0,ENSG00000163541 and ENSG00000172340
3418,0,0,ENSG00000125454
3419,0,0,ENSG00000101187
3420,0,0,ENSG00000131238
3421,0,0,ENSG00000095380
3422,0,0,ENSG00000132570
3423,0,1,ENSG00000152904
3424,0,0,ENSG00000008513
3425,0,0,ENSG00000132423
3426,0,0,ENSG00000176387
3427,0,0,ENSG00000172890
3428,0,0,ENSG00000023697
3429,0,0,ENSG00000188690
3430,0,0,ENSG00000148218
3431,0,0,ENSG00000159921
3432,0,1,ENSG00000105953
3433,0,0,ENSG00000131389
3434,0,0,ENSG00000105655
3435,0,0,ENSG00000160211
3436,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
3437,0,1,ENSG00000117682
3438,0,0,ENSG00000135437
3439,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
3440,1,1,ENSG00000228716
3441,0,0,ENSG00000164039
3442,0,0,ENSG00000205923
3443,0,0,ENSG00000177646
3444,0,0,ENSG00000197355
3445,0,0,ENSG00000149809
3446,0,1,ENSG00000278540
3447,0,0,ENSG00000156515
3448,0,1,ENSG00000055609 and ENSG00000167548
3449,0,0,ENSG00000091140
3450,0,0,ENSG00000130313
3451,0,0,ENSG00000171862
3452,0,0,ENSG00000117411
3453,0,0,ENSG00000148334
3454,0,0,ENSG00000141526
3455,0,0,ENSG00000182858
3456,0,0,ENSG00000141504
3457,0,0,ENSG00000146066
3458,0,0,ENSG00000008300
3459,0,0,ENSG00000103024
3460,0,1,ENSG00000178035
3461,0,0,ENSG00000117450
3462,0,0,ENSG00000162813
3463,0,0,ENSG00000147224
3464,0,0,ENSG00000111684
3465,0,0,ENSG00000066322
3466,0,0,ENSG00000099377
3467,0,1,ENSG00000143398
3468,0,1,ENSG00000105281
3469,0,0,ENSG00000111371
3470,1,0,ENSG00000239672
3471,0,1,ENSG00000103257 and ENSG00000168003
3472,0,0,ENSG00000157184
3473,0,0,ENSG00000155287
3474,0,0,ENSG00000161533
3475,0,0,ENSG00000134333
3476,0,0,ENSG00000136143 and ENSG00000163541
3477,0,0,ENSG00000197119
3478,0,0,ENSG00000221988
3479,0,0,ENSG00000166228
3480,0,1,ENSG00000160752
3481,0,0,ENSG00000162482
3482,0,0,ENSG00000140279
3483,0,0,ENSG00000170340
3484,0,1,ENSG00000117394
3485,0,1,ENSG00000198380
3486,0,0,ENSG00000163931
3487,1,1,ENSG00000139514
3488,0,0,ENSG00000123983
3489,0,0,ENSG00000178537
3490,0,0,ENSG00000139631
3491,0,0,ENSG00000159399
3492,0,0,ENSG00000005483
3493,0,0,ENSG00000197601
3494,0,0,ENSG00000084754
3495,0,0,ENSG00000158470
3496,0,0,ENSG00000164294
3497,0,0,ENSG00000084207
3498,0,0,ENSG00000163738
3499,1,0,ENSG00000198431
3500,1,1,ENSG00000168906
3501,0,0,ENSG00000243678
3502,0,0,ENSG00000151116
3503,0,0,ENSG00000174684
3504,0,0,ENSG00000122643
3505,0,0,ENSG00000143149
