,preds,label,genes
6958,0,0,ENSG00000136877
6959,0,0,ENSG00000059573
6960,0,0,ENSG00000151348 and ENSG00000182197
6961,1,1,ENSG00000113161
6962,0,0,ENSG00000162066
6963,0,0,ENSG00000153574
6964,0,0,ENSG00000100714
6965,0,0,ENSG00000119723
6966,0,0,ENSG00000100075
6967,0,0,ENSG00000157326
6968,0,1,ENSG00000171903
6969,0,0,ENSG00000110958
6970,0,0,ENSG00000121897
6971,0,0,ENSG00000167130
6972,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
6973,0,0,ENSG00000040933
6974,0,0,ENSG00000173085
6975,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
6976,0,0,ENSG00000117592
6977,0,1,ENSG00000162368
6978,1,0,ENSG00000176890
6979,0,0,ENSG00000125877
6980,0,0,ENSG00000167900
6981,1,1,ENSG00000168393
6982,0,1,ENSG00000035687
6983,0,1,ENSG00000178700
6984,0,0,ENSG00000106348
6985,0,0,ENSG00000178922
6986,0,0,ENSG00000065911
6987,0,1,ENSG00000142657
6988,0,0,ENSG00000139531
6989,0,0,ENSG00000082212
6990,0,0,ENSG00000084774
6991,0,1,ENSG00000143774
6992,0,0,ENSG00000116096
6993,0,0,ENSG00000100092
6994,0,0,ENSG00000146701
6995,0,1,ENSG00000173599
6996,0,0,ENSG00000196511
6997,0,0,ENSG00000132196
6998,0,0,ENSG00000088002
6999,0,0,ENSG00000068383
7000,0,0,ENSG00000184470
7001,1,0,ENSG00000067225
7002,0,0,ENSG00000108784
7003,0,1,ENSG00000120158
7004,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
7005,0,0,ENSG00000100605
7006,0,0,ENSG00000170385
7007,0,0,ENSG00000197375
7008,0,0,ENSG00000131748
7009,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
7010,1,1,ENSG00000128951
7011,0,0,ENSG00000111716
7012,0,0,ENSG00000052802
7013,0,0,ENSG00000116704
7014,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
7015,0,1,ENSG00000101444
7016,0,1,ENSG00000134294
7017,0,1,ENSG00000170445
7018,0,0,ENSG00000131238
7019,0,0,ENSG00000101187
7020,1,1,ENSG00000112972
7021,0,1,ENSG00000183048
7022,0,0,ENSG00000132423
7023,0,0,ENSG00000176387
7024,0,0,ENSG00000163541 and ENSG00000172340
7025,0,0,ENSG00000119689
7026,0,1,ENSG00000166986
7027,0,0,ENSG00000130164
7028,0,0,ENSG00000067057
7029,0,0,ENSG00000023697
7030,0,0,ENSG00000149084
7031,0,0,ENSG00000109107
7032,0,0,ENSG00000159921
7033,0,0,ENSG00000105953
7034,0,0,ENSG00000131389
7035,0,0,ENSG00000105655
7036,0,0,ENSG00000160211
7037,0,0,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
7038,0,0,ENSG00000092068 and ENSG00000168003
7039,0,1,ENSG00000117682
7040,0,0,ENSG00000104522
7041,0,0,ENSG00000156110
7042,0,0,ENSG00000135437
7043,0,0,ENSG00000101109 and ENSG00000104375
7044,0,0,ENSG00000149809
7045,0,0,ENSG00000140284
7046,0,0,ENSG00000278540
7047,0,0,ENSG00000197355
7048,0,0,ENSG00000167969
7049,0,0,ENSG00000156515
7050,0,1,ENSG00000055609 and ENSG00000167548
7051,0,0,ENSG00000091140
7052,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
7053,0,0,ENSG00000171862
7054,0,1,ENSG00000177646
7055,0,0,ENSG00000117411
7056,0,0,ENSG00000012232
7057,0,0,ENSG00000205923
7058,0,0,ENSG00000164039
7059,0,0,ENSG00000148334
7060,0,0,ENSG00000008300
7061,0,0,ENSG00000141504
7062,0,0,ENSG00000146066
7063,0,0,ENSG00000182858
7064,0,0,ENSG00000103024
7065,1,1,ENSG00000228716
7066,0,1,ENSG00000178035
7067,0,0,ENSG00000117450
7068,0,1,ENSG00000162813
7069,0,0,ENSG00000147224
7070,0,0,ENSG00000161533
7071,0,0,ENSG00000099377
7072,0,0,ENSG00000111684
7073,0,0,ENSG00000066322
7074,0,0,ENSG00000132376
7075,0,1,ENSG00000143398
7076,0,1,ENSG00000105281
7077,0,1,ENSG00000111371
7078,0,0,ENSG00000072506
7079,1,0,ENSG00000239672
7080,0,0,ENSG00000103257 and ENSG00000168003
7081,0,0,ENSG00000134333
7082,0,0,ENSG00000157184
7083,0,0,ENSG00000221988
7084,0,0,ENSG00000162482
7085,0,0,ENSG00000136143 and ENSG00000163541
7086,0,1,ENSG00000134255
7087,0,0,ENSG00000141959
7088,0,0,ENSG00000154330
7089,0,0,ENSG00000117394
7090,0,0,ENSG00000123983
7091,0,0,ENSG00000163931
7092,0,0,ENSG00000178537
7093,0,0,ENSG00000159399
7094,0,0,ENSG00000005483
7095,0,0,ENSG00000197601
7096,0,0,ENSG00000158470
7097,0,0,ENSG00000186115
7098,0,0,ENSG00000084207
7099,0,1,ENSG00000163738
7100,1,0,ENSG00000198431
7101,0,0,ENSG00000084754
7102,1,1,ENSG00000168906
7103,0,0,ENSG00000243678
7104,0,0,ENSG00000101986
7105,0,0,ENSG00000151116
7106,0,1,ENSG00000168710
7107,0,0,ENSG00000122643
7108,1,1,ENSG00000149925
7109,0,0,ENSG00000070770 and ENSG00000101266
7110,0,0,ENSG00000096717
7111,0,0,ENSG00000197119
7112,0,1,ENSG00000099381
7113,0,0,ENSG00000141526
7114,0,0,ENSG00000121039
7115,0,0,ENSG00000158850
7116,0,0,ENSG00000167468
7117,0,0,ENSG00000171302
7118,0,0,ENSG00000126432
7119,0,0,ENSG00000130821
7120,0,0,ENSG00000198162
7121,0,0,ENSG00000143149
7122,0,0,ENSG00000131067
7123,0,0,ENSG00000125458
7124,0,0,ENSG00000159322
7125,0,0,ENSG00000124523
7126,0,0,ENSG00000176153
7127,0,0,ENSG00000206527
7128,0,0,ENSG00000184227
7129,1,1,ENSG00000139514
7130,0,0,ENSG00000123739
7131,0,0,ENSG00000124596
7132,0,1,ENSG00000104885
7133,0,0,ENSG00000168679
7134,0,0,ENSG00000162496
7135,0,0,ENSG00000172113
7136,0,0,ENSG00000165672
7137,0,0,ENSG00000197894
7138,0,1,ENSG00000141698
7139,0,0,ENSG00000129467
7140,0,1,ENSG00000165269
7141,0,0,ENSG00000187630
7142,0,0,ENSG00000106462
7143,0,0,ENSG00000170190
7144,0,0,ENSG00000113448
7145,0,0,ENSG00000164889
7146,0,0,ENSG00000133315
7147,0,0,ENSG00000167815
7148,0,0,ENSG00000127884
7149,0,0,ENSG00000138031
7150,0,0,ENSG00000109685
7151,0,0,ENSG00000159692
7152,0,0,ENSG00000185825
7153,0,0,ENSG00000130304
7154,0,0,ENSG00000110066
7155,0,0,ENSG00000133835
7156,0,0,ENSG00000038382
7157,0,1,ENSG00000116539
7158,0,0,ENSG00000168765
7159,0,0,ENSG00000143387
7160,0,0,ENSG00000157045
7161,0,1,ENSG00000118058
7162,0,0,ENSG00000167733
7163,0,0,ENSG00000159899
7164,0,1,ENSG00000058729
7165,0,0,ENSG00000137496
7166,0,1,ENSG00000060237
7167,0,0,ENSG00000187531
7168,0,0,ENSG00000136169
7169,0,0,ENSG00000139718
7170,0,0,ENSG00000143554
7171,0,1,ENSG00000143379
7172,0,0,ENSG00000213366
7173,0,0,ENSG00000174080
7174,0,0,ENSG00000067900
7175,0,0,ENSG00000167107
7176,0,0,ENSG00000187134
7177,0,0,ENSG00000165671
7178,0,0,ENSG00000186204
7179,0,0,ENSG00000181090
7180,0,0,ENSG00000181555
7181,0,1,ENSG00000072518
7182,0,0,ENSG00000183955
7183,0,1,ENSG00000204371
7184,0,0,ENSG00000205268
7185,0,0,ENSG00000086015
7186,1,1,ENSG00000087586
7187,0,0,ENSG00000089022
7188,0,0,ENSG00000096063
7189,1,1,ENSG00000097046
7190,0,1,ENSG00000100749
7191,0,0,ENSG00000105221
7192,0,0,ENSG00000108443
7193,0,0,ENSG00000108946
7194,0,0,ENSG00000112739
7195,0,1,ENSG00000113712
7196,0,0,ENSG00000114302
7197,0,0,ENSG00000117676
7198,0,0,ENSG00000118515
7199,0,1,ENSG00000120539
7200,0,1,ENSG00000122966
7201,0,1,ENSG00000124784
7202,0,1,ENSG00000125651
7203,0,0,ENSG00000125834
7204,0,0,ENSG00000126562
7205,0,1,ENSG00000127564
7206,0,0,ENSG00000128829
7207,0,0,ENSG00000129465
7208,0,0,ENSG00000130175
7209,0,0,ENSG00000130669
7210,0,0,ENSG00000134318
7211,0,0,ENSG00000135250
7212,0,0,ENSG00000137193
7213,0,0,ENSG00000137601
7214,0,0,ENSG00000139908
7215,0,1,ENSG00000140992
7216,0,0,ENSG00000141551
7217,0,0,ENSG00000142208
7218,0,0,ENSG00000146872
7219,0,1,ENSG00000147133
7220,0,0,ENSG00000149269
7221,0,0,ENSG00000149311
7222,1,1,ENSG00000149554
7223,1,1,ENSG00000156970
7224,0,1,ENSG00000157106
7225,0,0,ENSG00000160584
7226,0,0,ENSG00000162302
7227,0,0,ENSG00000162526
7228,0,0,ENSG00000163349
7229,1,0,ENSG00000165304
7230,0,1,ENSG00000166333
7231,1,1,ENSG00000166483
7232,0,0,ENSG00000168067
7233,1,1,ENSG00000169679
7234,0,0,ENSG00000170145
7235,0,0,ENSG00000171219
7236,0,0,ENSG00000172071
7237,0,1,ENSG00000172315
7238,0,0,ENSG00000172939
7239,0,1,ENSG00000175054
7240,0,0,ENSG00000178093
7241,0,1,ENSG00000178950
7242,1,1,ENSG00000178999
7243,0,0,ENSG00000180370
7244,0,0,ENSG00000181409
7245,0,0,ENSG00000186716
7246,0,1,ENSG00000196455
7247,0,0,ENSG00000198586
7248,0,0,ENSG00000198648
7249,0,0,ENSG00000176393
7250,0,0,ENSG00000196502
7251,0,0,ENSG00000160209
7252,0,0,ENSG00000105220
7253,0,0,ENSG00000143811
7254,0,0,ENSG00000124767
7255,0,0,ENSG00000091483
7256,0,0,ENSG00000070669
7257,0,0,ENSG00000092621
7258,1,1,ENSG00000100462 and ENSG00000126457
7259,0,0,ENSG00000029639
7260,0,0,ENSG00000066651
7261,0,1,ENSG00000071462
7262,0,0,ENSG00000100483
7263,0,0,ENSG00000101247
7264,1,1,ENSG00000105202
7265,0,1,ENSG00000108592
7266,0,0,ENSG00000110871
7267,0,1,ENSG00000111641
7268,0,0,ENSG00000117481
7269,0,0,ENSG00000122687
7270,0,0,ENSG00000123427
7271,0,1,ENSG00000127804
7272,0,0,ENSG00000130305
7273,0,0,ENSG00000132600
7274,0,1,ENSG00000137574
7275,0,0,ENSG00000137760
7276,0,0,ENSG00000138382
7277,0,0,ENSG00000142453
7278,0,0,ENSG00000145331
7279,0,1,ENSG00000145388
7280,0,1,ENSG00000146834
7281,0,0,ENSG00000156239
7282,0,0,ENSG00000160310
7283,0,1,ENSG00000162851
7284,0,0,ENSG00000165644
7285,0,1,ENSG00000165792
7286,0,0,ENSG00000168806
7287,0,0,ENSG00000169519
7288,0,0,ENSG00000170439
7289,0,0,ENSG00000171861
7290,0,1,ENSG00000174173
7291,0,0,ENSG00000180917
7292,0,0,ENSG00000181038
7293,0,0,ENSG00000185432
7294,0,0,ENSG00000186666
7295,0,0,ENSG00000203791
7296,0,0,ENSG00000205629
7297,0,0,ENSG00000214756
7298,0,0,ENSG00000278619
7299,0,0,ENSG00000013375
7300,0,0,ENSG00000004455
7301,0,1,ENSG00000085231
7302,0,0,ENSG00000106992
7303,0,0,ENSG00000273841
7304,0,0,ENSG00000109814
7305,0,0,ENSG00000023330
7306,0,0,ENSG00000178773
7307,0,0,ENSG00000068120
7308,0,0,ENSG00000099904
7309,0,1,ENSG00000102030
7310,0,0,ENSG00000102312
7311,0,1,ENSG00000106636
7312,0,0,ENSG00000110583
7313,0,1,ENSG00000121579
7314,0,0,ENSG00000123684
7315,0,1,ENSG00000135372
7316,0,0,ENSG00000144182
7317,0,0,ENSG00000156599
7318,0,0,ENSG00000171320
7319,0,1,ENSG00000173418
7320,0,0,ENSG00000174165
7321,0,0,ENSG00000180776
7322,0,0,ENSG00000188818
7323,0,0,ENSG00000204160
7324,0,1,ENSG00000102967
7325,1,1,ENSG00000113456 and ENSG00000172613
7326,0,1,ENSG00000159131
7327,0,0,ENSG00000095380
7328,0,0,ENSG00000132570
7329,0,0,ENSG00000166228
7330,0,0,ENSG00000130208
7331,0,1,ENSG00000196305
7332,1,1,ENSG00000099194
7333,0,0,ENSG00000179913
7334,0,0,ENSG00000117480
7335,0,1,ENSG00000101901
7336,0,1,ENSG00000172339
7337,0,0,ENSG00000143933
7338,0,0,ENSG00000103707
7339,0,0,ENSG00000117528
7340,0,0,ENSG00000198743
7341,0,0,ENSG00000134824
7342,1,1,ENSG00000140105
7343,0,0,ENSG00000129353
7344,0,0,ENSG00000143036
7345,0,0,ENSG00000114268
7346,0,1,ENSG00000163655
7347,0,0,ENSG00000135002
7348,0,1,ENSG00000132155 and ENSG00000157764
7349,0,0,ENSG00000001630
7350,0,0,ENSG00000125454
7351,0,0,ENSG00000068366
7352,0,0,ENSG00000083807
7353,0,0,ENSG00000117308
7354,0,1,ENSG00000169710
7355,0,0,ENSG00000103064
7356,0,0,ENSG00000093010
7357,0,1,ENSG00000131473
7358,0,1,ENSG00000117143
7359,0,0,ENSG00000131979
7360,0,0,ENSG00000155380
7361,0,0,ENSG00000068903
7362,1,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
7363,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
7364,0,0,ENSG00000196517
7365,1,1,ENSG00000074800
7366,0,0,ENSG00000103257
7367,0,0,ENSG00000099797
7368,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
7369,0,1,ENSG00000055609 and ENSG00000272333
7370,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
7371,0,0,ENSG00000110090
7372,0,0,ENSG00000083123
7373,0,1,ENSG00000125166
7374,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
7375,1,1,ENSG00000072274
7376,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
7377,0,0,ENSG00000135069
7378,0,0,ENSG00000150540
7379,0,0,ENSG00000176974
7380,0,0,ENSG00000065989
7381,0,1,ENSG00000136877
7382,0,0,ENSG00000059573
7383,0,0,ENSG00000151348 and ENSG00000182197
7384,1,1,ENSG00000113161
7385,0,0,ENSG00000162066
7386,0,1,ENSG00000153574
7387,0,1,ENSG00000100714
7388,0,0,ENSG00000119723
7389,0,0,ENSG00000100075
7390,0,0,ENSG00000157326
7391,0,0,ENSG00000171903
7392,0,0,ENSG00000110958
7393,0,1,ENSG00000121897
7394,0,0,ENSG00000167130
7395,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
7396,0,0,ENSG00000040933
7397,0,0,ENSG00000173085
7398,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
7399,0,0,ENSG00000117592
7400,0,1,ENSG00000162368
7401,1,1,ENSG00000176890
7402,0,0,ENSG00000125877
7403,0,0,ENSG00000167900
7404,1,1,ENSG00000168393
7405,0,1,ENSG00000035687
7406,0,1,ENSG00000178700
7407,0,0,ENSG00000106348
7408,0,0,ENSG00000178922
7409,0,0,ENSG00000065911
7410,0,1,ENSG00000142657
7411,0,0,ENSG00000139531
7412,0,0,ENSG00000082212
7413,0,1,ENSG00000084774
7414,0,1,ENSG00000143774
7415,0,0,ENSG00000116096
7416,0,0,ENSG00000100092
7417,0,0,ENSG00000146701
7418,0,1,ENSG00000173599
7419,0,0,ENSG00000196511
7420,0,0,ENSG00000132196
7421,0,0,ENSG00000088002
7422,0,0,ENSG00000068383
7423,0,0,ENSG00000184470
7424,1,1,ENSG00000067225
7425,0,0,ENSG00000108784
7426,0,1,ENSG00000120158
7427,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
7428,0,1,ENSG00000100605
7429,0,0,ENSG00000170385
7430,0,0,ENSG00000197375
7431,0,0,ENSG00000131748
7432,1,1,ENSG00000118705 and ENSG00000129562 and ENSG00000134910 and ENSG00000163902 and ENSG00000244038
7433,1,1,ENSG00000128951
7434,0,0,ENSG00000111716
7435,0,0,ENSG00000052802
7436,0,0,ENSG00000116704
7437,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
7438,0,1,ENSG00000101444
7439,0,1,ENSG00000134294
7440,0,1,ENSG00000170445
7441,0,0,ENSG00000131238
7442,0,0,ENSG00000101187
7443,1,1,ENSG00000112972
7444,0,0,ENSG00000183048
7445,0,0,ENSG00000008513
7446,0,0,ENSG00000132423
7447,0,0,ENSG00000176387
7448,0,0,ENSG00000163541 and ENSG00000172340
7449,0,1,ENSG00000119689
7450,1,1,ENSG00000166986
7451,0,0,ENSG00000130164
7452,0,0,ENSG00000067057
7453,0,0,ENSG00000023697
7454,0,0,ENSG00000149084
7455,0,0,ENSG00000109107
7456,0,0,ENSG00000159921
7457,0,1,ENSG00000105953
7458,0,0,ENSG00000131389
7459,0,0,ENSG00000105655
7460,0,0,ENSG00000160211
7461,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
7462,0,1,ENSG00000092068 and ENSG00000168003
7463,0,1,ENSG00000117682
7464,0,0,ENSG00000104522
7465,0,0,ENSG00000156110
7466,0,0,ENSG00000135437
7467,0,0,ENSG00000101109 and ENSG00000104375
7468,0,0,ENSG00000149809
7469,0,0,ENSG00000140284
7470,0,1,ENSG00000278540
7471,0,0,ENSG00000197355
7472,0,0,ENSG00000167969
7473,0,0,ENSG00000156515
7474,0,1,ENSG00000055609 and ENSG00000167548
7475,0,0,ENSG00000108932
7476,0,1,ENSG00000091140
7477,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
7478,0,0,ENSG00000171862
7479,0,0,ENSG00000177646
7480,0,0,ENSG00000117411
7481,0,0,ENSG00000012232
7482,0,0,ENSG00000205923
7483,0,0,ENSG00000164039
7484,0,0,ENSG00000148334
7485,0,0,ENSG00000008300
7486,0,0,ENSG00000141504
7487,0,0,ENSG00000146066
7488,0,0,ENSG00000182858
7489,0,0,ENSG00000103024
7490,1,1,ENSG00000228716
7491,0,1,ENSG00000178035
7492,0,0,ENSG00000117450
7493,0,0,ENSG00000162813
7494,0,0,ENSG00000147224
7495,0,0,ENSG00000161533
7496,0,0,ENSG00000099377
7497,0,0,ENSG00000111684
7498,0,0,ENSG00000066322
7499,0,0,ENSG00000132376
7500,0,1,ENSG00000143398
7501,0,1,ENSG00000105281
7502,0,0,ENSG00000111371
7503,0,0,ENSG00000072506
7504,1,0,ENSG00000239672
7505,0,1,ENSG00000103257 and ENSG00000168003
7506,0,1,ENSG00000134333
7507,0,0,ENSG00000157184
7508,0,0,ENSG00000221988
7509,0,0,ENSG00000162482
7510,0,1,ENSG00000136143 and ENSG00000163541
7511,0,0,ENSG00000134255
7512,0,0,ENSG00000141959
7513,0,1,ENSG00000117394
7514,0,0,ENSG00000123983
7515,0,0,ENSG00000163931
7516,0,0,ENSG00000178537
7517,0,0,ENSG00000159399
7518,0,0,ENSG00000005483
7519,0,0,ENSG00000197601
7520,0,0,ENSG00000158470
7521,0,0,ENSG00000164294
7522,0,0,ENSG00000084207
7523,0,0,ENSG00000163738
7524,1,0,ENSG00000198431
7525,0,0,ENSG00000084754
7526,1,1,ENSG00000168906
7527,0,1,ENSG00000243678
7528,0,0,ENSG00000101986
7529,0,0,ENSG00000151116
7530,0,0,ENSG00000168710
7531,0,0,ENSG00000122643
7532,1,1,ENSG00000149925
7533,0,0,ENSG00000070770 and ENSG00000101266
7534,0,0,ENSG00000096717
7535,0,0,ENSG00000197119
7536,0,1,ENSG00000099381
7537,0,1,ENSG00000141526
7538,0,0,ENSG00000121039
7539,0,0,ENSG00000158850
7540,0,0,ENSG00000167468
7541,0,0,ENSG00000171302
7542,0,0,ENSG00000126432
7543,0,0,ENSG00000130821
7544,0,0,ENSG00000177465
7545,0,0,ENSG00000167123
7546,0,0,ENSG00000198162
7547,0,0,ENSG00000143149
7548,0,0,ENSG00000131067
7549,0,0,ENSG00000125458
7550,0,0,ENSG00000159322
7551,0,0,ENSG00000124523
7552,0,0,ENSG00000176153
7553,0,0,ENSG00000206527
7554,0,0,ENSG00000184227
7555,1,1,ENSG00000139514
7556,0,0,ENSG00000123739
7557,0,0,ENSG00000124596
7558,0,0,ENSG00000104885
7559,0,0,ENSG00000168679
7560,0,0,ENSG00000162496
7561,0,0,ENSG00000113231
7562,0,0,ENSG00000172113
7563,0,0,ENSG00000165672
7564,0,0,ENSG00000197894
7565,0,0,ENSG00000141698
7566,0,0,ENSG00000129467
7567,0,0,ENSG00000187630
7568,0,0,ENSG00000106462
7569,0,0,ENSG00000170190
7570,0,0,ENSG00000113448
7571,0,0,ENSG00000164889
7572,0,0,ENSG00000133315
7573,0,1,ENSG00000167815
7574,0,0,ENSG00000127884
7575,0,0,ENSG00000138031
7576,0,0,ENSG00000109685
7577,0,0,ENSG00000159692
7578,0,0,ENSG00000185825
7579,0,0,ENSG00000130304
7580,0,0,ENSG00000110066
7581,0,0,ENSG00000133835
7582,0,0,ENSG00000038382
7583,0,0,ENSG00000116539
7584,0,0,ENSG00000168765
7585,0,0,ENSG00000143387
7586,0,0,ENSG00000157045
7587,0,0,ENSG00000118058
7588,0,0,ENSG00000167733
7589,0,0,ENSG00000159899
7590,0,1,ENSG00000058729
7591,0,0,ENSG00000137496
7592,0,1,ENSG00000060237
7593,0,0,ENSG00000187531
7594,0,0,ENSG00000136169
7595,0,0,ENSG00000139718
7596,0,0,ENSG00000143554
7597,0,1,ENSG00000143379
7598,0,0,ENSG00000213366
7599,0,0,ENSG00000067900
7600,0,0,ENSG00000167107
7601,0,0,ENSG00000187134
7602,0,0,ENSG00000165671
7603,0,0,ENSG00000186204
7604,0,0,ENSG00000181090
7605,0,0,ENSG00000181555
7606,0,0,ENSG00000072518
7607,0,1,ENSG00000183955
7608,0,1,ENSG00000204371
7609,0,0,ENSG00000205268
7610,0,0,ENSG00000086015
7611,1,1,ENSG00000087586
7612,0,0,ENSG00000089022
7613,0,0,ENSG00000096063
7614,1,1,ENSG00000097046
7615,0,1,ENSG00000100749
7616,0,0,ENSG00000105221
7617,0,0,ENSG00000108443
7618,0,0,ENSG00000108946
7619,0,1,ENSG00000112739
7620,0,1,ENSG00000113712
7621,0,0,ENSG00000114302
7622,0,0,ENSG00000117676
7623,0,1,ENSG00000118515
7624,0,1,ENSG00000120539
7625,0,1,ENSG00000122966
7626,0,1,ENSG00000124784
7627,0,1,ENSG00000125651
7628,0,0,ENSG00000125834
7629,0,0,ENSG00000126562
7630,0,1,ENSG00000127564
7631,0,0,ENSG00000128829
7632,0,0,ENSG00000129465
7633,0,0,ENSG00000130175
7634,0,0,ENSG00000130669
7635,0,0,ENSG00000134318
7636,0,0,ENSG00000135250
7637,0,0,ENSG00000137193
7638,0,0,ENSG00000137601
7639,0,0,ENSG00000139908
7640,0,1,ENSG00000140992
7641,0,0,ENSG00000141551
7642,0,0,ENSG00000142208
7643,0,1,ENSG00000146872
7644,0,1,ENSG00000147133
7645,0,0,ENSG00000149269
7646,0,0,ENSG00000149311
7647,1,1,ENSG00000149554
7648,1,1,ENSG00000156970
7649,0,1,ENSG00000157106
7650,0,0,ENSG00000160584
7651,0,0,ENSG00000162302
7652,0,0,ENSG00000163349
7653,1,0,ENSG00000165304
7654,0,0,ENSG00000166333
7655,1,1,ENSG00000166483
7656,0,0,ENSG00000168067
7657,1,1,ENSG00000169679
7658,0,0,ENSG00000170145
7659,0,0,ENSG00000171219
7660,0,0,ENSG00000172071
7661,0,1,ENSG00000172315
7662,0,0,ENSG00000172939
7663,0,1,ENSG00000175054
7664,0,0,ENSG00000178093
7665,0,0,ENSG00000178950
7666,1,1,ENSG00000178999
7667,0,0,ENSG00000180370
7668,0,0,ENSG00000186716
7669,0,0,ENSG00000188322
7670,0,1,ENSG00000196455
7671,0,0,ENSG00000197168
7672,0,0,ENSG00000198586
7673,0,0,ENSG00000198648
7674,0,0,ENSG00000176393
7675,0,0,ENSG00000196502
7676,0,0,ENSG00000160209
7677,0,0,ENSG00000105220
7678,0,0,ENSG00000143811
7679,0,0,ENSG00000124767
7680,0,1,ENSG00000091483
7681,0,0,ENSG00000070669
7682,0,0,ENSG00000092621
7683,1,1,ENSG00000100462 and ENSG00000126457
7684,0,0,ENSG00000029639
7685,0,0,ENSG00000066651
7686,0,1,ENSG00000071462
7687,0,0,ENSG00000100483
7688,0,0,ENSG00000101247
7689,1,1,ENSG00000105202
7690,0,1,ENSG00000108592
7691,0,0,ENSG00000110871
7692,0,1,ENSG00000111641
7693,0,0,ENSG00000117481
7694,0,0,ENSG00000122687
7695,0,0,ENSG00000123427
7696,0,1,ENSG00000127804
7697,0,0,ENSG00000130305
7698,0,0,ENSG00000132600
7699,0,1,ENSG00000137574
7700,0,0,ENSG00000137760
7701,0,0,ENSG00000138382
7702,0,1,ENSG00000142453
7703,0,0,ENSG00000145331
7704,0,1,ENSG00000145388
7705,0,1,ENSG00000146834
7706,0,0,ENSG00000156239
7707,0,0,ENSG00000160310
7708,0,0,ENSG00000162851
7709,0,0,ENSG00000165644
7710,0,0,ENSG00000165792
7711,0,0,ENSG00000168806
7712,0,0,ENSG00000169519
7713,0,0,ENSG00000170439
7714,0,0,ENSG00000171861
7715,0,0,ENSG00000174173
7716,0,0,ENSG00000180917
7717,0,0,ENSG00000181038
7718,0,0,ENSG00000185432
7719,0,0,ENSG00000186666
7720,0,0,ENSG00000203791
7721,0,1,ENSG00000205629
7722,0,0,ENSG00000214756
7723,0,0,ENSG00000278619
7724,0,0,ENSG00000013375
7725,0,1,ENSG00000004455
7726,0,1,ENSG00000085231
7727,0,0,ENSG00000106992
7728,0,0,ENSG00000273841
7729,0,0,ENSG00000109814
7730,0,0,ENSG00000023330
7731,0,1,ENSG00000178773
7732,0,1,ENSG00000068120
7733,0,0,ENSG00000099904
7734,0,1,ENSG00000102030
7735,0,0,ENSG00000102312
7736,0,1,ENSG00000106636
7737,0,0,ENSG00000110583
7738,0,1,ENSG00000121579
7739,0,0,ENSG00000123684
7740,0,1,ENSG00000135372
7741,0,0,ENSG00000144182
7742,0,0,ENSG00000156599
7743,0,0,ENSG00000171320
7744,0,1,ENSG00000173418
7745,0,0,ENSG00000174165
7746,0,0,ENSG00000180776
7747,0,0,ENSG00000188818
7748,0,1,ENSG00000204160
7749,0,1,ENSG00000102967
7750,1,0,ENSG00000113456 and ENSG00000172613
7751,0,1,ENSG00000159131
7752,0,0,ENSG00000095380
7753,0,0,ENSG00000132570
7754,0,0,ENSG00000166228
7755,0,1,ENSG00000130208
7756,0,1,ENSG00000196305
7757,1,1,ENSG00000099194
7758,0,0,ENSG00000179913
7759,0,0,ENSG00000117480
7760,0,1,ENSG00000101901
7761,0,1,ENSG00000172339
7762,0,0,ENSG00000143933
7763,0,0,ENSG00000103707
7764,0,0,ENSG00000117528
7765,0,0,ENSG00000198743
7766,1,1,ENSG00000140105
7767,0,0,ENSG00000129353
7768,0,0,ENSG00000143036
7769,0,0,ENSG00000114268
7770,0,1,ENSG00000163655
7771,0,1,ENSG00000135002
7772,0,0,ENSG00000113273
7773,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
7774,0,0,ENSG00000110090
7775,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
7776,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
7777,1,1,ENSG00000113161
