,preds,label,genes
2216,0,1,ENSG00000173540
2217,0,1,ENSG00000198380
2218,0,0,ENSG00000117450
2219,0,0,ENSG00000162694
2220,0,0,ENSG00000197601
2221,1,1,ENSG00000139514
2222,0,1,ENSG00000136381
2223,0,0,ENSG00000117411
2224,0,0,ENSG00000143811
2225,0,0,ENSG00000197119
2226,0,0,ENSG00000176393
2227,0,0,ENSG00000134333
2228,0,0,ENSG00000172339
2229,0,0,ENSG00000174684
2230,0,0,ENSG00000138018
2231,0,0,ENSG00000148334
2232,0,0,ENSG00000147224
2233,0,0,ENSG00000121851 and ENSG00000090060
2234,0,0,ENSG00000054267
2235,0,0,ENSG00000136143 and ENSG00000163541
2236,0,0,ENSG00000197355
2237,0,0,ENSG00000285269
2238,1,1,ENSG00000093000
2239,0,1,ENSG00000178035
2240,0,0,ENSG00000123983
2241,1,1,ENSG00000104695 and ENSG00000105568 and ENSG00000221914
2242,0,0,ENSG00000005483
2243,0,0,ENSG00000084754
2244,0,0,ENSG00000084207
2245,0,0,ENSG00000141506
2246,0,0,ENSG00000155252
2247,0,0,ENSG00000178773
2248,0,0,ENSG00000149541
2249,0,1,ENSG00000143418
2250,0,0,ENSG00000168710
2251,0,1,ENSG00000071553
2252,0,0,ENSG00000159399
2253,0,0,ENSG00000105647
2254,0,0,ENSG00000124006
2255,0,0,ENSG00000143933
2256,0,0,ENSG00000198814
2257,0,1,ENSG00000077044
2258,0,0,ENSG00000121879
2259,0,0,ENSG00000143554
2260,0,1,ENSG00000166411
2261,1,0,ENSG00000168003
2262,0,0,ENSG00000131238
2263,0,0,ENSG00000136699
2264,0,1,ENSG00000243678
2265,1,1,ENSG00000149925
2266,1,1,ENSG00000014138 and ENSG00000101868
2267,0,0,ENSG00000165060
2268,0,1,ENSG00000163931
2269,1,0,ENSG00000198431
2270,0,1,ENSG00000105254
2271,0,1,ENSG00000117682
2272,1,1,ENSG00000168906
2273,0,0,ENSG00000139631
2274,0,1,ENSG00000143252
2275,0,0,ENSG00000095319
2276,0,0,ENSG00000177465
2277,0,0,ENSG00000131067
2278,0,0,ENSG00000198162
2279,0,0,ENSG00000011485
2280,0,1,ENSG00000099381
2281,0,1,ENSG00000241973
2282,0,1,ENSG00000167468
2283,0,0,ENSG00000096717
2284,0,1,ENSG00000072310
2285,0,0,ENSG00000070770 and ENSG00000101266
2286,0,0,ENSG00000171608
2287,1,1,ENSG00000014138 and ENSG00000062822 and ENSG00000077514 and ENSG00000100479 and ENSG00000101868 and ENSG00000106628 and ENSG00000115350 and ENSG00000148229 and ENSG00000175482 and ENSG00000177084
2288,0,0,ENSG00000160226
2289,0,0,ENSG00000126432
2290,0,0,ENSG00000158850
2291,0,0,ENSG00000167123
2292,0,0,ENSG00000121039
2293,0,0,ENSG00000120942
2294,0,1,ENSG00000102900
2295,0,0,ENSG00000184227
2296,0,0,ENSG00000206527
2297,0,1,ENSG00000172531
2298,0,0,ENSG00000124523
2299,0,0,ENSG00000132964 and ENSG00000155111
2300,0,0,ENSG00000009413
2301,0,0,ENSG00000255072
2302,0,1,ENSG00000183665
2303,0,1,ENSG00000108559
2304,0,1,ENSG00000060069
2305,0,0,ENSG00000104885
2306,0,0,ENSG00000123739
2307,0,0,ENSG00000186298
2308,0,0,ENSG00000124596
2309,0,0,ENSG00000099904
2310,0,0,ENSG00000132155 and ENSG00000157764
2311,0,1,ENSG00000117410
2312,0,0,ENSG00000172113
2313,0,0,ENSG00000123684
2314,0,0,ENSG00000141012
2315,0,0,ENSG00000051341
2316,0,0,ENSG00000165672
2317,0,0,ENSG00000168000
2318,0,0,ENSG00000162496
2319,0,0,ENSG00000141698
2320,0,1,ENSG00000113569
2321,0,1,ENSG00000076201
2322,0,0,ENSG00000109685
2323,0,0,ENSG00000106462
2324,0,1,ENSG00000213639
2325,0,0,ENSG00000136720
2326,0,0,ENSG00000127884
2327,0,0,ENSG00000159593
2328,0,0,ENSG00000164889
2329,1,1,ENSG00000149016 and ENSG00000005075 and ENSG00000013503 and ENSG00000047315 and ENSG00000058600 and ENSG00000066379 and ENSG00000068654 and ENSG00000099817 and ENSG00000099821 and ENSG00000100142 and ENSG00000100413 and ENSG00000102978 and ENSG00000105258 and ENSG00000107951 and ENSG00000125630 and ENSG00000132664 and ENSG00000137054 and ENSG00000144231 and ENSG00000147669 and ENSG00000148606 and ENSG00000161980 and ENSG00000163882 and ENSG00000168002 and ENSG00000168495 and ENSG00000171453 and ENSG00000177700 and ENSG00000181222 and ENSG00000186141 and ENSG00000186184
2330,0,0,ENSG00000120992
2331,1,0,ENSG00000124789
2332,0,0,ENSG00000110066
2333,0,0,ENSG00000112367
2334,0,0,ENSG00000133315
2335,0,1,ENSG00000102030
2336,0,1,ENSG00000108468
2337,0,1,ENSG00000159720
2338,0,0,ENSG00000221988
2339,0,0,ENSG00000138031
2340,0,1,ENSG00000167815
2341,0,1,ENSG00000126883
2342,0,0,ENSG00000185825
2343,0,0,ENSG00000116539
2344,0,0,ENSG00000159692
2345,0,0,ENSG00000102312
2346,0,0,ENSG00000185344
2347,1,1,ENSG00000111445
2348,0,0,ENSG00000135241
2349,0,0,ENSG00000081721
2350,0,0,ENSG00000118058
2351,0,0,ENSG00000133835
2352,0,0,ENSG00000134202
2353,0,1,ENSG00000185883
2354,0,0,ENSG00000166747
2355,0,0,ENSG00000136243
2356,0,0,ENSG00000126821
2357,0,0,ENSG00000143387
2358,0,1,ENSG00000138750
2359,0,0,ENSG00000196950
2360,0,0,ENSG00000084112
2361,0,0,ENSG00000136169
2362,0,0,ENSG00000167733
2363,0,0,ENSG00000137770
2364,0,0,ENSG00000157045
2365,0,0,ENSG00000159899
2366,0,0,ENSG00000139496
2367,0,0,ENSG00000139718
2368,0,0,ENSG00000034152
2369,0,1,ENSG00000106636
2370,0,1,ENSG00000143379
2371,0,0,ENSG00000139505
2372,0,0,ENSG00000187531
2373,0,1,ENSG00000132382
2374,0,0,ENSG00000153201
2375,0,0,ENSG00000168765
2376,0,0,ENSG00000110583
2377,0,0,ENSG00000172543
2378,0,0,ENSG00000171320
2379,0,1,ENSG00000140521
2380,1,1,ENSG00000155561
2381,0,0,ENSG00000174080
2382,0,0,ENSG00000163002
2383,0,1,ENSG00000121579
2384,0,0,ENSG00000134910
2385,0,0,ENSG00000108861
2386,1,0,ENSG00000101224
2387,0,0,ENSG00000165671
2388,0,0,ENSG00000167107
2389,0,1,ENSG00000256525
2390,0,0,ENSG00000213024
2391,0,1,ENSG00000110536
2392,0,0,ENSG00000181090
2393,0,0,ENSG00000213366
2394,0,0,ENSG00000181555
2395,0,1,ENSG00000165688
2396,0,1,ENSG00000147162
2397,0,0,ENSG00000112679
2398,0,0,ENSG00000183955
2399,0,1,ENSG00000135372
2400,0,0,ENSG00000115241
2401,0,1,ENSG00000119414
2402,0,0,ENSG00000204371
2403,0,0,ENSG00000038382
2404,0,1,ENSG00000211456
2405,0,0,ENSG00000120129
2406,0,0,ENSG00000112245
2407,0,0,ENSG00000076984
2408,0,0,ENSG00000077782
2409,0,1,ENSG00000122484
2410,0,1,ENSG00000058729
2411,0,0,ENSG00000163527
2412,0,0,ENSG00000092445
2413,0,0,ENSG00000156599
2414,0,0,ENSG00000096968
2415,0,1,ENSG00000060237
2416,0,1,ENSG00000097007
2417,0,0,ENSG00000065243
2418,0,0,ENSG00000163958
2419,0,0,ENSG00000103653
2420,0,0,ENSG00000065883
2421,0,0,ENSG00000067900
2422,0,0,ENSG00000141298
2423,0,0,ENSG00000173418
2424,0,0,ENSG00000174165
2425,0,0,ENSG00000069956
2426,0,0,ENSG00000144579
2427,0,1,ENSG00000149923
2428,1,0,ENSG00000112742
2429,0,0,ENSG00000143851
2430,0,0,ENSG00000180776
2431,0,0,ENSG00000072518
2432,0,1,ENSG00000160075
2433,0,0,ENSG00000188818
2434,0,0,ENSG00000204160
2435,0,0,ENSG00000170836
2436,0,0,ENSG00000175215
2437,0,0,ENSG00000086015
2438,0,0,ENSG00000184203
2439,1,0,ENSG00000164045
2440,1,1,ENSG00000087586
2441,0,0,ENSG00000089022
2442,0,0,ENSG00000096063
2443,1,1,ENSG00000179295
2444,0,0,ENSG00000157404
2445,1,1,ENSG00000097046
2446,0,1,ENSG00000184007
2447,0,0,ENSG00000157540
2448,0,0,ENSG00000162434
2449,0,0,ENSG00000100030
2450,0,1,ENSG00000100749
2451,0,0,ENSG00000196396
2452,0,0,ENSG00000101266
2453,0,0,ENSG00000169398
2454,0,0,ENSG00000104375
2455,0,0,ENSG00000176444
2456,0,0,ENSG00000105221
2457,0,0,ENSG00000105613
2458,0,0,ENSG00000105810
2459,0,0,ENSG00000197122
2460,0,0,ENSG00000107779
2461,0,0,ENSG00000108443
2462,0,0,ENSG00000108946
2463,0,0,ENSG00000110931
2464,0,0,ENSG00000112062
2465,0,1,ENSG00000112739
2466,0,1,ENSG00000113712
2467,0,0,ENSG00000114302
2468,0,0,ENSG00000117676
2469,0,1,ENSG00000118046
2470,0,0,ENSG00000118515
2471,0,1,ENSG00000120539
2472,0,1,ENSG00000122966
2473,1,1,ENSG00000123374
2474,0,1,ENSG00000124784
2475,0,0,ENSG00000125651
2476,0,0,ENSG00000125834
2477,0,0,ENSG00000126562
2478,0,0,ENSG00000126934
2479,0,1,ENSG00000127564
2480,0,0,ENSG00000128829
2481,0,0,ENSG00000129465
2482,0,0,ENSG00000130175
2483,0,0,ENSG00000130669
2484,0,0,ENSG00000132356
2485,0,1,ENSG00000134058
2486,0,0,ENSG00000134318
2487,0,1,ENSG00000135250
2488,0,1,ENSG00000135341
2489,1,0,ENSG00000135446
2490,0,0,ENSG00000135503
2491,0,1,ENSG00000136807
2492,0,0,ENSG00000137193
2493,0,0,ENSG00000137601
2494,0,0,ENSG00000139908
2495,0,1,ENSG00000140992
2496,0,0,ENSG00000141551
2497,0,0,ENSG00000142208
2498,1,1,ENSG00000142731
2499,0,0,ENSG00000146872
2500,0,1,ENSG00000147133
2501,0,0,ENSG00000148660
2502,0,0,ENSG00000149269
2503,0,0,ENSG00000149311
2504,1,1,ENSG00000149554
2505,1,1,ENSG00000156970
2506,0,1,ENSG00000157106
2507,0,0,ENSG00000160584
2508,0,0,ENSG00000162302
2509,0,0,ENSG00000163349
2510,0,0,ENSG00000163558
2511,1,0,ENSG00000165304
2512,0,0,ENSG00000166333
2513,1,1,ENSG00000166483
2514,1,1,ENSG00000166851
2515,0,1,ENSG00000167258
2516,0,0,ENSG00000168067
2517,0,0,ENSG00000169032
2518,1,1,ENSG00000169679
2519,0,0,ENSG00000170145
2520,1,1,ENSG00000170312
2521,0,0,ENSG00000171219
2522,0,0,ENSG00000172071
2523,0,1,ENSG00000172315
2524,0,0,ENSG00000172939
2525,0,0,ENSG00000173327
2526,0,1,ENSG00000175054
2527,0,0,ENSG00000178093
2528,0,1,ENSG00000178950
2529,1,1,ENSG00000178999
2530,0,0,ENSG00000180370
2531,0,0,ENSG00000181085
2532,0,0,ENSG00000185324
2533,0,1,ENSG00000186716
2534,0,0,ENSG00000196455
2535,0,0,ENSG00000197168
2536,0,0,ENSG00000198586
2537,0,0,ENSG00000204217
2538,0,1,ENSG00000204435
2539,0,0,ENSG00000162882
2540,0,1,ENSG00000142657
2541,0,0,ENSG00000187630
2542,0,1,ENSG00000004455
2543,0,1,ENSG00000085231
2544,0,0,ENSG00000106992
2545,1,1,ENSG00000162433
2546,0,0,ENSG00000273841
2547,0,1,ENSG00000241258
2548,0,1,ENSG00000035687
2549,0,0,ENSG00000065989
2550,0,0,ENSG00000137496
2551,0,0,ENSG00000205268
2552,0,0,ENSG00000088766
2553,0,1,ENSG00000087157
2554,0,0,ENSG00000084090
2555,0,0,ENSG00000073060
2556,0,1,ENSG00000129353
2557,0,1,ENSG00000130164
2558,0,1,ENSG00000162408
2559,1,0,ENSG00000088305 and ENSG00000130816
2560,0,0,ENSG00000148459
2561,0,0,ENSG00000164494
2562,0,1,ENSG00000066926
2563,0,1,ENSG00000239900
2564,0,0,ENSG00000139433
2565,0,1,ENSG00000165269
2566,0,1,ENSG00000153574
2567,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2568,0,0,ENSG00000169710
2569,0,0,ENSG00000198743
2570,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
2571,0,0,ENSG00000110090
2572,0,0,ENSG00000100714
2573,1,1,ENSG00000113161
2574,0,1,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
2575,0,0,ENSG00000178700
2576,0,0,ENSG00000059573
2577,0,1,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
2578,0,0,ENSG00000104522
2579,0,0,ENSG00000117308
2580,0,0,ENSG00000153574
2581,0,0,ENSG00000162066
2582,0,0,ENSG00000176974
2583,0,0,ENSG00000012779
2584,0,0,ENSG00000156110
2585,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
2586,0,0,ENSG00000117143
2587,0,1,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
2588,0,0,ENSG00000113504
2589,0,0,ENSG00000093010
2590,0,0,ENSG00000001630
2591,0,0,ENSG00000083807
2592,0,0,ENSG00000103064
2593,0,0,ENSG00000131473
2594,0,0,ENSG00000131979
2595,0,0,ENSG00000160209
2596,0,0,ENSG00000155380
2597,0,0,ENSG00000068366
2598,0,0,ENSG00000068903
2599,1,1,ENSG00000088305 and ENSG00000130816
2600,0,0,ENSG00000130164
2601,0,0,ENSG00000196517
2602,0,1,ENSG00000074800
2603,0,0,ENSG00000149084
2604,0,0,ENSG00000099797
2605,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
2606,0,1,ENSG00000055609 and ENSG00000272333
2607,0,0,ENSG00000125166
2608,0,0,ENSG00000083123
2609,0,0,ENSG00000064763
2610,0,1,ENSG00000103257
2611,0,0,ENSG00000135069
2612,0,0,ENSG00000171903
2613,0,0,ENSG00000150540
2614,0,0,ENSG00000065989
2615,0,0,ENSG00000136877
2616,0,0,ENSG00000110958
2617,0,0,ENSG00000157326
2618,0,0,ENSG00000173085
2619,0,0,ENSG00000100075
2620,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
2621,0,0,ENSG00000183048
2622,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
2623,0,0,ENSG00000134824
2624,0,0,ENSG00000072506
2625,0,0,ENSG00000128039
2626,0,0,ENSG00000121897
2627,0,1,ENSG00000167130
2628,0,0,ENSG00000040933
2629,0,0,ENSG00000103174
2630,0,0,ENSG00000117592
2631,0,0,ENSG00000178802
2632,0,1,ENSG00000162368
2633,1,0,ENSG00000176890
2634,0,0,ENSG00000125877
2635,0,0,ENSG00000167900
2636,1,1,ENSG00000168393
2637,0,0,ENSG00000035687
2638,0,0,ENSG00000116096
2639,0,1,ENSG00000106348
2640,0,0,ENSG00000178922
2641,0,0,ENSG00000065911
2642,0,1,ENSG00000142657
2643,0,0,ENSG00000139531
2644,0,0,ENSG00000082212
2645,0,0,ENSG00000084774
2646,0,1,ENSG00000143774
2647,0,0,ENSG00000100092
2648,0,0,ENSG00000116649
2649,0,0,ENSG00000146701
2650,0,1,ENSG00000173599
2651,0,0,ENSG00000196511
2652,0,0,ENSG00000132196
2653,0,0,ENSG00000088002
2654,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
2655,0,0,ENSG00000101986
2656,0,0,ENSG00000177542
2657,0,0,ENSG00000117528
2658,0,0,ENSG00000184470
2659,0,0,ENSG00000108784
2660,0,0,ENSG00000174669
2661,0,1,ENSG00000120158
2662,0,0,ENSG00000105220
2663,0,0,ENSG00000100605
2664,1,1,ENSG00000128951
2665,0,1,ENSG00000005022
2666,0,0,ENSG00000170385
2667,0,0,ENSG00000197375
2668,0,1,ENSG00000197713
2669,0,0,ENSG00000147454
2670,0,0,ENSG00000111716
2671,0,0,ENSG00000052802
2672,0,0,ENSG00000116704
2673,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
2674,0,0,ENSG00000119723
2675,0,0,ENSG00000134294
2676,0,0,ENSG00000163541 and ENSG00000172340
2677,0,0,ENSG00000125454
2678,0,0,ENSG00000101187
2679,0,0,ENSG00000131238
2680,0,0,ENSG00000095380
2681,0,0,ENSG00000132570
2682,0,1,ENSG00000152904
2683,0,0,ENSG00000008513
2684,0,0,ENSG00000132423
2685,0,0,ENSG00000176387
2686,0,0,ENSG00000172890
2687,0,0,ENSG00000023697
2688,0,0,ENSG00000188690
2689,0,0,ENSG00000148218
2690,0,0,ENSG00000159921
2691,0,0,ENSG00000105953
2692,0,0,ENSG00000131389
2693,0,0,ENSG00000105655
2694,0,0,ENSG00000160211
2695,0,0,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
2696,0,1,ENSG00000117682
2697,0,0,ENSG00000135437
2698,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
2699,1,1,ENSG00000228716
2700,0,0,ENSG00000164039
2701,0,0,ENSG00000205923
2702,0,0,ENSG00000177646
2703,0,0,ENSG00000197355
2704,0,0,ENSG00000149809
2705,0,0,ENSG00000140284
2706,0,0,ENSG00000278540
2707,0,0,ENSG00000156515
2708,0,1,ENSG00000055609 and ENSG00000167548
2709,0,0,ENSG00000091140
2710,0,0,ENSG00000130313
2711,0,0,ENSG00000171862
2712,0,0,ENSG00000117411
2713,0,0,ENSG00000148334
2714,0,0,ENSG00000141526
2715,0,0,ENSG00000182858
2716,0,0,ENSG00000141504
2717,0,0,ENSG00000146066
2718,0,0,ENSG00000008300
2719,0,0,ENSG00000103024
2720,0,1,ENSG00000178035
2721,0,0,ENSG00000117450
2722,0,0,ENSG00000162813
2723,0,0,ENSG00000147224
2724,0,0,ENSG00000111684
2725,0,1,ENSG00000066322
2726,0,0,ENSG00000099377
2727,0,1,ENSG00000143398
2728,0,0,ENSG00000105281
2729,0,0,ENSG00000111371
2730,0,0,ENSG00000239672
2731,0,1,ENSG00000103257 and ENSG00000168003
2732,0,0,ENSG00000157184
2733,0,0,ENSG00000155287
2734,0,0,ENSG00000161533
2735,0,0,ENSG00000134333
2736,0,0,ENSG00000136143 and ENSG00000163541
2737,0,0,ENSG00000197119
2738,0,0,ENSG00000221988
2739,0,0,ENSG00000166228
2740,0,0,ENSG00000160752
2741,0,0,ENSG00000170340
2742,0,0,ENSG00000117394
2743,0,0,ENSG00000198380
2744,0,0,ENSG00000163931
2745,1,0,ENSG00000139514
2746,0,1,ENSG00000123983
2747,0,0,ENSG00000178537
2748,0,0,ENSG00000139631
2749,0,0,ENSG00000159399
2750,0,0,ENSG00000005483
2751,0,0,ENSG00000197601
2752,0,1,ENSG00000084754
2753,0,0,ENSG00000158470
2754,0,0,ENSG00000164294
2755,0,0,ENSG00000084207
2756,0,0,ENSG00000163738
2757,0,0,ENSG00000118402
2758,1,0,ENSG00000198431
2759,1,1,ENSG00000168906
2760,0,0,ENSG00000243678
2761,0,0,ENSG00000151116
2762,0,0,ENSG00000174684
2763,0,0,ENSG00000122643
2764,0,0,ENSG00000143149
2765,0,0,ENSG00000159322
2766,0,0,ENSG00000131067
2767,0,0,ENSG00000177465
2768,0,0,ENSG00000096717
2769,0,1,ENSG00000099381
2770,0,0,ENSG00000121039
2771,0,0,ENSG00000158850
2772,0,1,ENSG00000167468
2773,0,0,ENSG00000126432
2774,0,0,ENSG00000171302
2775,0,0,ENSG00000130821
2776,0,0,ENSG00000167123
2777,0,0,ENSG00000198162
2778,0,0,ENSG00000124523
2779,0,0,ENSG00000176153
2780,0,0,ENSG00000206527
2781,0,0,ENSG00000125458
2782,0,0,ENSG00000124596
2783,0,0,ENSG00000104885
2784,0,0,ENSG00000162496
2785,0,0,ENSG00000172113
2786,0,0,ENSG00000165672
2787,0,0,ENSG00000197894
2788,0,0,ENSG00000141698
2789,0,0,ENSG00000187630
2790,0,0,ENSG00000170190
2791,0,0,ENSG00000106462
2792,0,0,ENSG00000113448
2793,0,0,ENSG00000164889
2794,0,0,ENSG00000127884
2795,0,0,ENSG00000179913
2796,0,0,ENSG00000133315
2797,0,0,ENSG00000134202
2798,0,0,ENSG00000167815
2799,0,0,ENSG00000138031
2800,0,0,ENSG00000109685
2801,0,0,ENSG00000130304
2802,0,0,ENSG00000159692
2803,0,0,ENSG00000185825
2804,0,0,ENSG00000110066
2805,0,0,ENSG00000133835
2806,0,0,ENSG00000116539
2807,0,0,ENSG00000168765
2808,0,0,ENSG00000143387
2809,0,0,ENSG00000157045
2810,0,0,ENSG00000118058
2811,0,0,ENSG00000159899
2812,0,0,ENSG00000137496
2813,0,0,ENSG00000187531
2814,0,0,ENSG00000136169
2815,0,0,ENSG00000139718
2816,0,0,ENSG00000143554
2817,0,0,ENSG00000143379
2818,0,0,ENSG00000174080
2819,0,0,ENSG00000167107
2820,0,0,ENSG00000187134
2821,0,0,ENSG00000165671
2822,0,0,ENSG00000186204
2823,0,0,ENSG00000181090
2824,0,0,ENSG00000167969
2825,0,1,ENSG00000181555
2826,0,1,ENSG00000183955
2827,0,1,ENSG00000204371
2828,0,0,ENSG00000205268
2829,0,0,ENSG00000113273
2830,0,0,ENSG00000176393
2831,0,1,ENSG00000115866
2832,0,0,ENSG00000071073
2833,0,0,ENSG00000196502
2834,0,0,ENSG00000162688
2835,0,0,ENSG00000100522
2836,0,0,ENSG00000143811
2837,0,1,ENSG00000124767
2838,0,0,ENSG00000091483
2839,0,0,ENSG00000070669
2840,0,0,ENSG00000092621
2841,1,1,ENSG00000100462 and ENSG00000126457
2842,0,0,ENSG00000029639
2843,0,0,ENSG00000066651
2844,0,1,ENSG00000071462
2845,0,0,ENSG00000100483
2846,0,0,ENSG00000101247
2847,1,1,ENSG00000105202
2848,0,1,ENSG00000108592
2849,0,0,ENSG00000110871
2850,0,1,ENSG00000111641
2851,0,0,ENSG00000117481
2852,0,0,ENSG00000122687
2853,0,0,ENSG00000123427
2854,0,1,ENSG00000127804
2855,0,0,ENSG00000130305
2856,0,0,ENSG00000132600
2857,0,1,ENSG00000137574
2858,0,0,ENSG00000137760
2859,0,0,ENSG00000138382
2860,0,0,ENSG00000142453
2861,0,0,ENSG00000145331
2862,0,1,ENSG00000145388
2863,0,1,ENSG00000146834
2864,0,0,ENSG00000156239
2865,0,0,ENSG00000160310
2866,0,1,ENSG00000162851
2867,0,0,ENSG00000165644
2868,0,0,ENSG00000165792
2869,0,0,ENSG00000168806
2870,0,1,ENSG00000169519
2871,0,0,ENSG00000170439
2872,0,0,ENSG00000171861
2873,0,0,ENSG00000174173
2874,0,0,ENSG00000180917
2875,0,0,ENSG00000181038
2876,0,0,ENSG00000186666
2877,0,0,ENSG00000203791
2878,0,1,ENSG00000205629
2879,0,0,ENSG00000214756
2880,0,0,ENSG00000278619
2881,0,0,ENSG00000013375
2882,0,0,ENSG00000068383
2883,0,0,ENSG00000132376
2884,0,0,ENSG00000092068 and ENSG00000168003
2885,0,0,ENSG00000090857
2886,0,0,ENSG00000004455
2887,0,1,ENSG00000085231
2888,0,0,ENSG00000106992
2889,1,0,ENSG00000162433
2890,0,0,ENSG00000273841
2891,0,0,ENSG00000109814
2892,0,0,ENSG00000099904
2893,0,1,ENSG00000102030
2894,0,0,ENSG00000102312
2895,0,1,ENSG00000106636
2896,0,1,ENSG00000110583
2897,0,1,ENSG00000121579
2898,0,0,ENSG00000123684
2899,0,1,ENSG00000135372
2900,0,0,ENSG00000144182
2901,0,0,ENSG00000156599
2902,0,0,ENSG00000171320
2903,0,1,ENSG00000173418
2904,0,0,ENSG00000174165
2905,0,0,ENSG00000180776
2906,0,0,ENSG00000188818
2907,0,0,ENSG00000204160
2908,1,1,ENSG00000067225
2909,0,0,ENSG00000023330
2910,0,0,ENSG00000178773
2911,0,1,ENSG00000068120
2912,0,0,ENSG00000102967
2913,1,0,ENSG00000113456 and ENSG00000172613
2914,0,1,ENSG00000163684
2915,0,0,ENSG00000173614
2916,0,0,ENSG00000159131
2917,0,0,ENSG00000164068
2918,0,1,ENSG00000173540
2919,0,0,ENSG00000109107
2920,1,1,ENSG00000149925
2921,0,0,ENSG00000130208
2922,0,0,ENSG00000067057
2923,0,0,ENSG00000141959
2924,1,1,ENSG00000099194
2925,0,1,ENSG00000196305
2926,0,0,ENSG00000105835
2927,0,0,ENSG00000117480
2928,0,1,ENSG00000101901
2929,0,1,ENSG00000172339
2930,0,0,ENSG00000067177 and ENSG00000102893 and ENSG00000164776
2931,0,0,ENSG00000143933
2932,0,0,ENSG00000134255
2933,0,1,ENSG00000204394
2934,0,0,ENSG00000138363
2935,0,0,ENSG00000129353
2936,0,0,ENSG00000143036
2937,0,0,ENSG00000135002
2938,0,0,ENSG00000079459
2939,1,1,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
2940,0,0,ENSG00000169710
2941,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
2942,0,0,ENSG00000110090
2943,1,1,ENSG00000113161
2944,0,1,ENSG00000178700
2945,0,0,ENSG00000100714
2946,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
2947,0,1,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
2948,0,0,ENSG00000059573
2949,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
2950,0,0,ENSG00000162066
2951,0,0,ENSG00000176974
2952,0,0,ENSG00000104522
2953,0,0,ENSG00000153574
2954,0,0,ENSG00000117308
2955,0,0,ENSG00000156110
2956,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
2957,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
2958,0,0,ENSG00000117143
2959,0,0,ENSG00000132155 and ENSG00000157764
2960,0,0,ENSG00000001630
2961,0,0,ENSG00000125454
2962,0,0,ENSG00000068366
2963,0,0,ENSG00000083807
2964,0,0,ENSG00000103064
2965,0,0,ENSG00000131473
2966,0,0,ENSG00000131979
2967,0,0,ENSG00000155380
2968,0,1,ENSG00000110619
2969,0,0,ENSG00000068903
2970,0,0,ENSG00000074800
2971,0,0,ENSG00000103257
2972,0,1,ENSG00000149084
2973,0,0,ENSG00000099797
2974,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
2975,0,0,ENSG00000125166
2976,0,0,ENSG00000055609 and ENSG00000272333
2977,0,0,ENSG00000196517
2978,0,0,ENSG00000064763
2979,0,0,ENSG00000135069
2980,0,0,ENSG00000110958
2981,0,0,ENSG00000157326
2982,0,0,ENSG00000012779
2983,0,1,ENSG00000128039
2984,0,0,ENSG00000100075
2985,0,0,ENSG00000167130
2986,0,0,ENSG00000134824
2987,0,1,ENSG00000121897
2988,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
2989,0,0,ENSG00000040933
2990,0,1,ENSG00000136877
2991,0,1,ENSG00000173085
2992,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
2993,0,0,ENSG00000103174
2994,0,0,ENSG00000111716
2995,0,0,ENSG00000093010
2996,0,0,ENSG00000178802
2997,0,1,ENSG00000162368
2998,1,1,ENSG00000176890
2999,0,0,ENSG00000125877
3000,0,0,ENSG00000167900
3001,1,1,ENSG00000168393
3002,0,1,ENSG00000035687
3003,0,0,ENSG00000106348
3004,0,0,ENSG00000178922
3005,0,0,ENSG00000065911
3006,0,0,ENSG00000116096
3007,0,1,ENSG00000142657
3008,0,0,ENSG00000139531
3009,0,0,ENSG00000082212
3010,0,1,ENSG00000084774
3011,0,1,ENSG00000143774
3012,0,0,ENSG00000160282
3013,0,0,ENSG00000100092
3014,0,0,ENSG00000116649
3015,0,0,ENSG00000146701
