,preds,label,genes
8995,0,0,ENSG00000160209
8996,0,0,ENSG00000155380
8997,0,0,ENSG00000068903
8998,1,1,ENSG00000088305 and ENSG00000130816
8999,0,0,ENSG00000130164
9000,0,1,ENSG00000074800
9001,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
9002,0,0,ENSG00000125166
9003,0,1,ENSG00000055609 and ENSG00000272333
9004,0,0,ENSG00000196517
9005,0,0,ENSG00000083123
9006,0,0,ENSG00000064763
9007,0,0,ENSG00000103257
9008,0,1,ENSG00000151348 and ENSG00000182197
9009,0,0,ENSG00000135069
9010,0,0,ENSG00000091483
9011,0,0,ENSG00000157326
9012,0,0,ENSG00000171903
9013,0,1,ENSG00000110958
9014,0,0,ENSG00000183048
9015,0,0,ENSG00000134824
9016,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
9017,0,0,ENSG00000100075
9018,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
9019,0,1,ENSG00000173085
9020,0,1,ENSG00000167130
9021,0,0,ENSG00000136877
9022,0,0,ENSG00000121897
9023,0,1,ENSG00000072506
9024,0,0,ENSG00000040933
9025,0,0,ENSG00000119723
9026,0,0,ENSG00000117592
9027,0,0,ENSG00000116096
9028,0,0,ENSG00000178802
9029,0,0,ENSG00000176890
9030,0,0,ENSG00000125877
9031,0,0,ENSG00000167900
9032,1,1,ENSG00000168393
9033,0,0,ENSG00000035687
9034,0,0,ENSG00000106348
9035,0,0,ENSG00000178922
9036,0,0,ENSG00000065911
9037,0,0,ENSG00000142657
9038,0,0,ENSG00000139531
9039,0,0,ENSG00000084774
9040,0,1,ENSG00000143774
9041,0,0,ENSG00000100092
9042,0,0,ENSG00000116649
9043,0,0,ENSG00000146701
9044,0,1,ENSG00000173599
9045,0,0,ENSG00000196511
9046,0,0,ENSG00000088002
9047,0,0,ENSG00000068383
9048,1,1,ENSG00000112972
9049,0,0,ENSG00000177542
9050,0,0,ENSG00000117528
9051,0,0,ENSG00000184470
9052,0,0,ENSG00000108784
9053,0,0,ENSG00000099797
9054,0,0,ENSG00000174669
9055,0,1,ENSG00000120158
9056,1,1,ENSG00000128951
9057,0,0,ENSG00000100605
9058,0,1,ENSG00000005022
9059,0,0,ENSG00000144182
9060,0,0,ENSG00000170385
9061,0,0,ENSG00000197375
9062,0,0,ENSG00000095596
9063,0,0,ENSG00000052802
9064,0,0,ENSG00000116704
9065,0,0,ENSG00000143224
9066,0,1,ENSG00000095059
9067,0,1,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
9068,0,0,ENSG00000008513
9069,0,1,ENSG00000170445
9070,0,0,ENSG00000125454
9071,0,0,ENSG00000163541 and ENSG00000172340
9072,0,0,ENSG00000178537
9073,0,0,ENSG00000105835
9074,0,0,ENSG00000093010
9075,0,0,ENSG00000101187
9076,0,0,ENSG00000131238
9077,0,0,ENSG00000095380
9078,0,0,ENSG00000132570
9079,0,0,ENSG00000132423
9080,0,0,ENSG00000023697
9081,0,1,ENSG00000149084
9082,0,0,ENSG00000109107
9083,0,0,ENSG00000111716
9084,0,0,ENSG00000131389
9085,0,0,ENSG00000105655
9086,0,0,ENSG00000173614
9087,0,0,ENSG00000172890
9088,0,1,ENSG00000101901
9089,0,1,ENSG00000117682
9090,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
9091,0,0,ENSG00000156515
9092,1,1,ENSG00000228716
9093,0,0,ENSG00000164039
9094,0,0,ENSG00000177646
9095,0,0,ENSG00000205923
9096,0,0,ENSG00000197355
9097,0,0,ENSG00000149809
9098,0,0,ENSG00000140284
9099,0,0,ENSG00000278540
9100,0,0,ENSG00000131471
9101,0,0,ENSG00000161533
9102,0,0,ENSG00000105281
9103,0,0,ENSG00000066322
9104,0,0,ENSG00000167969
9105,0,0,ENSG00000055609 and ENSG00000167548
9106,0,0,ENSG00000091140
9107,0,0,ENSG00000117411
9108,0,1,ENSG00000012232
9109,0,0,ENSG00000130313
9110,0,0,ENSG00000171862
9111,0,0,ENSG00000148334
9112,0,0,ENSG00000008300
9113,0,0,ENSG00000182858
9114,0,0,ENSG00000141504
9115,0,0,ENSG00000146066
9116,0,0,ENSG00000141526
9117,0,0,ENSG00000166183
9118,0,0,ENSG00000103024
9119,0,1,ENSG00000178035
9120,0,0,ENSG00000117450
9121,0,0,ENSG00000162813
9122,0,0,ENSG00000147224
9123,0,0,ENSG00000099377
9124,0,0,ENSG00000111684
9125,0,0,ENSG00000132376
9126,0,1,ENSG00000143398
9127,0,0,ENSG00000111371
9128,0,0,ENSG00000239672
9129,0,0,ENSG00000157184
9130,0,1,ENSG00000103257 and ENSG00000168003
9131,0,0,ENSG00000067840
9132,0,0,ENSG00000136143 and ENSG00000163541
9133,0,0,ENSG00000197119
9134,0,0,ENSG00000221988
9135,0,0,ENSG00000166228
9136,0,0,ENSG00000140279
9137,0,0,ENSG00000154330
9138,0,0,ENSG00000117394
9139,0,1,ENSG00000141279
9140,0,0,ENSG00000151116
9141,0,1,ENSG00000172339
9142,0,0,ENSG00000159399
9143,0,0,ENSG00000163931
9144,0,0,ENSG00000123983
9145,0,0,ENSG00000084754
9146,0,0,ENSG00000131480
9147,0,0,ENSG00000118402
9148,0,0,ENSG00000139631
9149,0,0,ENSG00000005483
9150,0,0,ENSG00000197601
9151,0,0,ENSG00000158470
9152,0,1,ENSG00000168003
9153,0,0,ENSG00000108242
9154,0,0,ENSG00000164294
9155,0,0,ENSG00000163738
9156,0,0,ENSG00000084207
9157,1,0,ENSG00000198431
9158,0,0,ENSG00000134294
9159,1,1,ENSG00000168906
9160,0,0,ENSG00000243678
9161,0,0,ENSG00000101986
9162,0,0,ENSG00000122643
9163,1,1,ENSG00000149925
9164,0,0,ENSG00000143149
9165,0,0,ENSG00000159322
9166,0,0,ENSG00000177465
9167,0,0,ENSG00000096717
9168,0,1,ENSG00000099381
9169,0,0,ENSG00000121039
9170,0,0,ENSG00000158850
9171,0,0,ENSG00000167468
9172,0,0,ENSG00000132196
9173,0,0,ENSG00000171302
9174,0,0,ENSG00000126432
9175,0,0,ENSG00000130821
9176,0,0,ENSG00000167123
9177,0,0,ENSG00000198162
9178,0,0,ENSG00000184227
9179,0,0,ENSG00000124523
9180,0,0,ENSG00000206527
9181,0,0,ENSG00000176153
9182,0,0,ENSG00000125458
9183,0,0,ENSG00000124596
9184,0,0,ENSG00000104885
9185,0,1,ENSG00000162496
9186,0,1,ENSG00000172113
9187,0,0,ENSG00000165672
9188,0,0,ENSG00000197894
9189,0,0,ENSG00000099904
9190,0,1,ENSG00000141698
9191,0,0,ENSG00000170190
9192,0,0,ENSG00000106462
9193,0,0,ENSG00000164889
9194,0,0,ENSG00000113448
9195,0,1,ENSG00000159593
9196,0,0,ENSG00000127884
9197,0,0,ENSG00000133315
9198,0,0,ENSG00000167815
9199,1,0,ENSG00000139514
9200,0,1,ENSG00000102030
9201,0,0,ENSG00000138031
9202,0,0,ENSG00000130304
9203,0,0,ENSG00000109685
9204,0,0,ENSG00000159692
9205,0,0,ENSG00000185825
9206,0,0,ENSG00000102312
9207,0,0,ENSG00000133835
9208,0,0,ENSG00000110066
9209,0,0,ENSG00000116539
9210,0,0,ENSG00000143387
9211,0,0,ENSG00000168765
9212,0,0,ENSG00000157045
9213,0,0,ENSG00000118058
9214,0,0,ENSG00000167733
9215,0,0,ENSG00000137496
9216,0,0,ENSG00000142973
9217,0,1,ENSG00000106636
9218,0,0,ENSG00000187531
9219,0,0,ENSG00000136169
9220,0,0,ENSG00000143554
9221,0,0,ENSG00000139718
9222,0,0,ENSG00000176387
9223,0,0,ENSG00000110583
9224,0,0,ENSG00000143379
9225,0,0,ENSG00000174080
9226,0,1,ENSG00000121579
9227,0,0,ENSG00000167107
9228,0,0,ENSG00000187134
9229,0,0,ENSG00000123684
9230,0,0,ENSG00000165671
9231,0,0,ENSG00000186204
9232,0,0,ENSG00000181090
9233,0,1,ENSG00000135372
9234,0,0,ENSG00000181555
9235,0,1,ENSG00000183955
9236,0,1,ENSG00000204371
9237,0,0,ENSG00000205268
9238,0,0,ENSG00000156599
9239,0,0,ENSG00000171320
9240,0,1,ENSG00000173418
9241,0,0,ENSG00000174165
9242,0,0,ENSG00000180776
9243,0,0,ENSG00000188818
9244,0,0,ENSG00000204160
9245,0,0,ENSG00000113273
9246,0,0,ENSG00000176393
9247,0,0,ENSG00000071073
9248,0,0,ENSG00000196502
9249,0,1,ENSG00000105220
9250,0,0,ENSG00000162688
9251,0,0,ENSG00000100522
9252,0,0,ENSG00000143811
9253,0,0,ENSG00000124767
9254,0,0,ENSG00000070669
9255,0,0,ENSG00000100033
9256,1,1,ENSG00000100462 and ENSG00000126457
9257,0,1,ENSG00000029639
9258,0,0,ENSG00000066651
9259,0,1,ENSG00000071462
9260,0,0,ENSG00000100483
9261,0,0,ENSG00000101247
9262,1,1,ENSG00000105202
9263,0,1,ENSG00000108592
9264,0,0,ENSG00000110871
9265,0,1,ENSG00000111641
9266,0,1,ENSG00000117481
9267,0,0,ENSG00000122687
9268,0,0,ENSG00000123427
9269,0,1,ENSG00000127804
9270,0,0,ENSG00000130305
9271,0,0,ENSG00000132600
9272,0,1,ENSG00000137574
9273,0,0,ENSG00000137760
9274,0,0,ENSG00000138382
9275,0,0,ENSG00000142453
9276,0,0,ENSG00000145331
9277,0,1,ENSG00000145388
9278,0,1,ENSG00000146834
9279,0,0,ENSG00000156239
9280,0,0,ENSG00000160310
9281,0,1,ENSG00000162851
9282,0,1,ENSG00000165644
9283,0,0,ENSG00000165792
9284,0,0,ENSG00000168806
9285,0,1,ENSG00000169519
9286,0,0,ENSG00000171861
9287,0,1,ENSG00000174173
9288,0,0,ENSG00000180917
9289,0,0,ENSG00000181038
9290,0,0,ENSG00000185432
9291,0,0,ENSG00000186666
9292,0,0,ENSG00000203791
9293,0,0,ENSG00000205629
9294,0,0,ENSG00000214756
9295,0,0,ENSG00000278619
9296,0,0,ENSG00000013375
9297,0,0,ENSG00000151092
9298,0,1,ENSG00000092068 and ENSG00000168003
9299,0,0,ENSG00000090857
9300,0,1,ENSG00000004455
9301,0,1,ENSG00000085231
9302,0,0,ENSG00000106992
9303,1,1,ENSG00000162433
9304,0,0,ENSG00000273841
9305,0,0,ENSG00000109814
9306,1,1,ENSG00000067225
9307,0,0,ENSG00000023330
9308,0,0,ENSG00000178773
9309,0,1,ENSG00000068120
9310,0,0,ENSG00000102967
9311,0,0,ENSG00000033867
9312,0,0,ENSG00000159131
9313,0,0,ENSG00000067057
9314,0,0,ENSG00000141959
9315,1,1,ENSG00000099194
9316,0,0,ENSG00000179913
9317,0,1,ENSG00000196305
9318,0,0,ENSG00000143933
9319,0,0,ENSG00000105953
9320,0,0,ENSG00000197444
9321,0,1,ENSG00000134255
9322,0,0,ENSG00000198743
9323,0,0,ENSG00000170340
9324,0,0,ENSG00000174684
9325,0,0,ENSG00000138363
9326,0,0,ENSG00000129353
9327,0,0,ENSG00000163655
9328,0,0,ENSG00000135002
9329,0,0,ENSG00000169710
9330,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
9331,0,0,ENSG00000198743
9332,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
9333,0,0,ENSG00000110090
9334,0,0,ENSG00000100714
9335,0,0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
9336,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
9337,1,1,ENSG00000113161
9338,0,0,ENSG00000178700
9339,0,0,ENSG00000059573
9340,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
9341,0,0,ENSG00000162066
9342,0,0,ENSG00000153574
9343,0,0,ENSG00000176974
9344,0,0,ENSG00000104522
9345,0,0,ENSG00000117308
9346,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
9347,0,0,ENSG00000156110
9348,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
9349,0,0,ENSG00000117143
9350,0,0,ENSG00000001630
9351,0,1,ENSG00000162368
9352,0,0,ENSG00000125454
9353,0,0,ENSG00000068366
9354,0,0,ENSG00000083807
9355,0,0,ENSG00000103064
9356,0,0,ENSG00000093010
9357,0,1,ENSG00000131473
9358,0,0,ENSG00000131979
9359,0,0,ENSG00000160209
9360,0,0,ENSG00000155380
9361,0,0,ENSG00000068903
9362,0,0,ENSG00000130164
9363,0,0,ENSG00000196517
9364,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
9365,0,1,ENSG00000074800
9366,0,1,ENSG00000103257
9367,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
9368,0,0,ENSG00000125166
9369,0,0,ENSG00000105220
9370,0,0,ENSG00000055609 and ENSG00000272333
9371,0,0,ENSG00000064763
9372,0,0,ENSG00000135069
9373,0,0,ENSG00000150540
9374,0,0,ENSG00000065989
9375,0,0,ENSG00000136877
9376,0,0,ENSG00000151348 and ENSG00000182197
9377,0,0,ENSG00000100075
9378,0,0,ENSG00000157326
9379,0,0,ENSG00000110958
9380,0,0,ENSG00000040933
9381,0,0,ENSG00000173085
9382,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
9383,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
9384,0,0,ENSG00000134824
9385,0,0,ENSG00000121897
9386,0,0,ENSG00000167130
9387,0,0,ENSG00000117592
9388,0,0,ENSG00000178802
9389,0,0,ENSG00000125458
9390,0,1,ENSG00000176890
9391,0,0,ENSG00000125877
9392,0,0,ENSG00000167900
9393,1,1,ENSG00000168393
9394,0,0,ENSG00000035687
9395,0,0,ENSG00000106348
9396,0,0,ENSG00000178922
9397,0,0,ENSG00000065911
9398,0,1,ENSG00000142657
9399,0,1,ENSG00000139531
9400,0,0,ENSG00000084774
9401,0,0,ENSG00000116096
9402,0,1,ENSG00000143774
9403,0,0,ENSG00000160282
9404,0,0,ENSG00000100092
9405,0,0,ENSG00000116649
9406,0,0,ENSG00000146701
9407,0,1,ENSG00000173599
9408,0,0,ENSG00000196511
9409,0,0,ENSG00000132196
9410,0,0,ENSG00000068383
9411,0,0,ENSG00000117528
9412,0,0,ENSG00000184470
9413,1,1,ENSG00000067225
9414,0,0,ENSG00000164638
9415,0,1,ENSG00000108784
9416,0,0,ENSG00000099797
9417,0,1,ENSG00000120158
9418,0,0,ENSG00000100605
9419,0,0,ENSG00000005022
9420,0,0,ENSG00000144182
9421,0,0,ENSG00000170385
9422,0,0,ENSG00000197375
9423,1,1,ENSG00000128951
9424,0,0,ENSG00000111716
9425,0,0,ENSG00000095596
9426,0,0,ENSG00000083123
9427,0,0,ENSG00000052802
9428,0,0,ENSG00000147454
9429,0,0,ENSG00000116704
9430,0,1,ENSG00000095059
9431,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
9432,0,0,ENSG00000119723
9433,0,0,ENSG00000134294
9434,0,1,ENSG00000170445
9435,0,0,ENSG00000134333
9436,0,0,ENSG00000163541 and ENSG00000172340
9437,0,0,ENSG00000183048
9438,0,0,ENSG00000101187
9439,0,0,ENSG00000131238
9440,0,0,ENSG00000132570
9441,0,0,ENSG00000095380
9442,0,0,ENSG00000008513
9443,0,0,ENSG00000176387
9444,0,0,ENSG00000119689
9445,0,0,ENSG00000023697
9446,0,0,ENSG00000149084
9447,0,0,ENSG00000159921
9448,0,0,ENSG00000131389
9449,0,0,ENSG00000105655
9450,0,0,ENSG00000173614
9451,0,0,ENSG00000172890
9452,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
9453,0,0,ENSG00000160211
9454,0,1,ENSG00000117682
9455,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
9456,0,0,ENSG00000156515
9457,0,0,ENSG00000164039
9458,1,1,ENSG00000228716
9459,0,0,ENSG00000205923
9460,0,0,ENSG00000177646
9461,0,0,ENSG00000197355
9462,0,0,ENSG00000149809
9463,0,0,ENSG00000140284
9464,0,0,ENSG00000157184
9465,0,0,ENSG00000278540
9466,0,0,ENSG00000072506
9467,0,0,ENSG00000131471
9468,0,0,ENSG00000066322
9469,0,0,ENSG00000108932
9470,0,0,ENSG00000055609 and ENSG00000167548
9471,0,0,ENSG00000130313
9472,0,0,ENSG00000171862
9473,0,0,ENSG00000012232
9474,0,0,ENSG00000117411
9475,0,1,ENSG00000148334
9476,0,0,ENSG00000146066
9477,0,0,ENSG00000141526
9478,0,0,ENSG00000141504
9479,0,0,ENSG00000008300
9480,0,0,ENSG00000182858
9481,0,0,ENSG00000103024
9482,0,0,ENSG00000178035
9483,0,0,ENSG00000117450
9484,0,0,ENSG00000162813
9485,0,0,ENSG00000147224
9486,0,0,ENSG00000111684
9487,0,0,ENSG00000132376
9488,0,0,ENSG00000099377
9489,0,1,ENSG00000143398
9490,0,0,ENSG00000105281
9491,0,0,ENSG00000111371
9492,0,0,ENSG00000161533
9493,0,0,ENSG00000174669
9494,0,0,ENSG00000067840
9495,0,0,ENSG00000239672
9496,0,1,ENSG00000103257 and ENSG00000168003
9497,0,0,ENSG00000091140
9498,0,0,ENSG00000155287
9499,0,0,ENSG00000197119
9500,0,0,ENSG00000136143 and ENSG00000163541
9501,0,0,ENSG00000221988
9502,0,0,ENSG00000166228
9503,0,0,ENSG00000162482
9504,0,0,ENSG00000117394
9505,0,0,ENSG00000159399
9506,0,0,ENSG00000163931
9507,0,1,ENSG00000123983
9508,0,0,ENSG00000178537
9509,0,0,ENSG00000084754
9510,0,0,ENSG00000131480
9511,0,0,ENSG00000164294
9512,0,0,ENSG00000118402
9513,0,0,ENSG00000139631
9514,0,0,ENSG00000005483
9515,0,0,ENSG00000197601
9516,0,0,ENSG00000158470
9517,0,0,ENSG00000084207
9518,0,0,ENSG00000163738
9519,1,1,ENSG00000198431
9520,1,1,ENSG00000168906
9521,0,1,ENSG00000243678
9522,0,0,ENSG00000101986
9523,0,0,ENSG00000151116
9524,0,0,ENSG00000122643
9525,0,0,ENSG00000143149
9526,0,0,ENSG00000159322
9527,0,0,ENSG00000096717
9528,0,1,ENSG00000167468
9529,0,1,ENSG00000099381
9530,0,0,ENSG00000158850
9531,0,0,ENSG00000171302
9532,0,0,ENSG00000126432
9533,0,0,ENSG00000130821
9534,0,0,ENSG00000177465
9535,0,0,ENSG00000167123
9536,0,0,ENSG00000198162
9537,0,0,ENSG00000131067
9538,0,0,ENSG00000124523
9539,0,0,ENSG00000176153
9540,0,0,ENSG00000206527
9541,0,0,ENSG00000121039
9542,0,0,ENSG00000184227
9543,0,0,ENSG00000123739
9544,0,0,ENSG00000124596
9545,0,0,ENSG00000168679
9546,0,0,ENSG00000104885
9547,0,0,ENSG00000113231
9548,0,0,ENSG00000172113
9549,0,0,ENSG00000165672
9550,0,0,ENSG00000197894
9551,0,0,ENSG00000141698
9552,0,1,ENSG00000170190
9553,0,0,ENSG00000106462
9554,0,0,ENSG00000113448
9555,0,0,ENSG00000164889
9556,0,0,ENSG00000133315
9557,0,0,ENSG00000127884
9558,0,0,ENSG00000134202
9559,0,0,ENSG00000167815
9560,1,0,ENSG00000139514
9561,0,0,ENSG00000138031
9562,0,0,ENSG00000130304
9563,0,0,ENSG00000109685
9564,0,0,ENSG00000159692
9565,0,0,ENSG00000185825
9566,0,0,ENSG00000133835
9567,0,0,ENSG00000110066
9568,0,0,ENSG00000116539
9569,0,0,ENSG00000168765
9570,0,0,ENSG00000143387
9571,0,0,ENSG00000157045
9572,0,0,ENSG00000118058
9573,0,0,ENSG00000167733
9574,0,0,ENSG00000159899
9575,0,0,ENSG00000137496
9576,0,0,ENSG00000187531
9577,0,0,ENSG00000136169
9578,0,0,ENSG00000143554
9579,0,0,ENSG00000139718
9580,0,1,ENSG00000143379
9581,0,0,ENSG00000213366
9582,0,0,ENSG00000174080
9583,0,0,ENSG00000154678
9584,0,0,ENSG00000167107
9585,0,0,ENSG00000187134
9586,0,0,ENSG00000165671
9587,0,0,ENSG00000181090
9588,0,0,ENSG00000167969
9589,0,1,ENSG00000181555
9590,0,1,ENSG00000183955
9591,0,1,ENSG00000204371
9592,0,0,ENSG00000205268
9593,0,0,ENSG00000113273
9594,0,0,ENSG00000176393
9595,0,0,ENSG00000196502
9596,0,0,ENSG00000100522
9597,0,0,ENSG00000162688
9598,0,0,ENSG00000143811
9599,0,0,ENSG00000124767
9600,0,0,ENSG00000091483
9601,0,0,ENSG00000070669
9602,0,0,ENSG00000092621
9603,1,1,ENSG00000100462 and ENSG00000126457
9604,0,0,ENSG00000029639
9605,0,1,ENSG00000066651
9606,0,1,ENSG00000071462
9607,0,0,ENSG00000100483
9608,0,0,ENSG00000101247
9609,1,1,ENSG00000105202
9610,0,1,ENSG00000108592
9611,0,0,ENSG00000110871
9612,0,1,ENSG00000111641
9613,0,0,ENSG00000117481
9614,0,0,ENSG00000122687
9615,0,0,ENSG00000123427
9616,0,1,ENSG00000127804
9617,0,0,ENSG00000130305
9618,0,0,ENSG00000132600
9619,0,1,ENSG00000137574
9620,0,0,ENSG00000137760
9621,0,0,ENSG00000138382
9622,0,0,ENSG00000142453
9623,0,0,ENSG00000145331
9624,0,1,ENSG00000145388
9625,0,1,ENSG00000146834
9626,0,0,ENSG00000156239
9627,0,0,ENSG00000160310
9628,0,1,ENSG00000162851
9629,0,0,ENSG00000165644
9630,0,0,ENSG00000165792
9631,0,0,ENSG00000168806
9632,0,0,ENSG00000169519
9633,0,0,ENSG00000170439
9634,0,0,ENSG00000171861
9635,0,1,ENSG00000174173
9636,0,0,ENSG00000180917
9637,0,0,ENSG00000181038
9638,0,0,ENSG00000186666
9639,0,0,ENSG00000203791
9640,0,0,ENSG00000205629
9641,0,0,ENSG00000214756
9642,0,0,ENSG00000278619
9643,0,0,ENSG00000013375
9644,0,0,ENSG00000109107
9645,1,1,ENSG00000149925
9646,0,0,ENSG00000170340
9647,0,0,ENSG00000174684
9648,0,0,ENSG00000176383
9649,0,0,ENSG00000179913
9650,0,1,ENSG00000092068 and ENSG00000168003
9651,0,0,ENSG00000090857
9652,0,0,ENSG00000139344
9653,0,1,ENSG00000004455
9654,0,1,ENSG00000085231
9655,0,0,ENSG00000106992
9656,1,1,ENSG00000162433
9657,0,0,ENSG00000273841
9658,0,0,ENSG00000109814
9659,0,0,ENSG00000151092
9660,0,0,ENSG00000023330
9661,0,0,ENSG00000178773
9662,0,0,ENSG00000068120
9663,0,0,ENSG00000099904
9664,0,1,ENSG00000102030
9665,0,0,ENSG00000102312
9666,0,1,ENSG00000106636
9667,0,0,ENSG00000110583
9668,0,1,ENSG00000121579
9669,0,0,ENSG00000123684
9670,0,1,ENSG00000135372
9671,0,0,ENSG00000156599
9672,0,0,ENSG00000171320
9673,0,1,ENSG00000173418
9674,0,0,ENSG00000174165
9675,0,0,ENSG00000180776
9676,0,0,ENSG00000188818
9677,0,0,ENSG00000204160
9678,0,0,ENSG00000102967
9679,0,1,ENSG00000163684
9680,0,0,ENSG00000244486
9681,0,1,ENSG00000159131
9682,0,0,ENSG00000033867
9683,0,1,ENSG00000188687
9684,0,0,ENSG00000130208
9685,0,0,ENSG00000067057
9686,0,0,ENSG00000141959
9687,0,1,ENSG00000065427
9688,1,1,ENSG00000099194
9689,0,0,ENSG00000117480
9690,0,1,ENSG00000105835
9691,0,0,ENSG00000123453
9692,0,1,ENSG00000101901
9693,0,1,ENSG00000172339
9694,0,1,ENSG00000105953
9695,0,0,ENSG00000197444
9696,0,0,ENSG00000165282
9697,0,0,ENSG00000115419
9698,1,1,ENSG00000111669
9699,0,0,ENSG00000134255
9700,0,0,ENSG00000138363
9701,0,0,ENSG00000129353
9702,0,0,ENSG00000135002
9703,0,0,ENSG00000079459
9704,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
9705,0,0,ENSG00000169710
9706,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
9707,0,0,ENSG00000110090
9708,1,1,ENSG00000113161
9709,0,1,ENSG00000178700
9710,0,0,ENSG00000100714
9711,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
9712,0,0,ENSG00000059573
9713,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
9714,0,0,ENSG00000162066
9715,0,1,ENSG00000176974
9716,0,0,ENSG00000104522
9717,0,0,ENSG00000153574
9718,0,0,ENSG00000117308
9719,0,0,ENSG00000156110
9720,0,1,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
9721,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
9722,0,0,ENSG00000117143
9723,0,0,ENSG00000132155 and ENSG00000157764
9724,0,0,ENSG00000001630
9725,0,0,ENSG00000125454
9726,0,0,ENSG00000068366
9727,0,0,ENSG00000083807
9728,0,0,ENSG00000103064
9729,0,1,ENSG00000131473
9730,0,0,ENSG00000131979
9731,0,0,ENSG00000155380
9732,0,1,ENSG00000110619
9733,0,1,ENSG00000068903
9734,0,0,ENSG00000074800
9735,0,0,ENSG00000103257
9736,0,1,ENSG00000149084
9737,0,0,ENSG00000099797
9738,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
9739,0,0,ENSG00000125166
9740,0,1,ENSG00000055609 and ENSG00000272333
9741,0,0,ENSG00000196517
9742,0,0,ENSG00000064763
9743,0,0,ENSG00000135069
9744,0,0,ENSG00000065989
9745,0,0,ENSG00000110958
9746,0,0,ENSG00000157326
9747,0,0,ENSG00000128039
9748,0,0,ENSG00000100075
9749,0,0,ENSG00000167130
9750,0,0,ENSG00000134824
9751,0,0,ENSG00000121897
9752,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
9753,0,0,ENSG00000040933
9754,0,1,ENSG00000136877
9755,0,1,ENSG00000173085
9756,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
9757,0,0,ENSG00000103174
9758,0,0,ENSG00000111716
9759,0,0,ENSG00000093010
9760,0,0,ENSG00000178802
9761,0,1,ENSG00000162368
9762,0,1,ENSG00000176890
9763,0,0,ENSG00000125877
9764,0,0,ENSG00000167900
9765,1,1,ENSG00000168393
9766,0,0,ENSG00000035687
9767,0,0,ENSG00000106348
9768,0,0,ENSG00000178922
9769,0,0,ENSG00000065911
9770,0,0,ENSG00000116096
9771,0,1,ENSG00000142657
9772,0,0,ENSG00000139531
9773,0,0,ENSG00000082212
9774,0,0,ENSG00000084774
9775,0,1,ENSG00000143774
9776,0,0,ENSG00000160282
9777,0,0,ENSG00000100092
9778,0,0,ENSG00000116649
9779,0,0,ENSG00000146701
9780,0,1,ENSG00000173599
9781,0,0,ENSG00000196511
9782,0,0,ENSG00000068383
9783,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
9784,0,0,ENSG00000177542
9785,0,0,ENSG00000184470
9786,0,0,ENSG00000101986
9787,0,0,ENSG00000164638
9788,0,0,ENSG00000108784
9789,0,1,ENSG00000120158
9790,0,0,ENSG00000100605
9791,0,0,ENSG00000005022
9792,0,0,ENSG00000197375
9793,0,0,ENSG00000072506
9794,1,1,ENSG00000128951
9795,0,0,ENSG00000083123
9796,0,0,ENSG00000147454
9797,0,0,ENSG00000052802
9798,0,0,ENSG00000116704
9799,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
9800,0,0,ENSG00000119723
9801,0,0,ENSG00000134294
9802,0,0,ENSG00000117592
9803,0,0,ENSG00000163541 and ENSG00000172340
9804,1,1,ENSG00000166986
