,preds,label,genes
3512,0,0,ENSG00000178093
3513,0,0,ENSG00000178950
3514,1,1,ENSG00000178999
3515,0,0,ENSG00000180370
3516,0,0,ENSG00000185324
3517,0,0,ENSG00000186716
3518,0,0,ENSG00000196455
3519,0,0,ENSG00000198586
3520,0,0,ENSG00000198648
3521,0,0,ENSG00000204217
3522,0,1,ENSG00000204435
3523,0,0,ENSG00000142657
3524,0,0,ENSG00000187630
3525,0,1,ENSG00000004455
3526,0,1,ENSG00000085231
3527,0,0,ENSG00000106992
3528,1,1,ENSG00000162433
3529,0,0,ENSG00000273841
3530,0,1,ENSG00000241258
3531,0,1,ENSG00000035687
3532,0,0,ENSG00000065989
3533,0,0,ENSG00000113448
3534,0,0,ENSG00000137496
3535,0,0,ENSG00000154678
3536,0,0,ENSG00000185527
3537,0,0,ENSG00000205268
3538,0,0,ENSG00000088766
3539,0,0,ENSG00000087157
3540,0,1,ENSG00000084090
3541,0,0,ENSG00000073060
3542,0,0,ENSG00000129353
3543,0,0,ENSG00000130164
3544,0,1,ENSG00000162408
3545,1,1,ENSG00000088305 and ENSG00000130816
3546,0,0,ENSG00000148459
3547,0,0,ENSG00000164494
3548,0,0,ENSG00000239900
3549,0,0,ENSG00000139433
3550,0,0,ENSG00000004961
3551,0,0,ENSG00000153976
3552,0,0,ENSG00000153574
3553,0,0,ENSG00000169710
3554,0,0,ENSG00000110090
3555,0,1,ENSG00000178700
3556,0,0,ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445
3557,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
3558,0,0,ENSG00000100714
3559,0,0,ENSG00000059573
3560,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
3561,1,1,ENSG00000113161
3562,0,0,ENSG00000153574
3563,0,0,ENSG00000162066
3564,0,0,ENSG00000117308
3565,0,0,ENSG00000104522
3566,0,0,ENSG00000176974
3567,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
3568,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
3569,0,0,ENSG00000156110
3570,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
3571,0,0,ENSG00000117143
3572,0,0,ENSG00000113504
3573,0,0,ENSG00000116984
3574,0,0,ENSG00000001630
3575,0,0,ENSG00000083807
3576,0,0,ENSG00000203857
3577,0,0,ENSG00000103064
3578,0,0,ENSG00000068366
3579,0,0,ENSG00000131473
3580,0,0,ENSG00000131979
3581,0,0,ENSG00000155380
3582,0,0,ENSG00000068903
3583,0,0,ENSG00000130164
3584,0,0,ENSG00000196517
3585,1,0,ENSG00000074800
3586,0,0,ENSG00000099797
3587,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
3588,0,1,ENSG00000125166
3589,0,0,ENSG00000055609 and ENSG00000272333
3590,0,0,ENSG00000012779
3591,0,0,ENSG00000083123
3592,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3593,0,0,ENSG00000103257
3594,0,1,ENSG00000151348 and ENSG00000182197
3595,0,0,ENSG00000135069
3596,0,0,ENSG00000136877
3597,0,1,ENSG00000157326
3598,0,1,ENSG00000171903
3599,0,0,ENSG00000110958
3600,0,0,ENSG00000134824
3601,0,0,ENSG00000100075
3602,0,0,ENSG00000128039
3603,0,0,ENSG00000167130
3604,0,0,ENSG00000040933
3605,0,0,ENSG00000064601 and ENSG00000141012 and ENSG00000170266 and ENSG00000204386
3606,0,0,ENSG00000121897
3607,0,1,ENSG00000173085
3608,0,1,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
3609,0,0,ENSG00000119723
3610,0,0,ENSG00000117592
3611,0,0,ENSG00000093010
3612,0,0,ENSG00000178802
3613,0,1,ENSG00000162368
3614,0,1,ENSG00000176890
3615,0,0,ENSG00000125877
3616,0,0,ENSG00000167900
3617,1,1,ENSG00000168393
3618,0,0,ENSG00000035687
3619,0,0,ENSG00000116096
3620,0,0,ENSG00000106348
3621,0,0,ENSG00000178922
3622,0,0,ENSG00000065911
3623,0,1,ENSG00000142657
3624,0,0,ENSG00000139531
3625,0,0,ENSG00000084774
3626,0,1,ENSG00000143774
3627,0,0,ENSG00000100092
3628,0,0,ENSG00000116649
3629,0,0,ENSG00000146701
3630,0,1,ENSG00000173599
3631,0,0,ENSG00000132196
3632,0,0,ENSG00000088002
3633,0,0,ENSG00000068383
3634,0,0,ENSG00000101986
3635,0,0,ENSG00000117528
3636,0,0,ENSG00000184470
3637,0,1,ENSG00000108784
3638,0,0,ENSG00000174669
3639,0,1,ENSG00000120158
3640,0,1,ENSG00000105220
3641,0,0,ENSG00000100605
3642,0,1,ENSG00000005022
3643,1,1,ENSG00000128951
3644,0,0,ENSG00000170385
3645,0,0,ENSG00000197375
3646,0,0,ENSG00000072506
3647,0,0,ENSG00000147454
3648,0,0,ENSG00000052802
3649,0,0,ENSG00000116704
3650,0,1,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
3651,0,0,ENSG00000101444
3652,0,0,ENSG00000134294
3653,0,1,ENSG00000170445
3654,0,0,ENSG00000125454
3655,0,0,ENSG00000163541 and ENSG00000172340
3656,0,0,ENSG00000178537
3657,1,1,ENSG00000166986
3658,0,0,ENSG00000105835
3659,0,1,ENSG00000183048
3660,0,0,ENSG00000101187
3661,0,0,ENSG00000131238
3662,0,1,ENSG00000132570
3663,0,0,ENSG00000095380
3664,0,1,ENSG00000008513
3665,0,0,ENSG00000132423
3666,0,0,ENSG00000176387
3667,0,0,ENSG00000067057
3668,0,0,ENSG00000023697
3669,0,0,ENSG00000188690
3670,0,0,ENSG00000148218
3671,0,0,ENSG00000149084
3672,0,0,ENSG00000159921
3673,0,1,ENSG00000105953
3674,0,0,ENSG00000131389
3675,0,1,ENSG00000105655
3676,0,1,ENSG00000173614
3677,0,0,ENSG00000172890
3678,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
3679,0,1,ENSG00000117682
3680,1,1,ENSG00000228716
3681,0,0,ENSG00000164039
3682,0,0,ENSG00000177646
3683,0,0,ENSG00000205923
3684,0,0,ENSG00000197355
3685,0,1,ENSG00000149809
3686,0,0,ENSG00000140284
3687,0,0,ENSG00000278540
3688,0,0,ENSG00000108932
3689,0,0,ENSG00000167969
3690,0,0,ENSG00000156515
3691,0,1,ENSG00000055609 and ENSG00000167548
3692,0,0,ENSG00000091140
3693,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
3694,0,0,ENSG00000130313
3695,0,0,ENSG00000117411
3696,0,0,ENSG00000012232
3697,0,0,ENSG00000171862
3698,0,0,ENSG00000148334
3699,0,0,ENSG00000008300
3700,0,0,ENSG00000141504
3701,0,0,ENSG00000141526
3702,0,0,ENSG00000146066
3703,0,0,ENSG00000182858
3704,0,0,ENSG00000103024
3705,0,1,ENSG00000178035
3706,0,0,ENSG00000117450
3707,0,0,ENSG00000162813
3708,0,0,ENSG00000147224
3709,0,0,ENSG00000099377
3710,0,0,ENSG00000111684
3711,0,0,ENSG00000066322
3712,0,0,ENSG00000135437
3713,0,0,ENSG00000132376
3714,0,0,ENSG00000143398
3715,0,0,ENSG00000105281
3716,0,0,ENSG00000164068
3717,0,0,ENSG00000111371
3718,0,0,ENSG00000067840
3719,1,0,ENSG00000239672
3720,0,0,ENSG00000103257 and ENSG00000168003
3721,0,0,ENSG00000155287
3722,0,0,ENSG00000157184
3723,0,0,ENSG00000161533
3724,0,0,ENSG00000136143 and ENSG00000163541
3725,0,0,ENSG00000197119
3726,0,0,ENSG00000221988
3727,0,0,ENSG00000166228
3728,0,0,ENSG00000134255
3729,0,0,ENSG00000170340
3730,0,0,ENSG00000141959
3731,0,0,ENSG00000117394
3732,0,0,ENSG00000198380
3733,0,1,ENSG00000163931
3734,0,0,ENSG00000123983
3735,0,0,ENSG00000159399
3736,0,0,ENSG00000005483
3737,0,0,ENSG00000084754
3738,0,0,ENSG00000197601
3739,0,0,ENSG00000158470
3740,0,0,ENSG00000164294
3741,0,0,ENSG00000084207
3742,0,0,ENSG00000163738
3743,0,0,ENSG00000118402
3744,1,0,ENSG00000198431
3745,1,1,ENSG00000168906
3746,0,1,ENSG00000243678
3747,0,0,ENSG00000131480
3748,0,0,ENSG00000168710
3749,0,0,ENSG00000174684
3750,0,0,ENSG00000122643
3751,0,0,ENSG00000143149
3752,0,0,ENSG00000159322
3753,0,0,ENSG00000096717
3754,0,1,ENSG00000099381
3755,0,0,ENSG00000121039
3756,0,1,ENSG00000158850
3757,0,1,ENSG00000167468
3758,0,0,ENSG00000126432
3759,0,0,ENSG00000171302
3760,0,0,ENSG00000130821
3761,0,0,ENSG00000177465
3762,0,0,ENSG00000198162
3763,0,0,ENSG00000131067
3764,0,0,ENSG00000124523
3765,0,0,ENSG00000206527
3766,0,1,ENSG00000125458
3767,0,0,ENSG00000184227
3768,0,0,ENSG00000176383
3769,0,0,ENSG00000124596
3770,0,0,ENSG00000168679
3771,0,0,ENSG00000104885
3772,0,0,ENSG00000162496
3773,0,0,ENSG00000172113
3774,0,0,ENSG00000165672
3775,0,0,ENSG00000197894
3776,0,0,ENSG00000141698
3777,0,0,ENSG00000129467
3778,0,0,ENSG00000170190
3779,0,0,ENSG00000106462
3780,0,0,ENSG00000113448
3781,0,0,ENSG00000164889
3782,0,0,ENSG00000168671
3783,0,0,ENSG00000187630
3784,0,0,ENSG00000179913
3785,0,0,ENSG00000127884
3786,0,0,ENSG00000133315
3787,0,0,ENSG00000134202
3788,0,0,ENSG00000167815
3789,1,0,ENSG00000139514
3790,0,0,ENSG00000138031
3791,0,0,ENSG00000109685
3792,0,0,ENSG00000130304
3793,0,0,ENSG00000159692
3794,0,1,ENSG00000185825
3795,0,0,ENSG00000110066
3796,0,0,ENSG00000133835
3797,0,0,ENSG00000116539
3798,0,1,ENSG00000168765
3799,0,0,ENSG00000143387
3800,0,0,ENSG00000157045
3801,0,0,ENSG00000118058
3802,0,0,ENSG00000167733
3803,0,0,ENSG00000159899
3804,0,0,ENSG00000137496
3805,0,0,ENSG00000142973
3806,0,1,ENSG00000187531
3807,0,0,ENSG00000136169
3808,0,0,ENSG00000139718
3809,0,0,ENSG00000143554
3810,0,1,ENSG00000143379
3811,0,0,ENSG00000213366
3812,0,0,ENSG00000174080
3813,0,0,ENSG00000154678
3814,0,0,ENSG00000167107
3815,0,0,ENSG00000187134
3816,0,0,ENSG00000165671
3817,0,0,ENSG00000181090
3818,0,0,ENSG00000181555
3819,0,0,ENSG00000185527
3820,0,1,ENSG00000183955
3821,0,1,ENSG00000204371
3822,0,0,ENSG00000205268
3823,0,0,ENSG00000113273
3824,0,0,ENSG00000176393
3825,0,1,ENSG00000110619
3826,0,0,ENSG00000071073
3827,0,0,ENSG00000196502
3828,0,0,ENSG00000162688
3829,0,0,ENSG00000100522
3830,0,0,ENSG00000143811
3831,0,0,ENSG00000124767
3832,0,0,ENSG00000091483
3833,0,0,ENSG00000070669
3834,0,0,ENSG00000092621
3835,1,1,ENSG00000100462 and ENSG00000126457
3836,0,0,ENSG00000029639
3837,0,0,ENSG00000066651
3838,0,1,ENSG00000071462
3839,0,1,ENSG00000100483
3840,0,0,ENSG00000101247
3841,1,1,ENSG00000105202
3842,0,1,ENSG00000108592
3843,0,0,ENSG00000110871
3844,0,1,ENSG00000111641
3845,0,0,ENSG00000117481
3846,0,0,ENSG00000122687
3847,0,0,ENSG00000123427
3848,0,1,ENSG00000127804
3849,0,0,ENSG00000130305
3850,0,0,ENSG00000132600
3851,0,1,ENSG00000137574
3852,0,0,ENSG00000137760
3853,0,0,ENSG00000138382
3854,0,0,ENSG00000142453
3855,0,0,ENSG00000145331
3856,0,0,ENSG00000145388
3857,0,1,ENSG00000146834
3858,0,0,ENSG00000156239
3859,0,0,ENSG00000160310
3860,0,0,ENSG00000162851
3861,0,0,ENSG00000165644
3862,0,1,ENSG00000165792
3863,0,0,ENSG00000168806
3864,0,0,ENSG00000169519
3865,0,0,ENSG00000170439
3866,0,0,ENSG00000171861
3867,0,0,ENSG00000174173
3868,0,0,ENSG00000180917
3869,0,1,ENSG00000181038
3870,0,0,ENSG00000185432
3871,0,0,ENSG00000186666
3872,0,0,ENSG00000203791
3873,0,0,ENSG00000205629
3874,0,1,ENSG00000214756
3875,0,0,ENSG00000278619
3876,0,0,ENSG00000013375
3877,0,1,ENSG00000004455
3878,0,1,ENSG00000085231
3879,0,0,ENSG00000106992
3880,1,1,ENSG00000162433
3881,0,0,ENSG00000273841
3882,0,0,ENSG00000109814
3883,0,0,ENSG00000099904
3884,0,1,ENSG00000102030
3885,0,0,ENSG00000102312
3886,0,1,ENSG00000106636
3887,0,0,ENSG00000110583
3888,0,1,ENSG00000121579
3889,0,0,ENSG00000123684
3890,0,1,ENSG00000135372
3891,0,0,ENSG00000144182
3892,0,0,ENSG00000156599
3893,0,0,ENSG00000171320
3894,0,0,ENSG00000173418
3895,0,0,ENSG00000174165
3896,0,0,ENSG00000180776
3897,0,0,ENSG00000188818
3898,0,0,ENSG00000204160
3899,1,1,ENSG00000067225
3900,0,0,ENSG00000023330
3901,0,0,ENSG00000178773
3902,0,1,ENSG00000068120
3903,0,1,ENSG00000102967
3904,1,1,ENSG00000113456 and ENSG00000172613
3905,0,0,ENSG00000159131
3906,0,0,ENSG00000109107
3907,1,1,ENSG00000149925
3908,0,1,ENSG00000130208
3909,1,1,ENSG00000099194
3910,0,0,ENSG00000103707
3911,0,0,ENSG00000117480
3912,0,0,ENSG00000143933
3913,0,1,ENSG00000101901
3914,0,1,ENSG00000172339
3915,0,0,ENSG00000198743
3916,0,0,ENSG00000167123
3917,0,0,ENSG00000138363
3918,0,0,ENSG00000129353
3919,0,1,ENSG00000143036
3920,0,0,ENSG00000114268
3921,0,0,ENSG00000160211
3922,0,0,ENSG00000135002
3923,0,1,ENSG00000163655
3924,0,0,ENSG00000079459
3925,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
3926,0,0,ENSG00000169710
3927,0,0,ENSG00000198743
3928,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
3929,0,0,ENSG00000110090
3930,0,0,ENSG00000100714
3931,1,1,ENSG00000113161
3932,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
3933,0,0,ENSG00000178700
3934,0,0,ENSG00000059573
3935,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000127884
3936,0,0,ENSG00000104522
3937,0,0,ENSG00000117308
3938,0,0,ENSG00000153574
3939,0,0,ENSG00000162066
3940,0,0,ENSG00000176974
3941,0,0,ENSG00000012779
3942,0,0,ENSG00000156110
3943,0,0,ENSG00000060971 and ENSG00000113790 and ENSG00000133835
3944,0,1,ENSG00000117143
3945,0,0,ENSG00000084754 and ENSG00000113790 and ENSG00000167969 and ENSG00000198721
3946,0,0,ENSG00000113504
3947,0,0,ENSG00000093010
3948,0,0,ENSG00000001630
3949,0,0,ENSG00000103064
3950,0,1,ENSG00000131473
3951,0,0,ENSG00000131979
3952,0,0,ENSG00000160209
3953,0,0,ENSG00000155380
3954,0,0,ENSG00000068366
3955,0,0,ENSG00000068903
3956,1,0,ENSG00000088305 and ENSG00000130816
3957,0,0,ENSG00000130164
3958,0,0,ENSG00000196517
3959,1,1,ENSG00000074800
3960,0,0,ENSG00000149084
3961,0,0,ENSG00000099797
3962,1,1,ENSG00000114902 and ENSG00000118363 and ENSG00000129128 and ENSG00000140612 and ENSG00000166562
3963,0,0,ENSG00000055609 and ENSG00000272333
3964,0,0,ENSG00000125166
3965,0,0,ENSG00000083123
3966,0,0,ENSG00000064763
3967,0,1,ENSG00000103257
3968,0,1,ENSG00000171903
3969,0,0,ENSG00000150540
3970,0,0,ENSG00000136877
3971,0,0,ENSG00000110958
3972,0,0,ENSG00000157326
3973,0,0,ENSG00000173085
3974,0,0,ENSG00000100075
3975,0,0,ENSG00000000419 and ENSG00000136908 and ENSG00000179085
3976,0,1,ENSG00000183048
3977,0,0,ENSG00000134824
3978,0,0,ENSG00000072506
3979,0,0,ENSG00000128039
3980,0,0,ENSG00000121897
3981,0,0,ENSG00000167130
3982,0,0,ENSG00000040933
3983,0,0,ENSG00000103174
3984,0,0,ENSG00000117592
3985,0,0,ENSG00000178802
3986,0,1,ENSG00000162368
3987,1,0,ENSG00000176890
3988,0,0,ENSG00000125877
3989,0,0,ENSG00000167900
3990,1,1,ENSG00000168393
3991,0,1,ENSG00000035687
3992,0,0,ENSG00000116096
3993,0,0,ENSG00000106348
3994,0,0,ENSG00000178922
3995,0,0,ENSG00000065911
3996,0,1,ENSG00000142657
3997,0,0,ENSG00000139531
3998,0,0,ENSG00000082212
3999,0,0,ENSG00000084774
4000,0,1,ENSG00000143774
4001,0,0,ENSG00000100092
4002,0,0,ENSG00000116649
4003,0,0,ENSG00000146701
4004,0,1,ENSG00000173599
4005,0,0,ENSG00000196511
4006,0,0,ENSG00000132196
4007,0,0,ENSG00000088002
4008,0,0,ENSG00000083123 and ENSG00000142046 and ENSG00000248098
4009,0,0,ENSG00000101986
4010,0,0,ENSG00000177542
4011,0,0,ENSG00000117528
4012,0,0,ENSG00000184470
4013,0,0,ENSG00000164638
4014,0,1,ENSG00000108784
4015,0,0,ENSG00000174669
4016,0,1,ENSG00000120158
4017,0,1,ENSG00000105220
4018,0,0,ENSG00000100605
4019,1,1,ENSG00000128951
4020,0,1,ENSG00000005022
4021,0,0,ENSG00000170385
4022,0,0,ENSG00000197375
4023,0,1,ENSG00000197713
4024,0,0,ENSG00000147454
4025,0,0,ENSG00000111716
4026,0,0,ENSG00000052802
4027,0,0,ENSG00000116704
4028,0,0,ENSG00000087111 and ENSG00000101464 and ENSG00000124155 and ENSG00000142892 and ENSG00000197858
4029,0,0,ENSG00000119723
4030,0,0,ENSG00000134294
4031,0,0,ENSG00000163541 and ENSG00000172340
4032,0,0,ENSG00000125454
4033,0,0,ENSG00000101187
4034,0,0,ENSG00000131238
4035,0,0,ENSG00000095380
4036,0,0,ENSG00000132570
4037,0,1,ENSG00000152904
4038,0,0,ENSG00000008513
4039,0,0,ENSG00000132423
4040,0,0,ENSG00000176387
4041,0,0,ENSG00000172890
4042,0,0,ENSG00000023697
4043,0,1,ENSG00000188690
4044,0,0,ENSG00000148218
4045,0,0,ENSG00000159921
4046,0,1,ENSG00000105953
4047,0,0,ENSG00000131389
4048,0,0,ENSG00000105655
4049,0,0,ENSG00000160211
4050,0,1,ENSG00000091140 and ENSG00000105953 and ENSG00000119689
4051,0,1,ENSG00000117682
4052,0,0,ENSG00000135437
4053,1,1,ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848
4054,1,1,ENSG00000228716
4055,0,0,ENSG00000164039
4056,0,0,ENSG00000205923
4057,0,0,ENSG00000177646
4058,0,0,ENSG00000197355
4059,0,0,ENSG00000149809
4060,0,0,ENSG00000140284
4061,0,0,ENSG00000278540
4062,0,0,ENSG00000108932
4063,0,0,ENSG00000156515
4064,0,0,ENSG00000055609 and ENSG00000167548
4065,0,0,ENSG00000091140
4066,0,0,ENSG00000130313
4067,0,0,ENSG00000171862
4068,0,0,ENSG00000117411
4069,0,0,ENSG00000148334
4070,0,0,ENSG00000141526
4071,0,0,ENSG00000182858
4072,0,0,ENSG00000141504
4073,0,0,ENSG00000146066
4074,0,0,ENSG00000008300
4075,0,0,ENSG00000103024
4076,0,1,ENSG00000178035
4077,0,0,ENSG00000117450
4078,0,0,ENSG00000162813
4079,0,0,ENSG00000147224
4080,0,0,ENSG00000111684
4081,0,0,ENSG00000066322
4082,0,0,ENSG00000099377
4083,0,1,ENSG00000143398
4084,0,0,ENSG00000105281
4085,0,0,ENSG00000111371
4086,0,1,ENSG00000067840
4087,1,0,ENSG00000239672
4088,0,1,ENSG00000103257 and ENSG00000168003
4089,0,0,ENSG00000157184
4090,0,0,ENSG00000155287
4091,0,0,ENSG00000161533
4092,0,0,ENSG00000134333
4093,0,0,ENSG00000136143 and ENSG00000163541
4094,0,0,ENSG00000197119
4095,0,0,ENSG00000221988
4096,0,0,ENSG00000166228
4097,0,0,ENSG00000160752
4098,0,0,ENSG00000170340
4099,0,0,ENSG00000117394
4100,0,1,ENSG00000198380
4101,0,0,ENSG00000163931
4102,1,1,ENSG00000139514
4103,0,0,ENSG00000123983
4104,0,0,ENSG00000178537
4105,0,0,ENSG00000139631
4106,0,1,ENSG00000159399
4107,0,0,ENSG00000005483
4108,0,0,ENSG00000197601
4109,0,0,ENSG00000084754
4110,0,0,ENSG00000158470
4111,0,0,ENSG00000164294
4112,0,0,ENSG00000084207
4113,0,0,ENSG00000163738
4114,0,0,ENSG00000118402
4115,1,0,ENSG00000198431
4116,1,1,ENSG00000168906
4117,0,1,ENSG00000243678
4118,0,0,ENSG00000151116
4119,0,0,ENSG00000174684
4120,0,0,ENSG00000122643
4121,0,0,ENSG00000143149
4122,0,0,ENSG00000159322
4123,0,0,ENSG00000131067
4124,0,0,ENSG00000177465
4125,0,0,ENSG00000096717
4126,0,1,ENSG00000099381
4127,0,0,ENSG00000121039
4128,0,0,ENSG00000158850
4129,0,1,ENSG00000167468
4130,0,0,ENSG00000126432
4131,0,0,ENSG00000171302
4132,0,0,ENSG00000130821
4133,0,0,ENSG00000167123
4134,0,0,ENSG00000198162
4135,0,0,ENSG00000124523
4136,0,0,ENSG00000176153
4137,0,0,ENSG00000206527
4138,0,0,ENSG00000125458
4139,0,0,ENSG00000124596
4140,0,0,ENSG00000104885
4141,0,0,ENSG00000162496
4142,0,0,ENSG00000113231
4143,0,0,ENSG00000172113
4144,0,0,ENSG00000165672
4145,0,0,ENSG00000197894
4146,0,0,ENSG00000141698
4147,0,0,ENSG00000187630
4148,0,0,ENSG00000170190
4149,0,0,ENSG00000106462
4150,0,0,ENSG00000113448
4151,0,0,ENSG00000164889
4152,0,0,ENSG00000127884
4153,0,0,ENSG00000179913
4154,0,0,ENSG00000133315
4155,0,0,ENSG00000134202
4156,0,0,ENSG00000167815
4157,0,0,ENSG00000138031
4158,0,0,ENSG00000109685
4159,0,0,ENSG00000130304
4160,0,0,ENSG00000159692
4161,0,0,ENSG00000185825
4162,0,0,ENSG00000110066
4163,0,0,ENSG00000133835
4164,0,0,ENSG00000116539
4165,0,0,ENSG00000143387
4166,0,0,ENSG00000157045
4167,0,0,ENSG00000118058
4168,0,0,ENSG00000167733
4169,0,0,ENSG00000159899
4170,0,0,ENSG00000137496
4171,0,0,ENSG00000187531
4172,0,0,ENSG00000136169
4173,0,0,ENSG00000139718
4174,0,0,ENSG00000143554
4175,0,1,ENSG00000143379
4176,0,0,ENSG00000174080
4177,0,0,ENSG00000167107
4178,0,0,ENSG00000244122
4179,0,0,ENSG00000187134
4180,0,0,ENSG00000165671
4181,0,0,ENSG00000244474
4182,0,0,ENSG00000186204
4183,0,0,ENSG00000181090
4184,0,0,ENSG00000167969
4185,0,0,ENSG00000181555
4186,0,1,ENSG00000183955
4187,0,0,ENSG00000204371
4188,0,0,ENSG00000205268
4189,0,0,ENSG00000113273
4190,0,0,ENSG00000176393
4191,0,1,ENSG00000115866
4192,0,0,ENSG00000071073
4193,0,0,ENSG00000196502
4194,0,0,ENSG00000162688
4195,1,1,ENSG00000100522
4196,0,0,ENSG00000143811
4197,0,0,ENSG00000124767
4198,0,0,ENSG00000091483
4199,0,0,ENSG00000070669
4200,0,0,ENSG00000092621
4201,1,1,ENSG00000100462 and ENSG00000126457
4202,0,0,ENSG00000029639
4203,0,0,ENSG00000066651
4204,0,1,ENSG00000071462
4205,0,0,ENSG00000100483
4206,0,0,ENSG00000101247
4207,1,1,ENSG00000105202
4208,0,1,ENSG00000108592
4209,0,0,ENSG00000110871
4210,0,1,ENSG00000111641
4211,0,0,ENSG00000117481
4212,0,1,ENSG00000122687
4213,0,0,ENSG00000123427
4214,0,1,ENSG00000127804
4215,0,0,ENSG00000130305
4216,0,0,ENSG00000132600
4217,0,1,ENSG00000137574
4218,0,0,ENSG00000137760
4219,0,0,ENSG00000138382
4220,0,0,ENSG00000142453
4221,0,0,ENSG00000145331
4222,0,0,ENSG00000145388
4223,0,1,ENSG00000146834
4224,0,0,ENSG00000156239
4225,0,0,ENSG00000160310
4226,0,0,ENSG00000162851
4227,0,0,ENSG00000165644
4228,0,0,ENSG00000165792
4229,0,0,ENSG00000168806
4230,0,1,ENSG00000169519
4231,0,0,ENSG00000171861
4232,0,0,ENSG00000174173
4233,0,0,ENSG00000180917
4234,0,0,ENSG00000181038
4235,0,0,ENSG00000186666
4236,0,0,ENSG00000203791
4237,0,0,ENSG00000205629
4238,0,0,ENSG00000214756
4239,0,0,ENSG00000278619
4240,0,1,ENSG00000013375
4241,0,0,ENSG00000068383
4242,0,0,ENSG00000132376
4243,0,0,ENSG00000090857
4244,0,0,ENSG00000004455
4245,0,1,ENSG00000085231
4246,0,0,ENSG00000106992
4247,1,1,ENSG00000162433
4248,0,0,ENSG00000273841
4249,0,0,ENSG00000109814
4250,0,0,ENSG00000099904
4251,0,1,ENSG00000102030
4252,0,0,ENSG00000102312
4253,0,1,ENSG00000106636
4254,0,0,ENSG00000110583
4255,0,1,ENSG00000121579
4256,0,0,ENSG00000123684
4257,0,1,ENSG00000135372
4258,0,0,ENSG00000144182
4259,0,0,ENSG00000156599
4260,0,0,ENSG00000171320
4261,0,0,ENSG00000173418
4262,0,0,ENSG00000174165
4263,0,0,ENSG00000180776
4264,0,0,ENSG00000204160
4265,1,1,ENSG00000067225
4266,0,0,ENSG00000023330
4267,0,0,ENSG00000178773
4268,0,0,ENSG00000068120
4269,0,0,ENSG00000102967
4270,1,0,ENSG00000113456 and ENSG00000172613
4271,0,1,ENSG00000163684
4272,0,0,ENSG00000173614
4273,0,0,ENSG00000159131
4274,0,0,ENSG00000164068
4275,0,1,ENSG00000173540
4276,0,0,ENSG00000109107
4277,1,1,ENSG00000149925
4278,0,0,ENSG00000067057
4279,0,0,ENSG00000141959
4280,1,1,ENSG00000099194
4281,0,1,ENSG00000196305
4282,0,0,ENSG00000105835
4283,0,0,ENSG00000117480
4284,0,1,ENSG00000101901
4285,0,1,ENSG00000172339
4286,0,0,ENSG00000143933
4287,0,0,ENSG00000134255
4288,0,1,ENSG00000204394
4289,0,0,ENSG00000138363
4290,0,0,ENSG00000129353
4291,0,0,ENSG00000143036
4292,0,0,ENSG00000114268
4293,0,0,ENSG00000135002
4294,0,0,ENSG00000079459
4295,0,0,ENSG00000072506 and ENSG00000084754 and ENSG00000138796
4296,0,0,ENSG00000169710
4297,1,1,ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848
4298,0,0,ENSG00000110090
4299,1,1,ENSG00000113161
4300,0,1,ENSG00000178700
4301,0,1,ENSG00000100714
4302,0,0,ENSG00000084754 and ENSG00000138029 and ENSG00000167315
4303,0,0,ENSG00000059573
4304,0,0,ENSG00000162066
4305,0,0,ENSG00000176974
4306,0,0,ENSG00000104522
4307,0,0,ENSG00000153574
4308,0,0,ENSG00000117308
4309,0,0,ENSG00000156110
4310,0,0,ENSG00000130876 and ENSG00000168003
4311,0,0,ENSG00000117143
4312,0,0,ENSG00000132155 and ENSG00000157764
4313,0,0,ENSG00000001630
4314,0,0,ENSG00000125454
4315,0,0,ENSG00000068366
4316,0,0,ENSG00000083807
4317,0,0,ENSG00000103064
4318,0,0,ENSG00000131473
4319,0,0,ENSG00000131979
4320,0,0,ENSG00000155380
4321,0,1,ENSG00000110619
4322,0,0,ENSG00000068903
4323,1,0,ENSG00000074800
4324,0,0,ENSG00000103257
4325,0,1,ENSG00000149084
4326,0,0,ENSG00000099797
